"sample","sigma","theta","phi","bNina","bNino","beta_out","alpha","delta","muEI","muIR","muRS","tau","rho","S_0","E_0","I_0","R_0","K_0","F_0","sig_obs","loglik","loglik.se","flag"
8,0.0628795451548613,6.03654794746173,113.675348884404,0,0,4.07233167165447e-05,0.924642787748952,0.0166666666666667,31.028429658952,1114.82627245966,1.52052399570948,0.0220868820010382,0.00366257550011248,0.722782035945594,0.00426980869657437,0.00696689259397623,0.265981262763856,0.00754221837186943,0.0084026166625228,0.169220728189023,-3320.00002874656,0.578540999195638,1
9,0.0522488542126991,-0.401554954434012,47.1400373845696,0,0,0.000147799110806354,0.959204087878389,0.0166666666666667,22.4946012419317,353.451043865807,1.72252296695677,0.00105175593344488,0.00368390881833012,0.780954633844086,0.00103570821625147,0.00687365114286025,0.211136006796802,0.00176463558442419,0.0111386955382459,0.12853562449409,-3312.63590714066,2.55329824801994,1
10,0.0730900298665149,11.1259524620853,49.4375290777506,0,0,3.13028180759809e-06,0.959041619268044,0.0166666666666667,27.3613081728268,568.643007305313,0.705636245438453,0.0159049453163904,0.00380187671572363,0.563800863877612,0.0056837558661893,0.00196763519775142,0.428547745058447,0.00631567786689834,0.00458700699542343,0.131402457948942,-3354.38509803646,5.65528144287777,1
1,0.00035317389275448,5.12881080729904,34.7237939818914,0,0,0.000138277706329298,0.945199364643032,0.0166666666666667,310.610481502338,77.1754340960845,0.220668801583052,0.0314263239170129,0.00631618878846559,0.595980314810199,0.00373281905644779,0.00537782493621955,0.394909041197134,0.00353332317061592,0.00230523976492742,0.496589969041156,-3806.93894278945,0.0471901667804981,1
2,0.0351158564292803,5.30908113360514,16.4172632114897,0,0,0.00011398609996053,1.0111501596615,0.0166666666666667,21.9990259933858,2234.189934108,5.12718425279837,0.00190247475714906,0.00164245200290504,0.857357337315579,0.0102593006132046,0.01234043279183,0.120042929279387,0.00915374842568686,0.00706291269493761,0.0765090208761685,-3380.96727340503,1.12360690156724,1
3,0.000301497021959417,0.344403616847338,116.97872691994,0,0,0.000220043116067824,0.954713614512105,0.0166666666666667,580.628956518172,109.839542664804,1.98772164525266,0.0334167090444138,0.00356155440920934,0.561260000363273,0.00274794160453317,0.00589178689583438,0.43010027113636,0.00932833963904276,0.00814017281757542,0.408332158834573,-5118.06511916015,1.0053602903389,1
4,0.00299529383499004,3.11260165250301,55.6006814929578,0,0,9.02780067326363e-05,0.968003425602597,0.0166666666666667,32.8437536700744,246.288670221815,1.05581822695644,0.00265387508273948,0.00339505166468663,0.751133370534263,0.00753864205460127,0.00125925349384041,0.240068733917295,0.00506089600401001,0.00340045843284472,0.137581854998435,-3367.91195268815,0.671219114887714,1
5,0.0605878300790253,1.68583443720242,3.58945925788715,0,0,0.00239206430348275,1.04682254462098,0.0166666666666667,21.523371722278,176.987650388507,120.612911710827,0.00129403328683096,0.00110087994173622,0.879031554789753,0.000223608970865547,0.00360565126408533,0.117139184975296,0.00644208998583001,0.00102215152917572,0.120449735944055,-3346.47531806691,4.51710792077256,1
6,0.000330307118819298,2.94897061233114,130.593059016699,0,0,0.000305723592115811,0.973365519126946,0.0166666666666667,101.838117321739,18456.5815612059,1.93884421471882,0.0362379577194956,0.00292074741099186,0.645007113638674,0.004694059084147,0.00811999300901646,0.342178834268162,0.00260878200277163,0.00592007431939611,0.426370528906325,-5110.31189037779,2.63800667819463,1
7,0.00102604734803314,2.9755116157191,14.5622529480947,0,0,4.84442261649434e-05,1.02252242247982,0.0166666666666667,23.3347169823256,207.77657418107,1.37975522781851,0.00228261302341895,0.0020468346528866,0.800245562693677,0.00959689221257684,0.00639661909811231,0.183760925995634,0.00657461388721421,0.00622137910599688,0.408067627996581,-6533.13358696222,7.16657871987669,1
8,0.0437327145927456,-0.755628937071397,262.857706787274,0,0,0.000452833706374743,0.951583769917276,0.0166666666666667,48.3789730992874,59.0948030917454,13.5635321775125,0.00345204759875524,0.0044305237937398,0.681251356106363,0.00276190895704674,2.27801357322829e-05,0.315963954800858,0.00132875542190305,0.00235694060534056,0.129081320512996,-3320.41687178311,0.922255479268654,1
9,0.0661684902473956,4.0117920533929,19.2426302842729,0,0,0.000130852977209708,0.923459319517663,0.0166666666666667,64.9437349364648,42.2425644848169,828.091624059036,0.0124215362571689,0.00398126853550582,0.731328580508336,0.00607995825928437,0.00226163112171646,0.260329830110663,0.00815260116733994,0.00439855721403272,0.0192246115606418,-3295.60478885082,6.22166569111809,1
10,0.00060384886071806,0.849738212234857,3.58855511924181,0,0,3.31286281125127e-05,1.01608640682987,0.0166666666666667,34.1266192647731,75.4016961993075,1.95329262210481,0.00119985850495181,0.0020964258939867,0.891672478534287,0.00264509093048815,0.0141699149615959,0.0915125155736287,0.00338929418509938,0.00886037555175297,0.417931403905085,-8909.79596081614,48.5077822863192,1
1,0.00315306118061679,-0.195352000302599,189.417292650429,0,0,0.00159712026359492,0.961574227190003,0.0166666666666667,31.681286748345,136.724872411344,1.4240995544188,0.00267465118303968,0.00226000636257589,0.672482840854392,0.00392735173535667,0.000568504725818553,0.323021302684433,0.0102818232767136,0.00790677918896738,0.168418830725509,-3497.08800224268,7.85772909714853,1
2,5.07586305263813e-05,0.974573263234575,377.069132791452,0,0,5.36649099093451e-06,0.97220864859492,0.0166666666666667,28.5512727366862,5458.14927152464,0.326439216295285,0.00369007218813315,0.00509817987881074,0.764253693489429,0.0154224683787971,0.00758523871186345,0.212738599419911,0.00542460106158382,0.00400540076896152,0.426627945890652,-4142.13924523207,2.71772477350752,1
3,0.00626573409681107,5.62139950191544,37.717632226673,0,0,4.15424575455685e-05,1.00422321534336,0.0166666666666667,38.5110418008455,14480.5676579481,1.50833418191096,0.00247970615647999,0.00268981946027223,0.949270707641498,0.00300680665970508,0.0107544042938958,0.036968081404901,0.00736983765510449,0.00173080028758514,0.131507788223686,-3654.02912802274,12.4752368865801,1
4,0.000130644205907178,0.303887504361254,66.0706627077285,0,0,0.000557533760199539,1.00792821597073,0.0166666666666667,1225.12607731289,94.4708909080434,2.04079275592351,0.0347695474130344,0.00214440429631928,0.748875496250429,0.00653867217926784,0.00285675665145324,0.24172907491885,0.00302375311529844,0.0058675853350847,0.394410127768078,-9067.34181897252,13.7535736079024,1
5,0.0522655613646226,0.680970513984281,439.581153255115,0,0,0.000463600508315845,0.946137795683638,0.0166666666666667,539.068104840845,2125.4433297013,0.809207487968808,0.0476264186467983,0.00442192976431428,0.818084975631462,0.00668515143246307,0.00164332218092108,0.173586550755154,0.00638369437912741,0.00771665455459467,0.139843130223772,-3354.43445949966,2.169452701512,1
6,0.000173657308562076,5.74609833293514,114.322599078626,0,0,1.13936955204502e-05,0.957061784295401,0.0166666666666667,30.6842901870546,967.671000181972,0.3243487764822,0.00847800902062897,0.0052575171856243,0.564709433540541,0.00274885641535739,0.00642479878806717,0.426116911256034,0.00175279294978472,0.00263793118137416,0.383511550004621,-4062.55123857562,0.183701142260043,1
7,0.0954614506237151,1.46726040299177,597.975251109037,0,0,0.000187532842878791,0.906927230184164,0.0166666666666667,16.5026485437716,397.622638683262,0.0279084267497745,0.00660278175758831,0.0157120855356649,0.634399487199926,0.00637383606546173,0.0091108446130903,0.350115832121522,0.00926034324620464,0.00519578173421902,0.128459056510353,-3792.05583594623,2.70269177785335,1
8,0.052712595996354,1.95752506223592,89.1907011714599,0,0,2.58926088625382e-05,0.953617364360098,0.0166666666666667,556.606210763681,200.916223451252,0.891330229274843,0.0352258750312144,0.00839848516412747,0.904629380688271,0.000852867881224719,0.00540743141463267,0.0891103200158718,0.00397267576983668,0.00988213391030209,0.116632138065012,-3291.44912271036,4.91628000115343,1
9,0.057336549377257,2.16040974589713,198.615075789522,0,0,0.00323794310927499,0.968662183372188,0.0166666666666667,76.5418681528039,4975.31223350829,1.49233106255513,0.0385311362119338,0.00279803935167627,0.73473856254652,0.000620833572380407,0.0021688106654122,0.262471793215687,0.00659616415206802,0.00915168826642352,0.142014240382071,-3334.62710339138,0.777926945296381,1
10,0.0119052186728287,3.04782054706325,31.6685991651081,0,0,0.000157830508238141,1.01661869304891,0.0166666666666667,33.6201963921935,183.558198842267,4.6516056891121,0.00522156099867964,0.00289156924101075,0.966048868650407,0.00518803846538487,0.00732616481757071,0.0214369280666377,0.00176975077172911,0.00347453631061015,0.261750123476698,-13275.1979130857,7.87454613286319,1
1,0.0389666481404034,0.190698035212929,13.5860290823452,0,0,2.76438004032584e-05,1.03557934124787,0.0166666666666667,23.6019300585196,2234.89301872596,3.54018264486047,0.000838056207428394,0.00256033358069598,0.841202840567744,0.0032232882472756,0.0100804536145706,0.14549341757041,0.00859834803809356,0.0011938786892483,0.0855342047979069,-3331.19132916193,3.61923176549814,1
2,0.0638468767245859,1.62622902551831,249.014301121237,0,0,0.000175137655090221,0.96908050703839,0.0166666666666667,47.3302422099434,6380.30892372152,1.14083106572043,0.0353165525205218,0.00304052069855098,0.613269953768759,0.00803481817286012,0.00448847663935836,0.374206751419022,0.00418852521332618,0.00539063565675984,0.0978328169216277,-3346.4795941738,2.63741734026021,1
3,0.0306857776415947,3.38079943862807,37.5584780070326,0,0,0.000193259620209209,0.998538890932098,0.0166666666666667,29.5777152226645,665.632131959649,0.812078081950828,0.00229929819864227,0.00410714638349893,0.843891841150494,0.0110834614210491,0.00167689388185403,0.143347803546603,0.00929178665047485,0.00695037622459179,0.105598357927498,-3401.05900417834,0.805675741210789,1
4,0.0944968820122523,2.43013526145173,125.119489377232,0,0,8.18179196849726e-06,0.834516102761141,0.0166666666666667,25.6478809287537,79.9186252007557,0.549057153535597,0.02203725805383,0.00839328398767036,0.696017095729819,0.00169627493421083,0.00560954439004026,0.29667708494593,0.00535051090431374,0.00214840298419921,0.0898152646018272,-3329.99102836554,1.27044151313907,1
5,0.067383279017056,2.31768506965743,238.691576052923,0,0,0.000557565421881047,0.870559240640097,0.0166666666666667,888.466511154097,181.180872576087,0.481388287901094,0.0469621848717792,0.00402600775064881,0.654560891105194,0.00706494204758419,0.00607030141821846,0.332303865429003,0.00795248751511885,0.00459430236691282,0.0950189821761351,-3544.08669582571,8.47107502511452,1
6,0.000327290773142905,3.23166590679249,171.179304062966,0,0,2.30359783355284e-05,0.982475472633138,0.0166666666666667,28.6891376634919,1284.01561122682,0.122890073868415,0.0025161698482437,0.00704972173172262,0.771051891613007,0.00519951420047357,0.00400895278776149,0.219739641398758,0.0034643682192359,0.00841983131531113,0.24400245690734,-4267.09354537148,4.44779502475331,1
7,0.000817250585058396,1.3108156143617,121.087460346414,0,0,0.000145560399861372,1.03385637583408,0.0166666666666667,35.9438060466093,2182.51674743841,0.343668708699342,0.00249618116767254,0.00521076519238181,0.726160053577249,0.000939929469558536,0.00422885261175015,0.268671164341442,0.00572645465666142,0.00893401452840463,0.170369608034197,-3929.10511570193,19.9640086106825,1
8,0.00507652130799431,7.0917528307823,23.7144618779307,0,0,1.70238357851122e-05,1.00273090946672,0.0166666666666667,28.5942685051299,220.324531749375,1.41531729555305,0.010157675178107,0.00245108159653636,0.845527662931439,0.0072790405019828,0.000490704928793029,0.146702591637785,0.00136832844220996,0.00367983930771644,0.323159939449417,-5970.03083702663,3.99142502423535,1
9,0.0253135211802078,1.32266597039622,82.7407282309497,0,0,4.13974228229018e-05,0.992284314730539,0.0166666666666667,29.5120299995488,8781.18361758007,0.313519821458073,0.00204078435094637,0.00695357070844447,0.711384635442144,0.00427538676266313,0.00335492794455298,0.28098504985064,0.0080680372509036,0.00172201748976963,0.102243239013801,-3490.8720993923,6.88708362336839,1
10,0.0378216376817866,3.67490163248027,9.77692642962408,0,0,2.24775244904208e-06,0.927430491611459,0.0166666666666667,25.7623788477934,286.52826966203,0.231037987364037,0.00117541947079629,0.0139235279600344,0.625486010157816,0.00570401700041537,0.00656525497123927,0.362244717870529,0.00336459458393905,0.00635678123383102,0.145434223811614,-3321.75634890333,1.6977691821729,1
1,0.0301458154712806,1.64530333386086,6.95076310200404,0,0,3.3422128346044e-06,0.962686060762835,0.0166666666666667,50.0943821403475,53.2172548927213,310.114156200538,0.00176907674655734,0.00227867522490857,0.926564765564816,0.00564227920868906,0.00750814599993416,0.0602848092265605,0.00845636054048888,0.00722514318287732,0.0558531568956931,-3333.40507679099,0.832748012600518,1
2,0.105822039069934,3.94168906118965,260.88027958901,0,0,0.000101106116995885,0.888000191429905,0.0166666666666667,19.0304162524438,2284.66610150308,0.775513882735024,0.00748435523982097,0.00380547041656509,0.665458325343647,1.17464807145038e-05,0.00182148066320662,0.332708447512432,0.00440790854648906,0.00286955923862289,0.104510784790708,-3351.88034736698,1.31536607943427,1
3,0.000123419414509851,2.80165472222996,28.1894431271791,0,0,0.000359841557919368,0.985689681893467,0.0166666666666667,1029.95811889357,97.0377227180384,2.3678649173049,0.0360860871835773,0.00265810273728587,0.610739682049117,0.00624250488130606,0.0034652742319695,0.379552538837607,0.00674244637945184,0.00537500447069283,0.509315579966257,-5962.80389779934,2.77452301466562,1
4,0.00291185237926076,2.95787760714015,63.2687720496345,0,0,0.000481602823658145,0.969655130397676,0.0166666666666667,155.858371907096,216.809788637692,0.740735558955306,0.0301241743607455,0.00488641720962836,0.837908707273315,0.00206987990733696,0.00852566283400203,0.151495749985346,0.00236990439373335,0.0098185746303549,0.389180939774849,-4462.216396659,2.35167715229049,1
5,2.3635302952462e-05,0.446114709535359,316.82242506582,0,0,8.52338921234346e-05,0.970807961248028,0.0166666666666667,312.437075944209,557.055106173249,1.2308462681694,0.045919820178338,0.00266905410535322,0.662530434318971,0.00904129962612679,0.00681338082206682,0.321614885232835,0.00206078148131803,0.00749346280539779,0.520870541641579,-3942.20560297836,0.0960561463626424,1
6,0.0761979823577015,1.26404202403467,90.7310523794421,0,0,0.0006199697144059,1.01543170008517,0.0166666666666667,20.1735164026895,194.825932959867,0.591562791763531,0.00856950367911562,0.00423850082284988,0.95446193181755,0.003940021545992,0.00229671360200881,0.0393013330344489,0.0066707271641695,0.00189173125703247,0.0809378277267526,-3370.08573217578,3.28800131763375,1
7,0.0622295614694105,6.70308841852799,40.7231447380995,0,0,2.2546402377637e-06,0.948841228854248,0.0166666666666667,67.3874508983414,243.686979173934,617.07096323323,0.036993839323291,0.00195001031883876,0.828403370244629,0.00504934467027698,0.00426425327226748,0.162283031812827,0.00413776687481061,0.00431366300312301,0.163209959777302,-3311.11810741961,0.981686794049052,1
8,0.0495873265846769,4.00930221837508,85.0952516146838,0,0,0.0004244547449289,0.962078117931411,0.0166666666666667,30.7111216666944,569.966862554634,6.29626518916408,0.00694690087956922,0.00588887933700424,0.54351305994018,0.00113555921046663,0.0113346499167973,0.444016730932557,0.00865024330020683,0.00772827173353252,0.103439598646073,-3301.11251868074,0.653464842358177,1
9,0.00120644974033393,5.41161495687054,48.3066563477122,0,0,0.000205485181141708,1.02365403813998,0.0166666666666667,31.5065808097151,1010.19012621932,2.1621384535494,0.0125283766054541,0.00292762588560728,0.837876017821675,0.00673770851270864,0.0078672741088193,0.147518999556797,0.0059371304553639,0.0104815847541039,0.38091995067637,-14286.1331273087,9.56626122656206,1
10,0.0753008704094955,2.31153656288809,79.5068673009831,0,0,0.000760441206319439,0.944222271131372,0.0166666666666667,30.5632548375004,116.238684227134,0.45532371053237,0.0184853127153709,0.0049412940061263,0.707694292286269,0.00760594416626088,0.00059612067641772,0.284103642871053,0.00995864125271622,0.00514685335881077,0.135448012760053,-3353.22538335161,4.16565205691026,1
1,0.00243350719190236,2.95879592953628,179.626288782719,0,0,5.23434712656234e-05,5.89836420391012,0.0166666666666667,66.9449832885996,591.281466871248,0.0693610146394214,0.128167238095487,0.0073120202885767,0.645774799587476,0.00146605328499596,0.00235653277375208,0.350402614353775,0.00286914358084542,0.00300186384729798,0.800080371917712,-3832.91716141639,0.00114912168875174,1
2,0.000403887722579241,1.25096943045098,64.1448140655431,0,0,0.000332416177159145,0.969638629857156,0.0166666666666667,45.0866402235056,124.981610149488,33.6577770262645,0.00456125003600388,0.00180199769734071,0.743714516877591,0.00752433634249467,0.00966986220960498,0.239091284570309,0.00752170008273843,0.00781970097567342,0.357330245762771,-9750.58494002945,6.44234732044947,1
3,0.0642678985381595,3.93294115428895,142.530157899678,0,0,0.00458213499789749,0.934173706132019,0.0166666666666667,51.9952133251655,2617.75385749429,3.73809143360065,0.0286536256185871,0.0034619968292699,0.758490070713133,0.00667246813047801,8.62069149419511e-05,0.234751254241447,0.00151175118736067,0.00565797229035178,0.0971303327008226,-3295.3546308099,1.54132737049341,1
4,0.0454902114260006,1.26391533543577,49.5975206283216,0,0,3.96585560668565e-05,0.984348076717161,0.0166666666666667,28.2512008418325,124.097432264781,0.771837798499765,0.00356196867320196,0.00454312879002293,0.913560299417495,0.00470850822496313,0.00555449419553176,0.0761766981620106,0.00625261560425578,0.00145851539909104,0.103943340296595,-3367.12645315309,4.83754024436729,1
5,0.0475199049275623,0.558470836764754,16.2699513026487,0,0,0.000650991726699899,1.05344363795632,0.0166666666666667,20.927007453643,155.968934796891,0.703291134262435,0.00170891964027075,0.0029681229945905,0.792603858449774,0.00749010647435048,0.00841754161539866,0.191488493460477,0.00406409748745292,0.00324270090373687,0.0896153674472456,-3547.53423913023,10.2189287687343,1
6,0.0429219256637714,2.26676605707951,31.8761467725699,0,0,0.000152214012932868,0.936445946586268,0.0166666666666667,43.2335402030649,84.9417208753333,77.7439691563421,0.00352195208260216,0.00775852229932731,0.662576709207848,0.00124359175623351,0.00214831254027306,0.334031386495646,0.00883487265883983,0.00819951221912956,0.112983731656267,-3308.2283297929,1.46361896931321,1
7,0.0482200966221869,1.9017917811149,7.42836534499923,0,0,1.92314765764275e-05,0.955143896546913,0.0166666666666667,20.9246717418161,9001.00093807466,0.749624335234133,0.000673264382911672,0.0059093638729548,0.98922421165028,0.00356174380085058,0.00166675039827217,0.00554729415059713,0.00540043637351213,0.00909041625581142,0.132367718946834,-3306.21749055583,0.627527084502787,1
8,0.0003194393853515,2.9844214310882,84.7656010460165,0,0,0.00266346194093191,0.986294446440629,0.0166666666666667,37.9452818383819,1735.34131960943,0.319347305527695,0.00251594835567003,0.00551780169072762,0.673910456451269,0.00959223583269814,0.00786496123677066,0.308632346479262,0.0100630062652873,0.00517063081245104,0.23502537630376,-4003.70034749918,16.809694615034,1
9,0.0923889675363971,2.8349098041907,159.68516562509,0,0,0.000130338503563977,0.864162810264951,0.0166666666666667,25264.1243754269,162.26704203303,0.99282293297496,0.06664488398305,0.00374565687727993,0.608961187884355,0.000341251413115318,0.00892635042875218,0.381771210273778,0.00285047693125693,0.00259943912333907,0.101990750784591,-3330.26286381559,1.12841083042511,1
10,0.00032854069488736,1.86643798159795,6.02484481802718,0,0,0.000501483599991213,1.00796459920036,0.0166666666666667,36.7372004498735,62.4829050753994,0.491248123500783,0.00156707040692726,0.0029304483455817,0.867218368947568,0.00461289540356163,0.00374496760120885,0.124423768047661,0.00747204462962265,0.0071309437438106,0.297970965343644,-4976.84785426712,2.27270849677073,1
1,0.000612387338916373,-0.434981093733948,112.140264038386,0,0,1.21023858798215e-05,0.987679959848989,0.0166666666666667,31.8078353614074,304.001205705026,0.718681812513441,0.00177105001462883,0.00405089231215,0.80070150488436,0.000553805660067439,0.00650830543419704,0.192236384021375,0.00563650168805272,0.00266217268905138,0.398507380219686,-4602.83740130402,4.57700785000214,1
2,0.0789241491545237,3.77172747964481,245.306900862397,0,0,0.000119011746484301,0.96111613755155,0.0166666666666667,44.4063820647718,1256.81426909129,0.640676662817582,0.0452482853904884,0.00197626493164022,0.668601571263422,0.00393035712306049,0.00843157215163939,0.319036499461878,0.00118263835608312,0.00767167734394819,0.00306851874501792,-4930.9559843158,25.0250470025321,1
3,0.00368007036949291,1.12221312650915,32.1654241005766,0,0,3.66113433782427e-05,0.991099844060495,0.0166666666666667,52.995236533706,50.0021454328087,0.809836694857387,0.00959322303534994,0.00291296967975261,0.713346835564348,0.00305233801314541,0.00775055943557551,0.275850266986931,0.00754176529325841,0.00881378068052174,0.350426578218276,-4437.24667471098,1.58898109816648,1
4,0.0819105146396278,-0.597616692900227,127.397057985067,0,0,0.000880438628625659,1.02031035397656,0.0166666666666667,126.103097926148,49.0761222462651,2.37349514360071,0.0440599371109371,0.00146247337383589,0.901988304053339,0.0131935203467812,0.00466355059604739,0.080154625003832,0.00309069285771159,0.00573286399405686,0.103858882245695,-3360.8101888942,3.28698013911428,1
5,0.00747494367246358,2.77647364978545,147.496986096557,0,0,0.00179364360726585,0.981780990491619,0.0166666666666667,31.1874568778537,1445.12317210378,0.54299180280563,0.00258354308495483,0.00257459043677447,0.530329610069287,0.00638197282864434,0.0034393369443106,0.459849080157758,0.00920044523347387,0.00402223839631999,0.203887456052801,-4202.49337929124,37.339196751651,1
6,0.06737079049346,1.62800944177471,90.9490734551745,0,0,5.99574159451319e-05,0.954525005558874,0.0166666666666667,34.8810874832566,178.542337237907,2.02822517545779,0.0147898703523758,0.00741438340138316,0.783597985087397,0.00165415219246758,0.0079730998496259,0.206774762870509,0.00473389839218732,0.00864005255460118,0.0712133458217913,-3286.90051124172,2.64940146132365,1
7,0.0585129662329477,1.33468100674487,135.139223514465,0,0,1.04243732625955e-06,0.885624208496418,0.0166666666666667,64.7452317526851,98.5040486929936,0.722225084169937,0.0220146213855645,0.00606876519203475,0.896818773074579,0.00825106379787292,0.00594337662224874,0.088986786505299,0.00636080829916698,0.00624447437728545,0.0374493128602849,-3408.7396112771,4.18633678656174,1
8,0.0692884621488202,1.34443709196193,345.811473211718,0,0,1.29787407536627e-05,0.913593698008314,0.0166666666666667,23.3268495303115,645.381097551422,0.346959140088716,0.0104581346864693,0.00850262838324428,0.636301251050739,0.00446946964938267,0.00128193439772425,0.357947344902154,0.00206108438048711,0.00161347595609985,0.0917103133544295,-3323.71772922699,1.29937039225319,1
9,0.0027907408041046,4.01417177100856,25.340131260212,0,0,3.26711156057312e-06,0.992411905974078,0.0166666666666667,34.1637546601537,120.670834821092,0.432517241809141,0.0026666861157291,0.00420121435820931,0.825186512126524,0.00191368173256717,0.00656159129981647,0.166338214841092,0.00683161159583637,0.00225522227431941,0.165738189123581,-3581.02398778036,8.79114692306866,1
10,0.00125792357573347,4.40305338571254,92.3808174767199,0,0,0.00731819322902849,1.94344562905439,0.0166666666666667,25.1765352497884,2107.75269734297,0.290776256376162,0.00623084679066332,0.00238779912864759,0.628727055165501,0.00608749261431828,0.00254577027969657,0.362639681940484,0.00151860637177519,0.00675740336915141,0.791559482181643,-3824.00242808835,0.000545604295121757,1
1,0.0892750742986571,2.64528029355129,65.1843786896776,0,0,0.000179014592928088,0.950283591925327,0.0166666666666667,33.8125042834324,145.448062574251,1.0576229947686,0.03105079191324,0.004791395804023,0.625417309766305,0.00288669218931086,0.00451445652479222,0.367181541519592,0.00262706372468156,0.00776356304822695,0.0489255502405728,-3314.5528355639,18.1059554072753,1
2,0.0942857348361932,5.64853469550291,193.461667141456,0,0,9.29345494646235e-05,0.881553987951605,0.0166666666666667,684.565242683088,33293.5859961816,2.55698418020286,0.0662454796483583,0.00233549348566299,0.814493168935035,0.00778395565989846,0.00917580575290905,0.168547069652157,0.00653371172369593,0.00350018256889295,0.0871243195915958,-3318.9889112402,0.839169091509468,1
3,0.000193009962669108,-0.994826721194307,14011.4091047368,0,0,0.00033667659926699,0.987416673474542,0.0166666666666667,36.3684587020178,78.56403496131,402.972409079555,0.00288914904201911,0.00244396829426481,0.945150343047075,0.000591590702705638,0.00821490472240931,0.0460431615278098,0.00501968054842609,0.00101675455374502,0.160082084540477,-22631.7766198516,2.710514716883,1
4,0.00331829081002552,3.53711539534923,51.5181353001821,0,0,0.000787856253198462,0.998689659141539,0.0166666666666667,29.3089432083985,314.258694152669,2.59082902347968,0.0103274910161956,0.00238564771464061,0.619054680949545,0.0068464337952779,0.00267103354262853,0.371427851712548,0.0104606721687813,0.00536951954809581,0.39681331037953,-7606.7383426921,17.0771701029475,1
5,0.000162752862197386,-0.990211913894731,22475.983304586,0,0,1.03101497029773e-05,1.0491097828806,0.0166666666666667,59.9576050770475,1045.44545233681,2.47136477135857,0.0216479132407329,0.00278500592692756,0.712953969630978,0.0117840884531875,0.00409564340571274,0.271166298510122,0.00354574822902272,0.00616546517201333,0.189359870125129,-22808.2674358468,0.0510876252895455,1
6,0.000664354034927575,2.92073721708148,64.658795286047,0,0,0.000297152213191034,0.96672005784003,0.0166666666666667,313.990261305308,156.835669674546,0.377797486757921,0.0378683347304695,0.0049030931861994,0.606465001858075,0.00329237233858294,0.00679404770322899,0.383448578100113,0.0083479819644759,0.00236393085604779,0.334615670945071,-4369.83224934209,1.28656638132976,1
7,0.000337707666812427,-0.139884376027532,62.5156739867261,0,0,7.12194063588212e-06,1.0155630221741,0.0166666666666667,52.1631095686848,55.1858512586183,1.0801247323467,0.00851306522443288,0.0025855708895933,0.744356099266866,0.00553777175549903,0.00429428218438503,0.24581184679325,0.0015543909810637,0.00394871988374225,0.372786677854376,-7381.30922920461,0.906209787634777,1
8,0.000723692136014588,-0.464585136904001,793.053584763103,0,0,0.000123815931326894,1.78865159510917,0.0166666666666667,1019.59327848534,124.785083070586,0.283125414591028,0.0407302357284121,0.00243692899280455,0.87124940761498,0.00246012261172788,0.00106887983850888,0.125221589934783,0.00570194606108682,0.0100605669164504,0.787300714423163,-3823.22780125355,0.000618995902327789,1
9,0.0720080129588479,0.929351166505491,474.125977853355,0,0,8.50958738336071e-06,0.946502349219516,0.0166666666666667,24.6233696453099,11770.0413956427,0.526787463307643,0.0182864380920631,0.00412785199514968,0.648743792025557,0.00456427546488998,0.00199655158532788,0.344695380924225,0.00690097195076797,0.00599455740212336,0.121669463200983,-3396.010500993,1.57192740992487,1
10,0.0320091722803733,-0.224323403312187,375.243095765883,0,0,0.00041945458799566,0.962221375524592,0.0166666666666667,27.4540332748661,972.55035414112,0.718640130169748,0.00264245703452297,0.00555495877598428,0.67995056176773,0.00233533749118547,0.0102629637627636,0.307451136978321,0.0028656274891325,0.00143600176444434,0.116286098548291,-3372.18817820205,2.53656733329753,1
1,0.000719109255101003,1.31008642524896,73.3698281050573,0,0,2.67929962270472e-05,0.985570262666049,0.0166666666666667,200.46584309269,104.202739539476,0.603288667584285,0.0301129473455435,0.00293444511534354,0.651673248110714,0.0052272476832099,0.000615042562044361,0.342484461644032,0.00847606111830646,0.00849919169685684,0.369140967761076,-4116.61762960397,0.302761536994566,1
2,0.0491834333907624,-0.884178420441278,113.618159022361,0,0,0.00289759523006113,1.134742881576,0.0166666666666667,26.0557589957432,174.096036768917,1.56141919741137,0.00211895551569229,0.0026863464230339,0.90520213090564,0.0107376855298619,0.00626311395269562,0.0777970696118023,0.0039766020320788,0.00511323474265995,0.0804049652541514,-3459.40529963755,12.8895415998364,1
3,0.0420286373146475,4.55120203531388,107.709178945474,0,0,0.000525871726069253,0.951073367159531,0.0166666666666667,1573.1928793506,2206.06222203641,34.919450466825,0.0374382839637384,0.00203472360463543,0.601384764727587,0.00540540905838802,0.00756639319573128,0.385643433018294,0.0101976350368225,0.00327932386109109,0.0668481263996425,-3344.92655073665,1.5261850737923,1
4,0.0484495391699003,5.08001414344448,80.5566321072814,0,0,0.000240929264166423,0.981651612210938,0.0166666666666667,28.71981466465,818.510796743003,0.186961246940051,0.00769933556093049,0.0187342989922175,0.783339125514669,0.00164756385231386,0.00700427982346541,0.208009030809552,0.00535603186100342,0.00780485327112647,0.121343511630991,-3311.56203111283,0.919249866816962,1
5,0.00180918067900955,0.226623673555072,103.283799265787,0,0,0.00156748029986214,1.01902437593475,0.0166666666666667,64.7701715902187,130.456351039672,0.939798783617526,0.0320926365495661,0.00249853446697896,0.970396061855484,0.0123068232618253,0.00256345837752186,0.0147336565051689,0.00764655434473463,0.00534200131743821,0.371183256433746,-4428.84958325352,1.1676199923189,1
