time,T,RH,P,date,ndays,pop,dpopdt,beta_eff,cases,year,month,nino,nina
2012.827868852459,29.975000381469727,71.90410955474272,10.944833755493164,2012-10-30,31,69080571.00662448,1212.842044442892,1.052710327016704,NA,2012,10,0.26666666666666666,0
2012.830601092896,27.51249885559082,83.9845187289946,6.449475288391113,2012-10-31,31,69081783.86996305,1212.863338574767,0.9372310399032048,NA,2012,10,0.26666666666666666,0
2012.8333333333333,28.050000190734863,72.74797679314494,0.0453102178871631,2012-11-01,30,69082996.75459616,1212.8846331089735,1.007084960080369,1060,2012,11,0.05666666666666668,0
2012.8360655737704,28.80000114440918,76.09887903046304,0.0184564813971519,2012-11-02,30,69084209.66052416,1212.9059280008078,1.1345670352628037,NA,2012,11,0.05666666666666668,0
2012.8387978142075,29.487499237060547,74.86139124423407,0.0320909470319747,2012-11-03,30,69085422.58774741,1212.92722325027,1.0319515747476584,NA,2012,11,0.05666666666666668,0
2012.8415300546449,29.09999942779541,77.94264594065574,0.0079945009201765,2012-11-04,30,69086635.5362663,1212.9485188871622,1.096566012589756,NA,2012,11,0.05666666666666668,0
2012.844262295082,29.462499618530273,75.08108025955556,2.2757222652435303,2012-11-05,30,69087848.50608122,1212.969814926386,0.8435440152463543,NA,2012,11,0.05666666666666668,0
2012.8469945355191,28.9375,79.3191728260604,0.2652693092823028,2012-11-06,30,69089061.49719253,1212.9911113083365,1.057442595977821,NA,2012,11,0.05666666666666668,0
2012.849726775956,29.175000190734863,77.29617593913487,2.6995673179626465,2012-11-07,30,69090274.5096006,1213.0124080628157,0.9556049295729089,NA,2012,11,0.05666666666666668,0
2012.8524590163936,29.4375,78.57018610284342,1.7872793674468994,2012-11-08,30,69091487.54330578,1213.033705189824,1.041663583670341,NA,2012,11,0.05666666666666668,0
2012.8551912568305,29.574999809265137,78.53674224215825,0.2882697880268097,2012-11-09,30,69092700.5983085,1213.055002719164,1.0758696282200144,NA,2012,11,0.05666666666666668,0
2012.857923497268,30.137499809265137,78.75352311817801,0.0605806596577167,2012-11-10,30,69093913.6746091,1213.0763005912304,1.0474729007017551,NA,2012,11,0.05666666666666668,0
2012.860655737705,29.350000381469727,79.02775462733568,8.394339561462402,2012-11-11,30,69095126.77220795,1213.097598850727,1.0541251813287442,NA,2012,11,0.05666666666666668,0
2012.863387978142,27.362499237060547,85.44338011558702,11.11091423034668,2012-11-12,30,69096339.89110541,1213.1188974678516,0.9264608862519514,NA,2012,11,0.05666666666666668,0
2012.8661202185792,29.34999942779541,77.65571319747622,0.6330465078353882,2012-11-13,30,69097553.03130192,1213.1401965022087,1.0795582244323296,NA,2012,11,0.05666666666666668,0
2012.8688524590164,28.737499237060547,77.6002004533864,0.8672107458114624,2012-11-14,30,69098766.19279777,1213.1614958494902,0.965159328833793,NA,2012,11,0.05666666666666668,0
2012.8715846994537,29.112500190734863,79.28621936697243,0.4294815957546234,2012-11-15,30,69099979.3755934,1213.1827956289053,0.8673639055664913,NA,2012,11,0.05666666666666668,0
2012.8743169398904,29.112500190734863,73.69598790819886,0.469209760427475,2012-11-16,30,69101192.57968913,1213.204095736146,1.2355153189272832,NA,2012,11,0.05666666666666668,0
2012.877049180328,28.612500190734863,78.08013833303475,5.830295085906982,2012-11-17,30,69102405.80508538,1213.225396245718,0.9824123037601215,NA,2012,11,0.05666666666666668,0
2012.879781420765,28.637499809265137,78.91222933586192,0.9914245009422302,2012-11-18,30,69103619.05178249,1213.246697112918,1.0432109921066615,NA,2012,11,0.05666666666666668,0
2012.8825136612024,28.687500953674316,77.35916679443459,3.4623332023620605,2012-11-19,30,69104832.31978086,1213.267998367548,1.0884754287481742,NA,2012,11,0.05666666666666668,0
2012.885245901639,27.774999618530273,83.54359468192467,4.448212623596191,2012-11-20,30,69106045.60908087,1213.2893000096085,0.9633379682743559,NA,2012,11,0.05666666666666668,0
2012.8879781420765,28.762500762939453,81.65321631501081,1.7628672122955322,2012-11-21,30,69107258.91968285,1213.310601979494,1.088255667153906,NA,2012,11,0.05666666666666668,0
2012.8907103825136,29.850001335144043,74.31361303494616,0.3784016370773315,2012-11-22,30,69108472.2515872,1213.3319043517113,1.1341491067654783,NA,2012,11,0.05666666666666668,0
2012.8934426229507,30.374999046325684,73.59372795397168,1.4885826110839844,2012-11-23,30,69109685.60479431,1213.3532071113586,1.1385951031184245,NA,2012,11,0.05666666666666668,0
2012.896174863388,27.212499618530273,87.11738017069237,13.863231658935549,2012-11-24,30,69110898.97930454,1213.374510228634,0.8559496455221339,NA,2012,11,0.05666666666666668,0
2012.8989071038252,26.300000190734863,87.8929459383114,7.459654808044434,2012-11-25,30,69112112.37511824,1213.395813703537,0.7167579699352227,NA,2012,11,0.05666666666666668,0
2012.9016393442623,27.112500190734863,86.7255793004234,5.774649620056152,2012-11-26,30,69113325.79223584,1213.4171175956726,0.7413731185936462,NA,2012,11,0.05666666666666668,0
2012.9043715846992,28.700000762939453,80.10922776087986,0.9293841123580932,2012-11-27,30,69114539.23065765,1213.4384218156338,1.05866577123816,NA,2012,11,0.05666666666666668,0
2012.9071038251368,26.112500190734863,90.19529954306968,7.662359714508057,2012-11-28,30,69115752.6903841,1213.4597264528277,0.6897191814016044,NA,2012,11,0.05666666666666668,0
2012.9098360655737,27.30000114440918,84.98213885964725,1.0294437408447266,2012-11-29,30,69116966.17141552,1213.481031417847,0.9300457289079506,NA,2012,11,0.05666666666666668,0
2012.9125683060108,28.550000190734863,81.47820641694484,0.6309376358985901,2012-11-30,30,69118179.67375232,1213.5023368000984,1.0957814487325022,NA,2012,11,0.05666666666666668,0
2012.915300546448,28.137499809265137,84.27535157799056,2.8299267292022705,2012-12-01,31,69119393.19739485,1213.5236425250769,0.9875112579039601,1437,2012,12,0,-0.2066666666666667
2012.9180327868853,28.699999809265137,81.39736409175248,1.1185609102249146,2012-12-02,31,69120606.74234349,1213.5449486374855,0.9451039556649805,NA,2012,12,0,-0.2066666666666667
2012.9207650273224,29.424999237060547,75.70734588596186,0.0416196547448635,2012-12-03,31,69121820.30859862,1213.5662551373243,0.9400779760895508,NA,2012,12,0,-0.2066666666666667
2012.9234972677596,28.850001335144043,78.51151666803378,0.1090911403298378,2012-12-04,31,69123033.8961606,1213.58756197989,1.0522335806694543,NA,2012,12,0,-0.2066666666666667
2012.926229508197,29.050000190734863,77.92421719945503,0.2823012769222259,2012-12-05,31,69124247.50502981,1213.6088692098856,1.039779615591756,NA,2012,12,0,-0.2066666666666667
2012.9289617486336,27.92500114440918,82.40550570286888,0.0053584296256303,2012-12-06,31,69125461.13520665,1213.630176842213,0.9614786879861418,NA,2012,12,0,-0.2066666666666667
2012.931693989071,27.774999618530273,82.30538178542677,0,2012-12-07,31,69126674.78669146,1213.6514848023653,0.9947538078217287,NA,2012,12,0,-0.2066666666666667
2012.9344262295083,28.049999237060547,81.18897961930173,0.002041567582637,2012-12-08,31,69127888.45948462,1213.6727931648493,0.972603400814667,NA,2012,12,0,-0.2066666666666667
2012.9371584699456,28.262500762939453,80.80184070105499,0.0033494387753307,2012-12-09,31,69129102.1535865,1213.6941018849611,1.0072417175838413,NA,2012,12,0,-0.2066666666666667
2012.9398907103823,28.53749942779541,77.25782688641812,0.0073767332360148,2012-12-10,31,69130315.8689975,1213.7154109925032,0.992521969380971,NA,2012,12,0,-0.2066666666666667
2012.9426229508197,28.862500190734863,77.81641740292943,0.0092889638617634,2012-12-11,31,69131529.60571799,1213.7367204874754,1.0160012013684627,NA,2012,12,0,-0.2066666666666667
2012.9453551912568,28.449999809265137,75.0382031144447,0.0012497861171141,2012-12-12,31,69132743.36374833,1213.7580303400755,0.9489928337537687,NA,2012,12,0,-0.2066666666666667
2012.948087431694,28.487499237060547,67.56241610318254,0,2012-12-13,31,69133957.14308888,1213.7793405503037,1.0397343016354221,NA,2012,12,0,-0.2066666666666667
2012.950819672131,29.887500762939453,63.333474883373455,0,2012-12-14,31,69135170.94374003,1213.8006511479616,1.2472730528722393,NA,2012,12,0,-0.2066666666666667
2012.9535519125684,30.1875,65.45482934676103,0,2012-12-15,31,69136384.76570216,1213.82196213305,1.1536897973263331,NA,2012,12,0,-0.2066666666666667
2012.9562841530055,30.399999618530273,63.019815373209624,0,2012-12-16,31,69137598.60897565,1213.8432734906671,1.2203812864530106,NA,2012,12,0,-0.2066666666666667
2012.9590163934429,30.475000381469727,64.95781269170203,0,2012-12-17,31,69138812.47356085,1213.8645852059126,0.9254522812391732,NA,2012,12,0,-0.2066666666666667
2012.96174863388,30.562500953674316,63.43970084626949,0,2012-12-18,31,69140026.35945815,1213.8858972936869,1.0496936635543364,NA,2012,12,0,-0.2066666666666667
2012.964480874317,29.625,70.08050079792558,0,2012-12-19,31,69141240.26666792,1213.907209768891,1.049749321006296,NA,2012,12,0,-0.2066666666666667
2012.967213114754,29.47499942779541,68.1632272420179,0,2012-12-20,31,69142454.19519053,1213.9285226166248,0.958787821450829,NA,2012,12,0,-0.2066666666666667
2012.9699453551912,29.662500381469727,65.93243123518516,0,2012-12-21,31,69143668.14502637,1213.9498358368874,1.0684621615825576,NA,2012,12,0,-0.2066666666666667
2012.9726775956285,30.21250057220459,64.10814253938659,0.0066240513697266,2012-12-22,31,69144882.11617582,1213.97114944458,1.159964075205967,NA,2012,12,0,-0.2066666666666667
2012.9754098360656,28.75,61.59905570664902,0.0099671566858887,2012-12-23,31,69146096.10863921,1213.9924633949995,1.0873612303262534,NA,2012,12,0,-0.2066666666666667
2012.9781420765028,25.687500953674316,60.48457322064666,0.0010833607520908,2012-12-24,31,69147310.12241696,1214.0137777477505,0.6535036022104604,NA,2012,12,0,-0.2066666666666667
2012.98087431694,26.725000381469727,62.405188627870274,0,2012-12-25,31,69148524.15750942,1214.035092458129,0.7844302447847213,NA,2012,12,0,-0.2066666666666667
2012.983606557377,27.98750114440918,61.39724164345272,0,2012-12-26,31,69149738.21391697,1214.0564075559378,1.0411676102095961,NA,2012,12,0,-0.2066666666666667
2012.986338797814,29.087499618530273,62.57710457504521,0,2012-12-27,31,69150952.29163998,1214.0777230113745,1.095204647906067,NA,2012,12,0,-0.2066666666666667
2012.9890710382513,29.199999809265137,64.68860905922,0,2012-12-28,31,69152166.39067882,1214.0990388393402,1.1039305086233524,NA,2012,12,0,-0.2066666666666667
2012.9918032786888,30.47499942779541,60.32049604135059,0,2012-12-29,31,69153380.51103391,1214.1203550845385,1.0601259908855296,NA,2012,12,0,-0.2066666666666667
2012.9945355191255,30.262499809265137,59.11011574950197,0,2012-12-30,31,69154594.65270555,1214.141671642661,1.0680280116988958,NA,2012,12,0,-0.2066666666666667
2012.9972677595629,25.957142421177455,57.960391676015135,0.0022107867989689,2012-12-31,31,69155808.81569417,1214.1629886180162,0.6833092811312151,NA,2012,12,0,-0.2066666666666667
2013,26.0625,62.244572110090786,1.2247090339660645,2013-01-01,31,69158171.36809245,2362.5523982793093,0.6555082300305893,1068,2013,1,0,-0.43333333333333335
2013.0027397260271,26.950000762939453,68.55285038068898,0.0192228406667709,2013-01-02,31,69159319.75525382,1148.387161374092,0.7787436111133575,NA,2013,1,0,-0.43333333333333335
2013.0054794520547,26.962499618530273,67.68196742426622,0.0203342270106077,2013-01-03,31,69160468.16148442,1148.406230598688,0.8435672124064941,NA,2013,1,0,-0.43333333333333335
2013.0082191780823,25.999999046325684,66.33326982243938,0.8481168150901794,2013-01-04,31,69161616.58678457,1148.4253001511097,0.7120103543688301,NA,2013,1,0,-0.43333333333333335
2013.0109589041097,26.6875,65.64571155854102,0.0044319042935967,2013-01-05,31,69162765.03115457,1148.4443700015545,0.7780848530049657,NA,2013,1,0,-0.43333333333333335
2013.013698630137,27.237500190734863,59.50191934983472,0.0398095436394214,2013-01-06,31,69163913.49459475,1148.4634401798248,0.7794763476483865,NA,2013,1,0,-0.43333333333333335
2013.0164383561644,28.212499618530273,61.7018216782449,0,2013-01-07,31,69165061.97710544,1148.4825106859207,0.8829012675984478,NA,2013,1,0,-0.43333333333333335
2013.0191780821915,27.962499618530273,65.66926228652034,0.0590995736420154,2013-01-08,31,69166210.47868694,1148.501581504941,0.708896227057288,NA,2013,1,0,-0.43333333333333335
2013.021917808219,27.300000190734863,72.58216374248877,0.046243742108345,2013-01-09,31,69167358.99933958,1148.5206526368856,0.8143775926489828,NA,2013,1,0,-0.43333333333333335
2013.024657534247,28.1875,76.26015940294631,0.4914599359035492,2013-01-10,31,69168507.53906365,1148.5397240668535,0.7904672660465787,NA,2013,1,0,-0.43333333333333335
2013.027397260274,28.425000190734863,74.26454551218156,0.0270410310477018,2013-01-11,31,69169656.09785949,1148.558795839548,0.9471147620150168,NA,2013,1,0,-0.43333333333333335
2013.0301369863016,27.925000190734863,73.92633949686423,0.00245374860242,2013-01-12,31,69170804.6757274,1148.577867910266,0.774390716726791,NA,2013,1,0,-0.43333333333333335
2013.0328767123287,27.987500190734863,67.21590668213307,0,2013-01-13,31,69171953.2726677,1148.5969403088093,0.8732004914718628,NA,2013,1,0,-0.43333333333333335
2013.035616438356,26.924999237060547,64.69144724489219,0.0606886930763721,2013-01-14,31,69173101.88868074,1148.6160130351782,0.757484464881991,NA,2013,1,0,-0.43333333333333335
2013.0383561643837,27.987500190734863,67.76249988889916,0.030616270378232,2013-01-15,31,69174250.5237668,1148.6350860595703,0.8689786528119426,NA,2013,1,0,-0.43333333333333335
2013.041095890411,28.4375,68.94513188325186,0.3644618690013885,2013-01-16,31,69175399.1779262,1148.6541593968868,0.9883658732551247,NA,2013,1,0,-0.43333333333333335
2013.0438356164384,27.437500953674316,54.32822123989571,0,2013-01-17,31,69176547.85115927,1148.67323307693,0.8609784765835532,NA,2013,1,0,-0.43333333333333335
2013.0465753424655,26.21250057220459,53.98714647222173,0.0569218955934047,2013-01-18,31,69177696.54346631,1148.692307040095,0.6655801091345339,NA,2013,1,0,-0.43333333333333335
2013.0493150684931,24.787500381469727,65.0699453435499,0.0012379150139167,2013-01-19,31,69178845.25484766,1148.711381345987,0.5541943650759253,NA,2013,1,0,-0.43333333333333335
2013.0520547945205,26.337499618530273,62.858910970479336,0,2013-01-20,31,69179993.98530361,1148.7304559499023,0.8472951896217549,NA,2013,1,0,-0.43333333333333335
2013.054794520548,27.86250114440918,63.60994731956663,0,2013-01-21,31,69181142.7348345,1148.7495308965445,0.7624979864902852,NA,2013,1,0,-0.43333333333333335
2013.0575342465752,28.90000057220459,67.74882919168581,0,2013-01-22,31,69182291.50344063,1148.7686061263084,0.864133907847401,NA,2013,1,0,-0.43333333333333335
2013.0602739726028,28.90000057220459,78.7469166926099,0,2013-01-23,31,69183440.29112235,1148.7876817137003,0.9923493150969886,NA,2013,1,0,-0.43333333333333335
2013.06301369863,29.149999618530273,78.45755240642741,0.023513400927186,2013-01-24,31,69184589.09787992,1148.806757569313,1.1061333941586051,NA,2013,1,0,-0.43333333333333335
2013.0657534246575,28.574999809265137,77.36149148587107,1.7761774063110352,2013-01-25,31,69185737.92371371,1148.8258337974548,0.9928614220954355,NA,2013,1,0,-0.43333333333333335
2013.0684931506848,27.5625,81.33958541334111,0.7199548482894897,2013-01-26,31,69186886.768624,1148.8449102789164,1.0031065295124193,NA,2013,1,0,-0.43333333333333335
2013.0712328767124,27.375,80.73681818025389,1.1804640293121338,2013-01-27,31,69188035.63261111,1148.8639871180058,0.8741109859492436,NA,2013,1,0,-0.43333333333333335
2013.07397260274,25.612500190734863,85.80892621553225,0.3276263177394867,2013-01-28,31,69189184.51567538,1148.8830642700195,0.6214402382432022,NA,2013,1,0,-0.43333333333333335
2013.0767123287671,27.0625,73.34730003607487,0,2013-01-29,31,69190333.41781713,1148.9021417498589,0.8410216585900686,NA,2013,1,0,-0.43333333333333335
2013.0794520547945,28.212499618530273,74.63287648088622,0.3040772080421448,2013-01-30,31,69191482.33903664,1148.9212195128202,0.9929817842143255,NA,2013,1,0,-0.43333333333333335
2013.082191780822,27.487500190734863,75.33561318283674,0.6195536851882935,2013-01-31,31,69192631.27933425,1148.9402976036072,0.9270714159856616,NA,2013,1,0,-0.43333333333333335
2013.0849315068492,28.237500190734863,71.63645586681805,0.0236022323369979,2013-02-01,28,69193780.23871028,1148.9593760371208,1.1175260549296293,928,2013,2,0,-0.43333333333333335
2013.0876712328768,28.087499618530273,69.58421747714405,0.5697477459907532,2013-02-02,28,69194929.21716505,1148.9784547686577,1.0671378171731467,NA,2013,2,0,-0.43333333333333335
2013.090410958904,27.887499809265137,71.98767367259535,0.314562976360321,2013-02-03,28,69196078.21469887,1148.997533813119,0.9695451370012739,NA,2013,2,0,-0.43333333333333335
2013.0931506849315,29.487500190734863,69.01556795328078,0,2013-02-04,28,69197227.23131204,1149.0166131705046,0.8934677311847922,NA,2013,2,0,-0.43333333333333335
2013.0958904109589,29.462499618530273,73.80799151572198,0.0181094706058502,2013-02-05,28,69198376.26700489,1149.0356928557158,1.1024635247793606,NA,2013,2,0,-0.43333333333333335
2013.0986301369865,29.28749942779541,77.21824341360866,0,2013-02-06,28,69199525.32177775,1149.054772853851,1.0998371613506686,NA,2013,2,0,-0.43333333333333335
2013.1013698630136,29.487499237060547,77.6069308225709,0,2013-02-07,28,69200674.39563091,1149.0738531649113,1.0952190782431515,NA,2013,2,0,-0.43333333333333335
2013.1041095890412,29.125000953674316,79.25209637013673,0.1073542758822441,2013-02-08,28,69201823.48856473,1149.092933818698,1.160090743506755,NA,2013,2,0,-0.43333333333333335
2013.1068493150683,29.562499046325684,75.28359434205531,3.6602354049682617,2013-02-09,28,69202972.60057949,1149.1120147556069,1.124482495179473,NA,2013,2,0,-0.43333333333333335
2013.109589041096,28.549999237060547,81.69106948660662,1.2160236835479736,2013-02-10,28,69204121.7316755,1149.131096020341,1.0191741583625467,NA,2013,2,0,-0.43333333333333335
2013.1123287671232,29.449999809265137,73.09356084991104,0,2013-02-11,28,69205270.8818531,1149.1501775979996,1.0730676134553923,NA,2013,2,0,-0.43333333333333335
2013.1150684931504,29.78749942779541,70.34903003038053,0,2013-02-12,28,69206420.05111262,1149.169259518385,1.0833358253892615,NA,2013,2,0,-0.43333333333333335
2013.1178082191784,28.600000381469727,69.47461033862312,0.0056321332231163,2013-02-13,28,69207569.23945433,1149.1883417069912,1.0716567906537111,NA,2013,2,0,-0.43333333333333335
2013.1205479452055,29.300000190734863,68.67901864035916,0.1017299368977546,2013-02-14,28,69208718.44687858,1149.207424253225,0.9711188983130704,NA,2013,2,0,-0.43333333333333335
2013.123287671233,30.237499237060547,67.27552891288437,0.1002470031380653,2013-02-15,28,69209867.6733857,1149.2265071123838,0.8529030825024497,NA,2013,2,0,-0.43333333333333335
2013.1260273972605,29.575000762939453,75.84474511188694,0.4810770750045776,2013-02-16,28,69211016.91897596,1149.2455902695656,1.1103385303914577,NA,2013,2,0,-0.43333333333333335
2013.1287671232876,29.612500190734863,75.49251244129924,0.8435371518135071,2013-02-17,28,69212166.18364972,1149.2646737545729,1.0824068457444254,NA,2013,2,0,-0.43333333333333335
2013.131506849315,29.8125,72.93524565726965,2.123302698135376,2013-02-18,28,69213315.46740727,1149.2837575525043,1.1193660330352513,NA,2013,2,0,-0.43333333333333335
2013.1342465753423,29.88749885559082,73.5226932393542,2.9843757152557373,2013-02-19,28,69214464.77024895,1149.3028416782618,1.0004457726139648,NA,2013,2,0,-0.43333333333333335
2013.13698630137,29.78749942779541,73.40868486531247,0.085269346833229,2013-02-20,28,69215614.09217507,1149.3219261169434,1.11399076329972,NA,2013,2,0,-0.43333333333333335
2013.1397260273973,29.500000953674316,77.5763757722452,1.628262281417847,2013-02-21,28,69216763.43318594,1149.3410108685491,1.0600257378362652,NA,2013,2,0,-0.43333333333333335
2013.1424657534249,29.51250171661377,58.95456162503501,0.4119674861431122,2013-02-22,28,69217912.79328187,1149.3600959330795,1.0877607809519905,NA,2013,2,0,-0.43333333333333335
2013.145205479452,28.350000381469727,55.90497568337184,0,2013-02-23,28,69219062.17246318,1149.3791813105345,1.1184276141896077,NA,2013,2,0,-0.43333333333333335
2013.1479452054791,29.087499618530273,60.25902735102513,0.0277192704379558,2013-02-24,28,69220211.5707302,1149.3982670158148,1.2181571513041303,NA,2013,2,0,-0.43333333333333335
2013.150684931507,31.4375,61.14034779510812,0.0614659003913402,2013-02-25,28,69221360.98808323,1149.4173530340197,0.9508521978859652,NA,2013,2,0,-0.43333333333333335
2013.1534246575343,30.4375,71.31744065510405,0,2013-02-26,28,69222510.42452261,1149.4364393800497,0.984054291853371,NA,2013,2,0,-0.43333333333333335
2013.1561643835616,29.66249942779541,78.70431464835669,0.4149919152259826,2013-02-27,28,69223659.88004865,1149.4555260390043,1.0830525002676497,NA,2013,2,0,-0.43333333333333335
2013.158904109589,30.412500381469727,71.88298686333671,0.8186938166618347,2013-02-28,28,69224809.35466164,1149.4746129959822,1.0705914125817788,NA,2013,2,0,-0.43333333333333335
2013.1616438356164,30.08750057220459,75.44904525672658,0.7648656368255615,2013-03-01,31,69225958.84836192,1149.4937002807856,1.1184676107452662,475,2013,3,0,-0.34
2013.164383561644,30.325000762939453,74.44803178745663,1.0640690326690674,2013-03-02,31,69227108.36114983,1149.5127879083157,1.125722653009678,NA,2013,3,0,-0.34
2013.1671232876713,27.550000190734863,86.75468128340248,20.668283462524418,2013-03-03,31,69228257.89302564,1149.5318758040669,0.9663513376388918,NA,2013,3,0,-0.34
2013.169863013699,25,78.94443012637974,0.7093627452850342,2013-03-04,31,69229407.4439897,1149.5509640574455,0.45945521919123755,NA,2013,3,0,-0.34
2013.172602739726,27.1875,65.42777138845635,0,2013-03-05,31,69230557.0140423,1149.5700526088476,0.9177334848333655,NA,2013,3,0,-0.34
2013.1753424657536,29.112500190734863,61.31071118877391,0,2013-03-06,31,69231706.60318378,1149.589141473174,1.0734157621323652,NA,2013,3,0,-0.34
2013.1780821917807,30.262500762939453,66.44515464759925,0,2013-03-07,31,69232856.21141444,1149.608230665326,0.9419923931806989,NA,2013,3,0,-0.34
2013.1808219178083,29.300000190734863,80.27733196853701,0,2013-03-08,31,69234005.83873461,1149.6273201704023,1.1026848757547372,NA,2013,3,0,-0.34
2013.1835616438357,29.52500057220459,77.03507545113025,0.0107264332473278,2013-03-09,31,69235155.48514462,1149.6464100033045,1.1804123136975273,NA,2013,3,0,-0.34
2013.186301369863,28.700000762939453,78.28497199777465,0.0331670530140399,2013-03-10,31,69236305.15064475,1149.6655001342297,1.0214627711652118,NA,2013,3,0,-0.34
2013.1890410958904,29.987499237060547,74.35699483791711,0,2013-03-11,31,69237454.83523534,1149.6845905929804,1.1481007371882141,NA,2013,3,0,-0.34
2013.1917808219175,29.974998474121097,74.84731055414899,0,2013-03-12,31,69238604.5389167,1149.7036813646555,1.147480606168543,NA,2013,3,0,-0.34
2013.194520547945,30.212501525878903,73.45219869391819,0,2013-03-13,31,69239754.26168917,1149.7227724641562,1.0436321828517732,NA,2013,3,0,-0.34
2013.1972602739727,30.274998664855957,72.13409336785176,0.0062149320729076,2013-03-14,31,69240904.00355303,1149.74186386168,0.8882426167387268,NA,2013,3,0,-0.34
2013.2,28.962499618530273,77.47706658039422,3.3056468963623047,2013-03-15,31,69242053.76450863,1149.7609556019306,1.0575180595684284,NA,2013,3,0,-0.34
2013.2027397260272,29.69999885559082,77.0054057590354,5.883972644805908,2013-03-16,31,69243203.54455626,1149.7800476253033,1.1268067729806381,NA,2013,3,0,-0.34
2013.2054794520548,30.500000953674316,74.90020494178202,0.4070941507816314,2013-03-17,31,69244353.34369625,1149.7991399914026,1.1361107090511822,NA,2013,3,0,-0.34
2013.208219178082,30.625,74.54787243945756,1.236440896987915,2013-03-18,31,69245503.16192892,1149.8182326704264,1.1358327225694742,NA,2013,3,0,-0.34
2013.2109589041097,29.962499618530273,78.93468331633521,0,2013-03-19,31,69246652.99925458,1149.8373256623745,1.1546613250644227,NA,2013,3,0,-0.34
2013.213698630137,30.47499942779541,74.89122066578594,0.8031026124954224,2013-03-20,31,69247802.85567355,1149.856418967247,1.1048824735254297,NA,2013,3,0,-0.34
2013.2164383561644,30.075000762939453,73.96311463044847,0.8644880652427673,2013-03-21,31,69248952.73118615,1149.875512599945,1.087717594570146,NA,2013,3,0,-0.34
2013.219178082192,30.5625,69.2567367136541,2.967238664627075,2013-03-22,31,69250102.6257927,1149.8946065455675,0.914849384559696,NA,2013,3,0,-0.34
2013.2219178082191,30.774999618530273,68.99558056491031,0,2013-03-23,31,69251252.53949352,1149.9137008190155,0.9060766925811781,NA,2013,3,0,-0.34
2013.2246575342465,30.91249942779541,74.91264069293112,0.0033080589491873,2013-03-24,31,69252402.4722889,1149.9327953904867,0.9793444046775411,NA,2013,3,0,-0.34
2013.227397260274,31.100000381469727,75.67552034077798,0.0743726789951324,2013-03-25,31,69253552.42417918,1149.9518902748823,0.9210949802111148,NA,2013,3,0,-0.34
2013.2301369863017,31.737499237060547,64.77356525349201,0.0512842498719692,2013-03-26,31,69254702.39516467,1149.9709854871037,0.915751975569197,NA,2013,3,0,-0.34
2013.2328767123288,31.399999618530273,72.81457162852915,0.0449002869427204,2013-03-27,31,69255852.3852457,1149.9900810271502,0.9548777312696267,NA,2013,3,0,-0.34
2013.235616438356,31.34999942779541,74.76229310309861,0,2013-03-28,31,69257002.39442256,1150.00917686522,0.9481434829767431,NA,2013,3,0,-0.34
2013.2383561643835,31.22499942779541,73.73244605493184,0.0199626460671424,2013-03-29,31,69258152.42269559,1150.0282730311155,1.04213748183005,NA,2013,3,0,-0.34
2013.2410958904109,31.024999618530273,73.20946403878261,0.0234576612710952,2013-03-30,31,69259302.47006512,1150.0473695248363,1.109963186275144,NA,2013,3,0,-0.34
2013.2438356164384,31.662500381469727,68.61123303295243,0.0461826771497726,2013-03-31,31,69260452.53653142,1150.0664663016796,0.9067367839514104,NA,2013,3,0,-0.34
2013.2465753424656,31.850000381469727,69.87077696716212,0.0889696553349495,2013-04-01,30,69261602.62209485,1150.0855634361506,0.9078571859745549,348,2013,4,0,-0.3
2013.2493150684932,31.700000762939453,73.38859537981722,0.1329156458377838,2013-04-02,30,69262752.72675571,1150.1046608537436,0.995070262077517,NA,2013,4,0,-0.3
2013.2520547945203,31.712499618530273,75.36469459046437,0.0846422091126442,2013-04-03,30,69263902.85051432,1150.1237586140633,0.9908644508428911,NA,2013,4,0,-0.3
2013.254794520548,31.487500190734863,72.79473000621779,0,2013-04-04,30,69265052.993371,1150.1428566724062,0.9828291813686504,NA,2013,4,0,-0.3
2013.2575342465752,31.725000381469727,68.60105026131114,0,2013-04-05,30,69266203.15532605,1150.161955058575,0.860512940939482,NA,2013,4,0,-0.3
2013.2602739726028,31.750000953674316,64.90505558868588,0.9074459671974182,2013-04-06,30,69267353.33637981,1150.1810537576675,0.9411613183450744,NA,2013,4,0,-0.3
2013.2630136986304,31.887499809265137,57.59400342880467,5.70534610748291,2013-04-07,30,69268503.5365326,1150.200152784586,0.8447381656109593,NA,2013,4,0,-0.3
2013.2657534246575,30.475000381469727,66.52034783008115,0.5249426960945129,2013-04-08,30,69269653.75578472,1150.2192521244287,0.9491441499626798,NA,2013,4,0,-0.3
2013.268493150685,31.274999618530273,64.68093587842614,0,2013-04-09,30,69270803.99413647,1150.2383517473936,0.9435541335146639,NA,2013,4,0,-0.3
2013.271232876712,30.875,71.84184558138668,0.094326838850975,2013-04-10,30,69271954.2515882,1150.2574517279863,1.1138482532041596,NA,2013,4,0,-0.3
2013.27397260274,29.549999237060547,82.67465234628334,4.160459518432617,2013-04-11,30,69273104.52814022,1150.2765520215034,1.0483646573424856,NA,2013,4,0,-0.3
2013.2767123287672,28.9375,82.77660761322923,1.841317892074585,2013-04-12,30,69274254.82379286,1150.295652642846,1.2163953516717687,NA,2013,4,0,-0.3
