"sample","sigma","theta","phi","bNina","bNino","beta_out","alpha","delta","muEI","muIR","muRS","tau","rho","S_0","E_0","I_0","R_0","K_0","F_0","sig_obs","loglik","loglik.se","flag"
8,0.0865102840496061,3.53954590009327,21.9829195517309,0,0.0404602399620273,0.00132019875488548,0.914392475705901,0.0166666666666667,28.8815190751279,44.4702060036333,3.48532597314998,0.0135268219312309,0.0161290294367351,0.681033133908613,0.00154725677895161,0.00489359582204222,0.312526013490393,0.00221571353925776,0.00913423035922598,0.00642726400408103,-3349.26513994281,5.71423225140553,1
9,0.000107361159656608,2.19916319393224,84.7825550781354,0,0.211003576865863,0.000255097223072819,0.97205306304229,0.0166666666666667,33.7751340347885,257.565645547777,2.78177390642648,0.0101760868133035,0.00170643065241489,0.576932938026297,0.00942915843345957,0.00760609175012573,0.406031811790117,0.00814664695914775,0.00815141878628244,0.424937735669278,-4986.29991861166,2.99804251169765,1
10,0.051013531150402,3.71230313245588,28.2296364019894,0,-1.70329166675515,5.66240792136899e-05,0.956198573087977,0.0166666666666667,24.0857041378112,203.424033180927,0.356713512852969,0.00222599062040961,0.00506987891482551,0.808369407467045,0.00357477886124095,0.00255844337740934,0.185497370294305,0.0042969686420496,0.00307151318070656,0.165852409536497,-3489.59004963787,8.25222671135723,1
1,0.0364794056220053,3.00889475188148,50.3166699067966,0,-0.155936036806655,0.000283649211853076,0.985511231486587,0.0166666666666667,25.0289076238178,2802.12553454173,1.01622397138796,0.00224217312308823,0.00376393612273868,0.576484096374266,0.00548969593106928,0.00171877745785653,0.416307430236808,0.0038569218451344,0.00760206963503196,0.0778352250066533,-3374.72086504615,0.682552167326988,1
2,6.5390784919258e-05,1.91961910162314,22.4999660053298,0,0.190225332576415,0.00472407708370445,0.95783347776231,0.0166666666666667,281.562184179507,42.2981634688895,2.9384683236025,0.0148311148758535,0.00229805550753713,0.795146875045197,0.00124446900442771,0.00578894267880944,0.197819713271565,0.00771664556633532,0.00387927596401467,0.435087159628718,-4553.82713948633,0.57045025130745,1
3,0.076504396796347,3.28511308319725,185.838030335136,0,0.396296790890701,0.000454825590588828,0.861871317116663,0.0166666666666667,24.4260444673597,291.516074960783,23.8085995086894,0.0101878614166275,0.00287447142650328,0.594058504418949,0.00133557770932861,0.00883578510487455,0.395770132766848,0.00201893448038458,0.00520095144725206,0.0914589984019596,-3337.45977029516,4.40846955706249,1
4,0.0700011830799968,3.92755937381036,50.6855368508931,0,0.648700790893976,1.20539175740722e-06,0.847875451916844,0.0166666666666667,1961.72455480888,40.281717118323,5.11491535400209,0.0245116189092672,0.00140662909893734,0.809214554579364,0.0064994556192419,0.00535065496206858,0.178935334839326,0.00659571935116296,0.00986016805502983,0.041621163461252,-3408.88183440995,0.665408735834089,1
5,0.00172066929425729,-0.996179649982617,18217.2432513283,0,-1.90730145542117e-05,0.00679377674705607,0.993325718014946,0.0166666666666667,605.575629003909,70.6713907507385,1.20081214217857,0.0399200527367999,0.00258773343541679,0.954975720099978,0.00369517969590915,0.00193270667910254,0.0393963935250107,0.0042350856923107,0.0076222981863119,0.172529634278739,-13781.0315179904,4.41454691707554,1
6,0.00473057846974806,0.129212231392861,241.724750873546,0,0.040554896798751,0.00103807517417845,0.985060847433193,0.0166666666666667,68.6372573352145,331.634616251099,1.68402658206725,0.0259455394969262,0.0030985072926854,0.743014905486201,0.00948986016330929,0.00687689094829432,0.240618343402196,0.00857945946677511,0.00273817388303487,0.34578257865944,-5712.02933005267,22.671678414038,1
7,0.0546268891859386,6.99487017067672,50.2149801630478,0,-2.78326814446508,1.4967733605753e-05,0.970378515286908,0.0166666666666667,24.7340075073865,2342.72156993198,0.144550330899247,0.00256406624676524,0.0087733205823384,0.734138225955992,0.00586505958687822,0.010081419833166,0.249915294623964,0.00515585919559152,0.00154046899257056,0.0947715636908685,-3556.73725820518,2.08664754982067,1
8,8.35497505238997e-06,11.0546700653993,43.9692607381021,0,0.137182147323031,0.000326859548928096,0.916309205011044,0.0166666666666667,41.4436948418493,990.971414984289,0.205395790201608,0.00253404110947826,0.00965362063575415,0.654974581106861,1.59746729651418e-05,0.00270015061853553,0.342309293601639,0.00945376539381116,0.00642199846915169,0.218832044615112,-3897.32646722558,1.1871205844505,1
9,0.0646147532695708,2.34128273890947,25.6329491026397,0,0.263339254480891,0.00686997931796926,0.980110428286907,0.0166666666666667,1248.89801171055,61.6892801439525,1.81738146984118,0.0314834812024425,0.0021053879028477,0.696505863902373,0.00616303937836407,0.000841026806525845,0.296490069912737,0.00319840459661728,0.00810158238044171,0.0785965018546824,-3409.81374546709,5.01275793689863,1
10,0.0907757791010113,2.72656822298156,123.167593419812,0,-0.270014449164048,0.00153701492758906,0.924075747071574,0.0166666666666667,29.5312537442441,139.635223660189,0.201257175979459,0.0338677791386703,0.00697035065116377,0.803364231325597,0.00388217916120029,0.0102762602931028,0.1824773292201,0.00802305716271713,0.00352714743467625,0.165699396383603,-3435.04880837425,4.94990266676493,1
1,0.000466634655519393,4.78331515536256,58.1574322403748,0,-0.00349668891420234,2.06741644162125e-05,0.946033479536422,0.0166666666666667,30.876445577063,1545.38709350949,0.404106896560343,0.00254291663728385,0.00856230200370324,0.633654091666388,0.000569984878029321,0.0027564323875587,0.363019491068024,0.00143208323492013,0.00433271833097166,0.290788365122894,-3883.45802181196,42.0949783635401,1
2,0.0700895551135596,1.26684304373036,493.571798776532,0,0.195899993853777,0.000478642730983504,0.917735576089074,0.0166666666666667,684.035076236743,2142.45439329017,0.61884760393731,0.0470914040991999,0.00356031139484396,0.739157507835317,0.00710182845961882,0.0102130090421956,0.243527654662868,0.00550908941558094,0.00861243186482795,0.156634621581588,-3427.28016325448,4.3414437393741,1
3,0.0517731207474621,2.95296590582756,43.0317412728625,0,0.127228221009975,0.000209198432810692,0.933591914732271,0.0166666666666667,100.014009033383,82.8845899321163,2.22138626513184,0.0164967063265751,0.00271238405810931,0.882740458334292,0.00432658899624161,0.00716102941931353,0.105771923250153,0.00353265228920243,0.00614150437036496,0.111411263289311,-3358.45754546502,1.57658024688489,1
4,0.0445950633794205,2.46808497256937,11.8102646770918,0,0.143711793814105,2.96794180945377e-05,0.976054938232794,0.0166666666666667,27.8681000346612,152.387720777561,7.04564707243047,0.00184659162111992,0.00182033210999229,0.724706346855839,0.00706867347147255,0.000399179649845216,0.267825800022843,0.00927244295498323,0.00207001163809598,0.124885875870822,-3314.40370318519,2.92386033362858,1
5,0.0614382573361357,6.76156153462058,21.4207227529925,0,-5.66364415561615,0.000147617131527224,0.906933129775413,0.0166666666666667,20.1732358468318,14901.0872437113,0.725788086180083,0.00139565195450969,0.00324975874929524,0.858350239738415,0.00636699246498252,0.00417453845724294,0.13110822933936,0.00403996891402372,0.00102291957688019,0.0946095882282461,-3448.24652322566,0.745735297322177,1
6,0.0363685796120263,6.14003628281387,2.12098810561106,0,0.00248019669155081,0.000490283869611579,0.99405445112285,0.0166666666666667,25.6621201157783,84.5948457666996,0.443893911144248,0.00126587442314168,0.00431401323864214,0.651373899455706,0.00181201532721176,0.00781869920137643,0.338995386015705,0.00840053216568605,0.00551085366192129,0.118334809341348,-3538.34946885481,1.54772566750044,1
7,0.0696875111629994,5.22212934373889,74.8407858456033,0,-2.17967458073867,1.65060794468166e-05,0.952912956491305,0.0166666666666667,22.0016230107378,487.284326438982,0.594908648052145,0.00432914572648875,0.00625881537578846,0.698908568371342,0.0109774258580322,0.00787715745877155,0.282236848311855,0.0026176008481612,0.00772320774272226,0.122542398742914,-3327.25358504397,0.636932247077623,1
8,0.000246738855519331,4.97828188352323,71.9517598900365,0,0.321426170410463,0.000148125437406467,0.99673050138407,0.0166666666666667,20110.8711001358,2112.59380131731,2.12401727802381,0.0434513909765013,0.00204143743491811,0.982054678865047,0.00530939472326342,0.00192771568718336,0.0107082107245064,0.006524589877556,0.00342522257842568,0.464440453500039,-6142.5896829512,2.39621495428159,1
9,0.0616488237808045,5.85950733861013,34.1281155589081,0,-0.314197735394488,1.12749837684455e-05,0.977538100665742,0.0166666666666667,183.548443224288,175.437761308465,1.60238291351408,0.0456527024799756,0.00213418078626727,0.548181387653094,0.010412736861278,0.00490512423622629,0.436500751249402,0.00587199949840451,0.00227393199763626,0.135543784977809,-3386.56730609911,1.9455156166281,1
10,0.000102494756224012,1.69711514016086,41.3173382242079,0,0.00809612107215956,0.00348736496826977,1.02748666188797,0.0166666666666667,9116.42315868021,139.049740987543,1.02790874497908,0.0404172675185439,0.00272201859547703,0.799622170180443,0.00485775834306348,0.0107987265667955,0.184721344909698,0.00182165258521638,0.00724487141517985,0.405613186563676,-4619.6373472784,0.84700667813054,1
1,0.0453163782431301,3.97989477901049,16.8267292375753,0,-2.34799783083024,0.000229832605234825,1.0325938513881,0.0166666666666667,24.1165590962188,504.136068824662,0.465120093029134,0.00175253633746872,0.00380411765018629,0.952319166496987,0.00832154244593097,0.00830073752060185,0.0310585535364805,0.00852816159486159,0.00908149492009352,0.113777035921175,-3714.45256787017,11.1056378096981,1
2,0.000563909239862122,3.39508796867482,108.604703402308,0,0.0394069898918723,6.03487139229781e-05,0.961680317208478,0.0166666666666667,45.4222506230232,2037.7261786687,7.30009219709,0.0107551930730721,0.0148483573026771,0.720659635133111,0.0018069017509306,0.00228461806587148,0.275248845050087,0.00394080172569392,0.00506329999206115,0.417725647331571,-6161.63530901507,11.9501926782558,1
3,0.127484590932052,1.09870728125484,231.048145260498,0,-0.0611470742321527,0.0016329615775746,0.878861866250719,0.0166666666666667,16.5959328603195,99.6258921149977,0.12425517029839,0.0116222655629442,0.00931971628733985,0.766465048161083,0.00340026862401869,0.00345624114036233,0.226678442074536,0.0087972921481959,0.00358117512172596,0.0172583967726394,-3549.19240380642,19.0072960332415,1
4,0.0427927485779955,3.11267111545391,6.02532269208469,0,0.0947855837030868,3.96474470038195e-06,0.944597788094469,0.0166666666666667,29.3770453887375,78.0609743336808,4.3153740412976,0.0016731951316081,0.00463893298655272,0.667269099560224,0.00541194341908172,0.00531096102985972,0.322007995990834,0.00525253785479692,0.00761205805317663,0.147492975434025,-3305.91090406019,2.83948364908607,1
5,0.340643062701923,-0.621542152861272,24.4639968491948,0,-0.0270886756160538,0.0286794439272844,0.00072494719566446,0.0166666666666667,6.14157010327934,1121.96713578057,0.561231536492624,0.00237974931823214,0.00751424233527335,0.707804293491567,0.000257638456996435,0.00448771001508344,0.287450358036353,0.00745231000651871,0.0052052417428239,0.142804484809729,-3500.16838879093,0.45147309512271,1
6,0.0716565863475069,3.30614388971243,10.8306815185616,0,-1.9725461319026,0.000317595500139714,0.960316143370608,0.0166666666666667,24.4056616714193,152.926241735843,0.888754791947877,0.00177334926583715,0.00420655243801919,0.864222401143706,0.0082829719940571,0.00112885507808128,0.126365771784156,0.00297122196436939,0.00144414039380233,0.0455616322470788,-3340.93681050861,2.50708959180171,1
7,0.0553346825230928,6.26556384504593,21.9388045929105,0,-0.339440661716139,0.00318232747865866,0.989692992235247,0.0166666666666667,157.986857074756,125.585277195949,0.827879222919574,0.0411050559867769,0.00407397794247388,0.613846375175167,0.0061119609826116,0.00492948360114037,0.375112180241081,0.00531598687372329,0.00345390388176227,0.14587837664576,-3345.73995446445,0.903470549920058,1
8,0.0521484177640759,8.36020557022408,10.4330221552411,0,-5.99924901225424,0.000193744921554818,0.920381562674392,0.0166666666666667,36.5851488628777,93.2983159467739,28.7077298650175,0.00285123507754511,0.00303947867703191,0.660462744539608,0.00418049991387078,0.00293558978905764,0.332421165757464,0.00118662439183465,0.00831197724018094,0.0861856277412142,-3318.81926971749,1.46885398975786,1
9,0.00010093169017774,4.60150429661121,39.5375949054779,0,-0.0534845610260801,6.834399594904e-06,0.973148460286597,0.0166666666666667,56.0280189863168,185.671993331989,1.15397477706365,0.0248049516216518,0.00329268425729543,0.857527124660672,0.00721737589018195,0.000158543624510541,0.135096955824635,0.00847501745340033,0.00874453407421221,0.445039025144957,-4313.71298694919,0.841718303889926,1
10,0.081785322093432,1.4077708578277,135.596008310154,0,0.264014848026804,0.000171311778582846,0.83818152258784,0.0166666666666667,128.50118791151,61.4695459245526,2.48626196526308,0.0467018815649335,0.00308607347253925,0.728618759304821,0.000745270820641827,0.00368459760092224,0.266951372273615,0.00316104861896227,0.00563795875843108,0.137852666479157,-3340.7078902299,2.88640920036258,1
1,0.00925952442370109,3.64185244584197,40.7660595124068,0,0.161952463192503,0.000919664502478319,1.02354212538318,0.0166666666666667,33.6623046368656,308.142959092272,3.17683744379435,0.010156188451779,0.00132636876859256,0.808041774676196,0.00503024279386472,0.00789434587411203,0.179033636655827,0.00902144900961372,0.00436514704697148,0.322044252935515,-7338.16022603101,44.1618293202733,1
2,0.142461600684707,3.29206492941694,253.395570475772,0,0.192369950642015,0.0113689081742918,0.937238399550796,0.0166666666666667,106.443796164935,4315.74019231675,0.508074098612769,0.071858532161688,0.00456314528237296,0.608699654263983,0.00806293114642195,0.00321119836508604,0.380026216224509,0.00445330888575264,0.00865462500310123,0.0824586429742904,-3352.33737371326,5.73658396967602,1
3,0.220493240264583,1.55904764811552,813.573093514542,0,0.123963791094871,0.00779391032339452,0.715954178092291,0.0166666666666667,165.564751287289,215.205175836686,1.4186674622249,0.120932212060868,0.00624041994399484,0.641600755372146,0.00284980112968121,0.00166195784577325,0.353887485652399,0.00700821502588067,0.0066212393778794,0.128694835184959,-3336.22765155418,0.706182882215206,1
4,0.0704552149962847,6.04339147389123,94.9398687345015,0,0.215806118116536,0.000192932821870719,0.993044150824968,0.0166666666666667,33.7933224123252,9033.90482973375,0.449195458073053,0.0241011472222248,0.00423365348227483,0.924959411300759,0.00824320486013891,0.00736737043359431,0.0594300134055074,0.00241263829696005,0.00199117143144877,0.106958409433158,-3461.71765175462,15.6486177135572,1
5,0.00756779170556106,5.77987445279577,53.61257923429,0,-0.179502547996644,1.5712657632639e-06,0.967692351625689,0.0166666666666667,30.7820754812931,5545.61924809049,2.93307096605978,0.00259124251784175,0.00250967822973453,0.951068748002599,0.00458708667141933,0.0135104521575574,0.0308337131684241,0.00157756805320465,0.00571559888007748,0.122663645802047,-3412.75223437954,6.39919397537266,1
6,0.128703816856428,4.7971742127051,28.8573508464454,0,-0.218972709196208,0.0121313055170405,1.03989954246934,0.0166666666666667,64.9165072142113,186.407055581219,0.146185072529179,0.0674912866183404,0.010193535208051,0.729833688951052,0.00780626336971705,0.00261453178015522,0.259745515899076,0.00603336692505024,0.00123369560900346,0.124572028156629,-3360.75942765466,0.960655430154252,1
7,0.00219026039923555,3.50222297326169,46.6853337815576,0,0.159075203462067,0.00016123685043339,0.986829074909333,0.0166666666666667,148.009386959358,218.785188617295,1.58396121008119,0.0379830695653409,0.00292922981358898,0.694221667498359,0.00392068017840981,0.00444984921805336,0.297407803105178,0.00426989182069126,0.00329467577004498,0.424076788593292,-5543.18761128019,1.76843270694834,1
8,0.095708231704704,6.68874783882976,187.004639677938,0,-0.837917421958403,0.000202759580377041,0.859441822653118,0.0166666666666667,41.6495238800819,139908.234383709,9.89453216884507,0.0420908907419794,0.00263358709922527,0.795922966293217,0.0120471156746994,0.0122183377254415,0.179811580306642,0.00867022327529993,0.00772681927352979,0.0759149503406485,-3312.62970504056,1.14097860589167,1
9,0.000643654661508838,4.8694838633797,4.87208085667394,0,-0.177956786400001,0.000478274920799345,1.01853278294955,0.0166666666666667,30.1727374842073,204.345179392908,0.439009081586454,0.00150214258484912,0.00487075088634136,0.640241124693183,0.00557702643478761,0.00575691826159721,0.348424930610432,0.00507533528065033,0.00996599678892484,0.336356207210506,-4883.75875780426,3.16234994795857,1
10,0.108679609530397,1.9220664776844,20.5473995788868,0,0.0581411046824584,0.0020015692997492,0.982624225801213,0.0166666666666667,18.4570964490105,59.1016791477579,15.7111935055018,0.020793736646553,0.0252261126376803,0.914596943587205,0.00110030859210728,0.00136128008824433,0.0829414677324431,0.00926009067445644,0.00422498826904261,0.127321707454636,-3331.67608064154,1.03646629391805,1
1,0.071326763959312,6.28515106101452,5.55143152792997,0,-0.22350531849275,0.000260660817328102,1.01588570470713,0.0166666666666667,30.4190711421313,43.9291323304199,22.8009740482992,0.0055279391330702,0.00295865549817876,0.807443156766331,0.00885912247054184,0.00339372857841855,0.180303992184709,0.00277983314468586,0.00253337171012961,0.10431573740109,-3325.58371938512,2.2079761813561,1
2,0.000508938412960169,2.54864453541286,80.1286444747192,0,0.230599144854054,2.28234222755241e-05,1.05362753395626,0.0166666666666667,28.8170650511248,1059.20926537909,0.597806528499981,0.00253768187999328,0.00262752327705555,0.554070802146838,0.00320374596952825,0.00813180097665128,0.434593650906983,0.00697430044711505,0.00692282784473859,0.257720699649978,-3935.79828769946,30.2811976463276,1
3,0.196620003657103,2.68499260002683,1283.33227523434,0,0.703258275177072,0.0308991753423238,0.680780651873881,0.0166666666666667,63.1330234690845,827.396417778974,0.454607173416792,0.122238813766118,0.0064572040047721,0.886674882881516,0.00048258912319831,0.000632028503172006,0.112210499492114,0.0020534480640431,0.00587262997044416,0.137041895903336,-3395.65022705957,3.42741668145256,1
4,0.0529566462662554,5.18020425105607,24.9247295761868,0,-0.534616916559701,0.00144483289499495,0.997901121873776,0.0166666666666667,131.22659799915,133.614945670089,0.912775505307252,0.0309574373832062,0.00382001207583996,0.618585350779592,0.00508524898391511,0.00528037930742252,0.371049020929071,0.0071276006489003,0.00184632314644182,0.133327024190561,-3360.60170320944,3.84113679725016,1
5,0.0503005359335568,4.86307087628498,1.50232965334906,0,-0.264065366184864,4.50149350292747e-05,1.01115080718952,0.0166666666666667,21.4710757999252,508.146914856705,0.623594327425268,0.000588897558128945,0.0044909976592472,0.586488396366541,0.00250278950181566,0.00668546190093016,0.404323352230714,0.00427863411788752,0.00397171618164501,0.0895451076870666,-3349.37705472908,1.37932784391262,1
6,0.0528433571433013,3.63009489445943,144.46310865561,0,0.0653427662013379,4.58027379911402e-06,0.925896886491127,0.0166666666666667,31.9380947069367,400.437660081253,0.64886037416963,0.0152525549411177,0.00428117965559702,0.80440271546232,0.00669036214505914,0.00230214733316919,0.186604775059451,0.00873766487154795,0.00815003569387411,0.141266722613586,-3411.77172844588,1.64161260824712,1
7,0.000355802942786681,1.87410133003075,56.1723800814326,0,0.0315977860380192,1.08881793770135e-05,0.973671407986433,0.0166666666666667,36.038031730651,135.57225452229,1.42460549066244,0.00928190895551976,0.00344210390973506,0.741111995444685,0.00637078195811872,0.00161269111452553,0.250904531482671,0.00563134058903285,0.0103001629677966,0.318170874879108,-6517.28982695803,4.30221826252852,1
8,0.111903547927394,6.02764308400681,268.548182822997,0,0.674217676374722,0.00301385887368312,0.791119249586314,0.0166666666666667,2864.84263329461,179.609491459679,0.644601555880333,0.0633216402776823,0.00249790310434439,0.927634188574156,0.00262839481929054,0.00884589768392179,0.0608915189226315,0.00983038027705062,0.00500886193101894,0.0849671411076904,-3670.90333332431,43.8252936453669,1
9,0.0610258788362103,3.35855855500062,204.454878263042,0,-0.216226810132127,0.00106648451124033,0.925568178136401,0.0166666666666667,97.5848817153668,569.533921382437,0.40831590200166,0.0413027629913153,0.00469668487252312,0.769174707420459,0.0119285091567054,0.0120708816439388,0.206825901778897,0.0033765477024538,0.00281933523602219,0.136647332877397,-3494.35186038196,0.713031625779304,1
10,0.00100617836477815,6.27495186595085,27.4948730440458,0,0.161091556226331,0.00176447678937445,0.969850473635646,0.0166666666666667,206.289236466073,143.481573201169,0.645199900465545,0.0313152194685282,0.00408513822478588,0.626952912620178,0.00343911969189953,0.0032735807931991,0.366334386894723,0.00826413978906658,0.00701632685190182,0.42735673418132,-4145.77456668206,0.259801872152969,1
1,0.000373955938078254,-0.307951779452213,403.126177129556,0,0.0185320932047403,1.51913841746872e-05,0.984967974281999,0.0166666666666667,72.9302396096116,344.472549388186,2.63716364274782,0.0275649447043355,0.00235202779762453,0.929352674063854,0.0178161813697206,0.00364552778528899,0.0491856167811365,0.00575931454069707,0.00854169041692621,0.366447495373805,-7678.81912851584,2.08912904007296,1
2,0.0195483731503655,2.27988443504403,90.5050361372046,0,0.0282601300267733,6.78799099049425e-05,0.997673596488492,0.0166666666666667,39.4949037160285,403.096401915538,1.0767623083351,0.014263090740681,0.00365644873972232,0.741084280683149,0.00358513152718322,0.00610164747334299,0.249228940316325,0.0013406104916425,0.00446289593017796,0.238074528334568,-4013.61692892241,1.67951877433318,1
3,0.00179852637642313,-0.990264010114603,2103.74380364974,0,-0.00374267072352668,0.00541944265940441,1.17505040074883,0.0166666666666667,2314.15004269608,122.59187173508,2.93326927419595,0.0575532692572358,0.00146461286268165,0.692818924664807,0.00477913187690859,0.00744267031927648,0.294959273139008,0.00752303001089514,0.0019672417151186,0.236270499730463,-22391.8007166432,0.0368926910235297,1
4,0.0618404791269358,3.05037917394071,8.08763924930794,0,-0.402211786574769,5.63887849335506e-05,0.909480278444671,0.0166666666666667,24.0035226171409,80.5182964437668,1.10029140246612,0.00158641513428753,0.00597482767013091,0.800104221436777,0.00251568551984364,0.00542372157332118,0.191956371470058,0.00378485059463263,0.00642235497609046,0.109942853197503,-3306.6870455919,2.22466359277694,1
5,0.00139398257896854,1.86242081553739,265.241169479206,0,-0.641086875670143,0.000112465079875322,4.81491865713659,0.0166666666666667,184.981995748973,1096.55769343035,0.426150419881325,0.0323205461979387,0.00166224273126652,0.649202659592463,0.00318589095956031,0.00101090427300421,0.346600545174972,0.0096286437708873,0.00776977667704714,0.782833003465663,-3820.92718814908,0.00040538276720663,1
6,0.077091065947536,1.56728439134113,122.9470803482,0,0.117526136064397,0.000105354468148972,0.878190329381076,0.0166666666666667,1295.20896581328,218.964465689328,43.8918147552157,0.0492685467297314,0.150971512910646,0.8894454032504,0.00851783745775059,0.0063041910611426,0.0957325682307065,0.00520776310110668,0.00360266398300504,0.0755578033389074,-3351.30923016676,1.39479917606929,1
7,0.0267160596548887,3.34230927393658,15.421486816247,0,-0.472095875306968,0.000224943042688254,0.982371068679462,0.0166666666666667,42.4196167578431,74.7021628860595,0.421646273541142,0.00241017955085782,0.00382968290805415,0.745310249107407,0.000854795392703728,0.00915967064463778,0.244675284855252,0.0069311861437692,0.00511987267268404,0.0477432014528873,-4818.14568423646,18.9790226538616,1
8,0.0492893092465014,4.21649445603551,5.73038000720461,0,0.414986037163057,0.000433400843522463,0.928365356654959,0.0166666666666667,33.9096671109182,55.7711773169933,3.26871155930975,0.00203103907387751,0.00368473455972491,0.514272999863175,0.00576241991856335,0.00304180117423744,0.476922779044024,0.00228127754454548,0.00988812813127004,0.147339299217308,-3333.68715228883,0.51431377130712,1
9,0.142303355135285,10.0297805618628,27.5575347415583,0,-3.25928366762174,2.53318156346324e-06,0.84741092005443,0.0166666666666667,108.777117854736,47.0561194948004,2.00296608582756,0.0760341538870404,0.00266802077625484,0.916227753052558,0.00860669485511514,0.00592909072440736,0.0692364613679191,0.00658431100492161,0.00833490265104914,0.118427663983966,-3319.50045295507,1.11159037487779,1
10,0.0876355585059174,5.71193561810445,87.4101227919774,0,-0.617019842185702,9.70280658005322e-05,0.875862175919081,0.0166666666666667,19.253111972693,154.045762487366,0.245119887753364,0.00809442117938704,0.00798862557171441,0.610414023019941,0.00319782549993656,0.000319030200796148,0.386069121279326,0.00175139313886028,0.0038050418711831,0.0726129356443086,-3377.44454278059,3.6356009569137,1
1,0.0816576637794141,7.36310528124276,61.9405603847836,0,-0.7917154309889,0.000500780649628749,0.918813570233472,0.0166666666666667,60.9128770795612,244.32423332827,1.00163463540297,0.0340923135271208,0.00349975556616746,0.594584679426729,0.00476396002318061,0.0026344699784735,0.398016890571617,0.00864695186294061,0.00153014395449933,0.0917852593607247,-3331.99890942326,1.74366959231597,1
2,1.85955489937286e-05,5.03048289595156,30.4809273019702,0,0.0228201587182752,0.00957354134855169,1.01970740339696,0.0166666666666667,41.8182976310242,345.928129373668,22.7697253605538,0.0163154283948407,0.0012031638938192,0.821755068661947,0.000167753847740915,0.00744674028522685,0.170630437205086,0.00377958985474926,0.00599844391827685,0.330396821537301,-10476.7677659003,25.3167310967176,1
3,0.0695040594756521,2.79183302766634,119.830418947955,0,-0.514190179502701,2.07515152656962e-06,0.968482330956149,0.0166666666666667,20.9257479390533,402.966995849796,1.1995925111998,0.00638397915888275,0.00295190937462916,0.778852003223564,0.00368310217188243,0.00557068416307206,0.211894210441482,0.00961869359183081,0.00756670799397874,0.0632341833885501,-3395.00420354685,1.13366812712108,1
4,0.0842321526164508,1.49227222429248,70.74110526522,0,-0.139565650781919,0.011065496821249,0.993893131349583,0.0166666666666667,21.3725025027976,198.481843617076,1.42176048479469,0.00472657487860393,0.00298456384175775,0.985267106971657,0.0114170371752844,0.00197263541023921,0.00134322044281947,0.00522976567570187,0.0027543276665895,0.103920953511933,-3335.31954812234,3.20272535038315,1
5,0.0296017105874752,4.2108372664511,7.80980353906005,0,-2.29201928200415,0.000232060403733376,0.987408543084346,0.0166666666666667,59.4517939992096,52.164407969732,0.376740957238051,0.00257154233753683,0.0066406219688634,0.821124567567277,0.00177465995262658,0.00540766560950407,0.171693106870593,0.00784162046048912,0.00513733536084037,0.0329075982177101,-3683.08928987946,9.40320313141706,1
6,0.00040242726500608,2.80164209003151,55.8262496752098,0,0.0778320941917762,0.00150111765619888,1.01090412252491,0.0166666666666667,165.705505071234,328.701174299534,2.98651292452509,0.0310638146543118,0.00188830152103596,0.696532692475666,0.00508533383683708,0.00706564458772711,0.29131632909977,0.00308177105635228,0.00843252755865069,0.372643751568388,-10144.2699420896,9.90724043661464,1
7,0.0662519055106706,5.41952475588576,33.2636270977186,0,-1.16230382153306,0.000742835260609223,1.02749877005721,0.0166666666666667,45.3559593664341,94.2451030468091,0.116003048412076,0.0422766328011806,0.00619753640518321,0.798883352701452,0.00312935646621509,0.00253198218747623,0.195455308644856,0.00628641667480104,0.00582262114140504,0.0987813268492612,-6198.56354133646,46.0984418358867,1
8,0.108527902594133,2.23241779730621,541.043223250915,0,-0.21680744036881,0.00411560634937318,0.87262310965909,0.0166666666666667,416.455895942985,471.981492681631,0.298052988987494,0.0715457645486565,0.0045696626180291,0.516983581554468,0.00814475771187527,0.00706513467807068,0.467806526055586,0.0023891583552095,0.00178017911904171,0.145823757563042,-3463.1700245391,2.55598044076578,1
9,0.0702673859655223,1.42535007473814,265.911565901561,0,0.17083253966332,0.000373815016618149,0.875184115296845,0.0166666666666667,40.2052691478924,157.428520291349,0.222796558027712,0.0276765311431414,0.00619613861003848,0.669156126324223,0.000691094497281257,0.00543941798481114,0.324713361193685,0.00896215021924165,0.00424986150632021,0.103613281372297,-3753.4821797867,19.9503527309548,1
10,0.0463395072234483,4.52004367288208,131.070200469223,0,0.236060212284139,3.80980544996282e-05,0.918840199874182,0.0166666666666667,35.6031105834827,6463.52027708807,165.390111514615,0.00466951001069267,0.0052403550065024,0.925752434176192,0.00575205315048801,0.000139650725635717,0.0683558619476843,0.00488824919720962,0.00850910740729076,0.0452968829521588,-3331.55386938959,0.983838055002465,1
1,0.0592960096108958,1.59405453988829,164.062536783671,0,-0.196894049785564,8.20988170583306e-07,0.943409191756866,0.0166666666666667,34.1039055357993,138.705757964106,0.162086554516727,0.0136240818517838,0.00767676933049613,0.723911261677034,0.00696900970070351,0.00272720370782249,0.26639252491444,0.00886947620807944,0.0100977723549284,0.142599212361414,-3635.38457673997,4.97323340666723,1
2,0.0253662309353992,1.49281515428909,36.6301237640725,0,0.122383577521482,1.04434888214915e-05,0.920224804890344,0.0166666666666667,46.1200992284437,130.885396397069,48.5751902872658,0.00211135459245529,0.000937719792456087,0.843472996013048,0.00493610896698343,0.00948438293385246,0.142106512086116,0.00342242367725077,0.0050386902649678,0.130408285628831,-3363.23665510466,2.41312100373721,1
