"sample","sigma","theta","bNina","bNino","beta_out","alpha","delta","muEI","muIR","muRS","tau","rho","S_0","E_0","I_0","R_0","K_0","F_0","sig_obs","loglik","loglik.se","flag"
7,0.00143409157987125,4.18496567109687,-0.0049662293044933,0.0183990562456017,4.14998995410865e-05,1.00807626781525,0.0166666666666667,132.58897759944,64.9191376085992,2.13615259499325,0.0173388480077318,0.00524996780964543,0.92379062370375,0.00365412320669233,0.000912721106413045,0.0716425319831446,0.00294955628588497,0.00358127632061786,0.388042775368153,-12881.3228839301,21.5265217504746,1
8,0.0420780296088882,3.30904040610893,0.0994089812520309,0.0400228038720351,0.000219117966388668,1.07492958079482,0.0166666666666667,22.2261585907022,2880.3510038204,0.173946906611025,0.000483507115460572,0.00581046418433895,0.613856580035288,0.00816923049817788,0.0063308883536583,0.371643301112876,0.00709788130687903,0.00783608045732287,0.188892229940178,-3966.75506841357,19.8137344917141,1
9,0.000307340408153523,3.50041126499576,-0.00169293674224969,-0.00849564512967295,5.26974085332385e-05,1.00096135761616,0.0166666666666667,37.1040179544184,192.098967819752,0.242326560577302,0.00138199899247764,0.006659748461537,0.657717592047846,0.00390951675504982,0.00282377932220442,0.3355491118749,0.0101964311817938,0.00133289156614728,0.374681319742106,-4405.76670055829,0.793591833464267,1
10,2.78536436431131e-05,4.13139395712375,-0.0191713360290311,0.0418955088076219,1.79886937355187e-07,0.947863471772386,0.0166666666666667,23.4059054932243,673.013649317778,0.128679610024729,0.00141916186272639,0.00807821860927025,0.779823679544629,0.000626677958970002,0.00865517394880383,0.210894468547597,0.00461026311633087,0.00603180293507139,0.498113553254462,-4099.83284842586,1.13399729036994,1
1,2.99991091006604e-05,4.13378371484305,-0.0504535941031351,0.0377127683744687,1.13874872289901e-05,0.933663903126943,0.0166666666666667,900.186465237113,186.311118500099,1.32541295513201,0.0214508762454699,0.575611443210946,0.915382922277171,0.0110049257234425,0.0107295166654346,0.0628826353339522,0.00836876111789928,0.00316844482355912,0.240028480250999,-4418.05237923288,20.7327271144705,1
2,0.0421122088547073,4.05413339269393,-0.104283520139475,-0.0564694235228718,0.000267974182779776,0.927005991948511,0.0166666666666667,24.0044204903522,6644.06020472106,0.258541883772904,0.00180477728513006,0.0127282189894702,0.746096334424807,0.00254728364257928,0.00278347374686246,0.248572908185751,0.00424868876161004,0.00856559689171376,0.117464557170506,-3353.05912746803,2.05204659526871,1
3,0.411038595366257,3.82017989767559,1.55479517023956,5.35225357500613,3.55130619900331e-05,344.198113700676,0.0166666666666667,5.93308452192152,1119.12286069918,0.763940257730852,0.000321721762198889,0.0945574258848767,0.636882835799972,0.000435242214629618,0.00470906611708366,0.357972855868314,0.00171440248860494,0.00114035841523374,0.177811086503504,-3471.63038613762,0.328972842006403,1
4,0.187508837479333,0.909153665367593,-0.0519021110512667,0.191228774726412,0.000139709814759904,0.60574902948659,0.0166666666666667,2253.34803885031,559.836851352428,0.152411490813075,0.117811165950737,0.473342439796369,0.850705061269606,0.00379934198828908,0.000597041787860813,0.144898554954245,0.00583603839701681,0.00637485942665791,0.130612794614855,-3407.84315915001,1.81107720163237,1
5,0.00565749352335894,5.42904144072409,-0.0243420083286496,0.00537773936013758,0.00140985962472596,1.00558896455403,0.0166666666666667,37.3958398123636,222.286105996779,0.262714995607399,0.0098863992512439,0.00942935520055995,0.815679940984832,0.00955912270501485,0.00657327381243884,0.168187662497714,0.00470873040664917,0.00220124704069273,0.371760426097759,-4134.69989151004,6.14409225168808,1
6,0.0533405981321622,6.31333529442287,0.0203750467554589,-0.0529502779045497,0.000251065064830327,0.989867246964382,0.0166666666666667,25.2239204991804,2905.83972931405,0.371130930114967,0.00785529575088315,0.00590955110554174,0.675966901083098,0.00142682482684006,0.00794303798018624,0.314663236109876,0.0103676793491586,0.00712048228589533,0.123385604481246,-3389.94449577291,1.27782607782499,1
7,0.000579347156229793,3.06550175190448,-0.0890102366640713,0.0614418973441432,1.98413235392252e-05,0.945713956714435,0.0166666666666667,2466.86431271598,54.6581929715479,5.07106638492811,0.00247442224878143,0.018895270325573,0.585469489383499,0.00337970673904633,0.00175438825064157,0.409396415626813,0.00704719870664489,0.00475450817431242,0.210725899037155,-5041.62894272369,11.8679764788589,1
8,0.0860368565718042,2.7654179610231,0.0998869049556905,0.0401712673560658,0.00012729437603692,0.931480814894686,0.0166666666666667,18.2928162011786,172.80277267305,2.70319396281398,0.00168043125342596,0.00309923976068832,0.82019511902668,0.00763329036422408,0.00565793181116305,0.166513658797933,0.00258225619993593,0.00825202134929664,0.0582642876349783,-3312.38310764117,3.05924114802497,1
9,0.00280276954125213,6.47953869428388,-0.0130933941051933,0.0172329699504761,0.00717304504921461,1.02830556079058,0.0166666666666667,176.766184481219,16964.1050542585,0.377703301012692,0.033299534259057,0.00514968265297889,0.710152167454422,0.00409622175552387,0.00690521945398827,0.278846391336066,0.00869795895569942,0.00434364769505953,0.424951246361898,-3973.24551568511,1.06087684567646,1
10,0.521409431608123,7.60547588118988,6.45527434786743,-0.828373591968555,7.23152099940998e-05,3.20599708111354,0.0166666666666667,4.8262259449053,26.3689657096131,0.031261113190423,0.000110340051603263,0.0159638071624436,0.89143554453856,0.0112838960227152,0.00506735473342901,0.0922132047052962,0.00448783436648455,0.00903067711828867,0.221245620415784,-3508.81850923119,0.748120404983598,1
1,0.0700382074688786,4.98344174046122,-0.0128257161891749,0.0639081572603366,0.000343121605167597,0.957588235375249,0.0166666666666667,42.0786818944589,222.28007823501,2.32096794579391,0.0199477764584512,0.00340666339765577,0.80176877504624,0.00684137548921091,0.00580184907412057,0.185588000390429,0.00237600183847878,0.00176012812352272,0.0862243289338962,-3289.62709729184,3.51986147165456,1
2,0.0463072772210176,6.12790493383134,0.0622238040669286,-0.0394322383428292,0.000585706512817543,0.939723238323994,0.0166666666666667,36.8711986259148,64580.2672430951,0.278505399847995,0.0174730794958819,0.00517051979763868,0.607264003537669,0.00222096097776229,0.00110380909460165,0.389411226389967,0.00635996033746716,0.00663960620293158,0.118982521418992,-4009.01238229683,13.0615906298057,1
3,0.0373422762160663,3.95075940885553,-0.0916715745397248,0.0268955520248258,0.000272532528141867,0.982554282186197,0.0166666666666667,26.7362786236152,109036.933737234,0.500165540254456,0.00126684120228027,0.00534934829971776,0.759797411047435,0.00121747527137224,0.00234780200881732,0.236637311672376,0.00343878613478348,0.00316241427220767,0.0665442244742472,-3426.60807656037,4.93077949326413,1
4,0.00435709797509476,4.60779070152886,0.053072153117128,-0.0159200635175735,0.00133970884064063,0.977280463949477,0.0166666666666667,31.8793537920784,184.146410980664,0.295106926336679,0.00263336869760988,0.00937400970168989,0.95870075982753,0.0105427521293235,0.0119939555336237,0.0187625325095232,0.0078179262334766,0.00646721992147706,0.152184756591511,-3451.18623880878,3.93379471801842,1
5,0.0853893012743755,3.52888700684481,-0.11057064786501,0.10717764197511,0.000379009153973492,0.957772822249145,0.0166666666666667,29.8770824528089,37.0142335683443,1.42395109921,0.00843245687765367,0.00400767834664219,0.856092939715887,0.00784395655504923,0.000132004506616098,0.135931099222448,0.00544263037818498,0.00523664156030084,0.0861352475193228,-3306.42374634697,0.497872906945293,1
6,0.00011006944256981,3.76479845824313,-0.0204484261981268,0.0375089256545899,5.96504623453685e-06,0.967362224170222,0.0166666666666667,164.953880202912,64.2567227607403,1.39544683762167,0.0174349123083191,0.074347036087397,0.618479891477011,0.00296772345871701,0.00467544087342803,0.373876944190844,0.00101586093184772,0.0100159733738283,0.410519424410274,-5351.60894894757,1.84565752845891,1
7,0.0578770144904892,1.88525285963601,0.0127348856858142,-0.0110713504202313,0.000529523407085528,1.00614828756475,0.0166666666666667,30.5834411401179,35.7413136368765,2.79674774439552,0.00164102357659302,0.00510405973731567,0.730409781330531,0.00719668377971407,0.000794525193598355,0.261599009696156,0.00844036670939965,0.00796704601007346,0.0717047037259807,-3309.0053132792,0.650477940809872,1
8,0.17471916357521,3.99244544226249,-0.0120821124044819,0.11415796329833,0.00021861514119846,0.814319164336932,0.0166666666666667,12.5043407661717,177.137420220621,0.107407999919575,0.0425411613260955,0.0131996954336952,0.911613811439505,0.00484417419413891,0.00684077714751899,0.0767012372188376,0.00347027454405211,0.00367984768079055,0.165429043335796,-3357.26939521706,1.17385784676677,1
9,0.000140155049695331,4.00544720793819,-0.0382630324429006,0.0388021667491822,1.86743816641493e-06,0.924841083027062,0.0166666666666667,92.4952675069043,113.313580944106,0.0100553079566362,0.0332869333777981,0.0928815845899885,0.812149220563913,0.00127536277715242,0.0032427552738663,0.183332661385068,0.00149631875324087,0.00551887338953635,0.405988271457626,-4132.89491104248,0.450660687666872,1
10,0.053786861180133,4.74592616608924,-0.0170405385311112,0.126644560088285,0.00175402125529149,0.963522551565483,0.0166666666666667,23.479213232521,349.99624068106,5.49293965822463,0.00334407706488586,0.00278595863874312,0.58341896708552,0.00537217461212749,0.00819096455709288,0.40301789374526,0.0062100981378343,0.00144730581361512,0.0894039394460082,-3315.81127405358,1.23523975621302,1
1,0.0809742759498094,5.40758689789799,0.0521521925549247,0.0561751272307541,8.12263301752665e-05,0.909264629420156,0.0166666666666667,67.035596784616,1145.3076910572,3.65605614541541,0.0497644566133377,0.00177423790715825,0.724588611911081,0.00393194445052103,0.0061317323391402,0.265347711299258,0.00447120820926553,0.00689239909467879,0.123119228580943,-3328.38234619178,1.27688828922733,1
2,0.0810731502417542,6.53085680488513,0.0594443124235324,0.061971837676501,0.00322391391226257,0.964264393268793,0.0166666666666667,23.8126511854252,4792.68706051848,0.174739602576149,0.00618491311204068,0.00629079106941901,0.843269236997239,0.000250182920616704,0.00342521937611237,0.153055360706032,0.0104650784833003,0.00259418731409629,0.141284305423845,-3673.37849851994,3.54597478370492,1
3,0.00604409396105334,3.69845537480598,-0.00765996134547926,-0.0378254434159898,3.88902221406194e-05,0.996843582048157,0.0166666666666667,41.7886065462689,53.0237790870112,0.768385287741979,0.00265617691983767,0.00422132537459443,0.731138442457773,0.00272926495605317,0.00971855681573601,0.256413735770438,0.00725410551562571,0.00963084933437103,0.143689523361694,-3446.5890264318,12.9212462676614,1
4,0.0476275164467883,0.95139942924923,-0.097638273253991,0.112893894729803,5.83142275351877e-05,0.881335477551519,0.0166666666666667,28.248410487692,313.070754599145,0.8094187910633,0.000612546050168436,0.00579006629725481,0.474276358748457,0.0078811184183162,0.00449140838555478,0.513351114447672,0.00255014259227913,0.00483031012925245,0.0836504218937115,-3353.70214505833,3.32380190444726,1
5,0.000128570760107606,0.443860846248651,0.00396334691643399,-0.010683223738825,8.22854930552605e-06,1.04818969429586,0.0166666666666667,31.2694310158059,1425.499248632,0.694270127658648,0.000188256560586307,0.00550523965247079,0.85966893923136,0.00457727893888081,0.00233335916158519,0.133420422668174,0.00893415488111202,0.00848190179687671,0.373176781639415,-5530.97773912228,1.74463103943806,1
6,0.0804606583898031,3.62768152084541,-0.0276187925604927,0.0197976574072003,0.000229389544088397,0.862822984432885,0.0166666666666667,1197.59751867795,102.4280801486,9.22716222382564,0.053358991368468,0.00520404291986015,0.757296727436003,0.00574188613387339,0.00492338812459111,0.232037998305532,0.00544060435351398,0.00397453169495398,0.0102740238135679,-3384.76706391725,25.5905187750758,1
7,0.0687245947066782,3.2901673798421,0.0257429572439781,-0.0831826721072191,0.000744172332326514,0.958410605371568,0.0166666666666667,26.5051664713291,64.1966180026802,0.484467191428465,0.00258722506847822,0.00517545574754316,0.603845207972676,0.00524477411607562,0.00430725618655737,0.386602761724691,0.00330305604602577,0.00706143254722565,0.0105036860095445,-3370.71749627485,3.62296733469708,1
8,0.0023274095614307,3.66909559561645,-0.0969415084751857,0.0693369516734283,1.37322509059906e-05,0.879841585877655,0.0166666666666667,57.98211307047,275.765844235925,0.0732708634205354,0.00357013346790496,0.857318593037364,0.788204608447713,0.000756183285922685,0.0080121668385513,0.203027041427813,0.00884395471634776,0.00202351662680912,0.228467735630627,-4773.67713026756,0.937966922085112,1
9,0.139870384422393,5.01035461958901,0.1153771406103,-0.038981085762308,0.0018102471325687,0.999294332872318,0.0166666666666667,66.5211306343304,129.512649062814,1.60368620132947,0.0859865491062266,0.00301478689294317,0.949070683315182,0.00316798450205602,0.0065941228797482,0.0411672093030134,0.00393226942987248,0.00815595795010964,0.103187173359203,-3326.72284086483,1.89683211026625,1
10,0.0571077851535372,4.60523183943477,0.0152578067301441,0.00903122755485725,0.00213633114714952,0.990927378877774,0.0166666666666667,270.188568712952,106.321817446306,4.9400616659974,0.0324427496388151,0.00193377609316897,0.774637735511764,0.00615971585233678,0.00038382472037579,0.218818723915523,0.00877857211790833,0.00322828433154011,0.119810086075961,-3314.46182393633,1.87424726932635,1
1,0.0959979093062668,4.84191448872523,-0.102182977254446,0.122664248677565,0.00228255705469052,0.884547880155592,0.0166666666666667,481.17528250959,1133.55100282801,37.0976543619067,0.060046711948501,0.00830858438392357,0.526607468559708,0.0094906465280074,0.00789302944086172,0.456008855471423,0.00621425559427379,0.0109399024545153,0.113946655577333,-3326.28440102175,3.92362482863153,1
2,0.000102945715219751,3.37330241512106,0.00524313145146568,-0.00367898212664231,0.000389836844465848,1.02212198403429,0.0166666666666667,33.3740200997992,260.465032272264,0.517186840580736,0.00121126768387708,0.00493330774010736,0.832249082662749,0.00481512324248345,0.00283903576308126,0.160096758331687,0.00194038370711867,0.00531553824161991,0.486076882233059,-4038.11150003058,0.369824871012208,1
3,0.00578980690106408,5.23792297265432,-0.0284460252565141,0.00922055059667551,1.77877497122374e-05,0.966386387766256,0.0166666666666667,552.842010287577,426.294630079477,51.1551433066392,0.0290602391721357,0.00792694319196378,0.806878380584827,0.00898620422928093,0.00855750112929383,0.175577914056598,0.00155456829189895,0.00387014272017572,0.359116491229479,-8264.87065355402,36.6331687119682,1
4,0.138216073508519,5.14377162177764,0.194306921843099,0.0256337672479077,0.00694948071785133,0.989796497545354,0.0166666666666667,19.2725951672129,72.9217001222225,0.215449624299866,0.0193154211992344,0.00468585497660757,0.68301771796252,0.00286021954565706,0.00246147723443411,0.311660585257389,0.0057571361571775,0.00831620027203302,0.0156467321036306,-4187.62214210647,3.08086823875177,1
5,0.00517850337445394,2.03597365916837,-0.0326443852693909,0.0384283077947851,1.16942328330377e-05,0.889999444086264,0.0166666666666667,325.413854853006,42.3565560966403,1.96167665217719,0.0026151606003936,0.564315066379399,0.660092925747041,0.00150909064226065,0.00792955656476255,0.330468427045936,0.00809547544878595,0.00142495616641194,0.141159729602417,-3465.76461293581,0.817930150925724,1
6,0.0948883869516435,4.47265487599161,-0.137180509407507,0.11720210064539,0.00106029308985521,0.898095790228204,0.0166666666666667,25.0453134468764,245.549448871654,6.18139872644612,0.0201594396989233,0.00359512685771176,0.953110657237236,0.00723178234947162,0.000691202732691064,0.0389663576806017,0.00400881274926145,0.00617441595743385,0.0661856730249611,-3320.27649508947,1.28193385878567,1
7,0.228517430438157,1.54513954018661,-0.194556199875221,0.256999386643083,0.000902266222047222,0.848381300649912,0.0166666666666667,10.4171796225705,16.7436207086475,0.0409640220782033,0.00304369030143495,0.0166863119537302,0.737560536461281,0.00556570951965529,0.00462820142916545,0.252245552589898,0.00692399762996089,0.00241371354598728,0.139215793391616,-3406.93450765609,1.82539834031143,1
8,0.266998789952628,0.2469875486336,-0.382727774557339,0.45288219317161,0.00186348774518024,0.370781930912195,0.0166666666666667,47.3433592119613,1476.3031110974,24.3430411500965,0.146526325366654,0.00983756439128724,0.663106829564664,1.88790111093757e-05,0.00649771413375779,0.330376577290469,0.00244856701374423,0.00710571661682547,0.104835911780926,-3402.94277064758,4.52446103147492,1
9,0.00598262584233454,2.92482799058016,-0.0537513721413498,0.0226706037308837,4.20668813470284e-06,0.933177010453259,0.0166666666666667,256.139622935924,38.4780861746801,0.412794235669287,0.00258895227200813,0.00681710258008188,0.584376846532754,0.00280840138835514,0.00204496171511746,0.410769790363774,0.00469744065678748,0.00506062846859603,0.131186430789025,-3574.4443746727,2.48555044523292,1
10,0.0518268933614092,5.02478548664196,-0.103858876258048,0.0354378043390888,4.17308343675151e-05,0.984082748437676,0.0166666666666667,144.676190038189,160.75851403975,1.03144376788053,0.035453741865324,0.00316121687522526,0.874358268144526,0.00941751373608483,0.00718532325162319,0.109038894867765,0.00964687968379407,0.00901133675339228,0.132214459386563,-3395.29728314515,7.33618380064396,1
1,0.0810736137978243,4.03740780353505,-0.00652609103985886,0.0339150333912299,3.62482343371054e-05,0.985094622219651,0.0166666666666667,41.8386921612922,44.3814728082994,0.731498564563437,0.019135856299748,0.00382868254762563,0.686223819572482,0.00220215901779813,0.00697252951082263,0.304601491898898,0.00301525243743861,0.00326287144150959,0.127563963885486,-3332.41755767283,2.64425524202424,1
2,0.0794567380961416,4.89433525027332,-0.112127620034263,-0.018957969037182,0.00044137010346916,1.02460268871248,0.0166666666666667,25.0536856362618,142.474909100581,0.280797768321286,0.00315271171498224,0.00553274655802948,0.781193975251707,0.00819686932011209,0.00516408775654501,0.205445067671636,0.0071759887623792,0.00777099195996536,0.0919395345041831,-3456.45531616539,11.810462348572,1
3,0.00424246132928384,3.23389992585927,-0.0704717017828401,0.0548268350128864,1.45028749227667e-05,0.903701039386043,0.0166666666666667,38.0636045978868,190.249228935678,0.0259148723937118,0.0025531723427233,0.439789910666123,0.919095924264669,0.00580792986954278,0.00819728328078706,0.0668988625850007,0.0117626973347642,0.0010258699734557,0.111724451219176,-3754.49875891532,11.2030727649033,1
4,0.213822695802297,0.951548667960721,0.0561874767171293,0.0166855891836345,0.000163718263006245,0.73118359399446,0.0166666666666667,14.4238603430548,9.87369406098446,0.218752712153949,0.0110378841362633,0.024205386529116,0.624785006274162,0.000715285712056662,0.00270661404919435,0.371793093964587,0.00598724298296188,0.00545940048146236,0.0454369391782402,-3375.84415625451,0.642824903587328,1
5,0.0671351353659457,4.62423012461883,0.0258412526112133,-0.00812602503369914,6.10615708012912e-05,0.938036442753486,0.0166666666666667,31.2710401847235,200.47489740063,8.34035681736733,0.0161812613902119,0.00740131790953351,0.702233489293612,0.00143862914958667,0.00290119965487857,0.293426681901922,0.00666438273545829,0.00216534738161306,0.151062515531392,-3325.75706940031,1.90595023908347,1
6,0.0168365059309975,3.29084360509837,-0.0723899839866072,0.037866976511129,0.000296108544658438,1.06373053998595,0.0166666666666667,85.091401878902,45.9375140434878,5.72613753417553,0.002296704555231,0.00120654245162775,0.821313433060042,0.00981871145718477,0.0113656864352274,0.157502169047545,0.00205074292471133,0.00643114309472121,0.121127715562259,-3470.33154006829,2.15675801243893,1
7,0.0739666521846717,3.25584009355941,-0.00976772909977894,0.0229973123932592,1.1424009365312e-05,0.824700358016027,0.0166666666666667,49.6588416803141,132.308948022282,1.25097405399368,0.0255800562680833,0.040063343584805,0.983145160124082,0.0108631355045687,0.00159374617625616,0.00439795819509329,0.00413542208925763,0.00437783457536632,0.0290933043359095,-3379.15202015664,18.3885462625845,1
8,0.0121581427813474,4.28921583733979,-0.0540144384743833,0.0328469304946028,0.00057481853645251,1.04409982211259,0.0166666666666667,38.2136913204362,106.419016080481,3.21756832830059,0.00258303682446618,0.00288252587896136,0.640691637627939,0.00652025893900062,0.00818507992454374,0.344603023508517,0.00900000699863878,0.00831209741490082,0.146243677721312,-3417.61947491327,1.34489624831743,1
9,0.0712336870351364,4.97110613044636,-0.0653619552259219,0.0210297747195472,0.00717757803731495,1.04094252289534,0.0166666666666667,22.8231826460587,124.373163063792,2.37071455007455,0.00547140487327717,0.00325405318756834,0.648741342706383,0.00597138308543927,0.000214476251329654,0.345072797956848,0.00171802548346307,0.00867605493384429,0.108772279563366,-3336.95033948792,0.984963683966017,1
10,0.35869782994901,0.5569948458052,0.245213911033414,0.389653783382874,0.00179440015794541,0.513049707596629,0.0166666666666667,7.81590057008788,50.7253368872852,0.579908451729035,0.0787022811733134,0.0195703634963704,0.780136632688245,0.00384658776165915,0.00661692163442816,0.209399857915668,0.00644859217926682,0.00436192083088481,0.160227736146686,-3372.38544524619,1.17561039225112,1
1,0.0414391743093545,2.11797389029047,0.0854450954654102,-0.0582338453171616,1.33752893655704e-05,0.979667621096193,0.0166666666666667,26.2296900485786,3690.89428112431,0.430676928265073,0.000497448159569399,0.00639132302849024,0.952119714064742,0.000382184165578186,0.00327955629528033,0.0442185454743997,0.00839314575590601,0.00631311245850084,0.130544662174495,-3357.90516586334,1.10116188638915,1
2,0.0686048916907335,5.51278086584122,-0.0421039398675589,0.029874287518068,2.45602465395125e-05,0.916639829440383,0.0166666666666667,1328.89719308385,25902.665518409,0.837790225123205,0.0468958864680292,0.00397592282284575,0.677541181428338,0.00555085284640389,0.00758429742776018,0.309323668297498,0.00436648417712272,0.00207924090211484,0.0847050345959548,-3356.60083656901,18.9575648774729,1
3,0.0350384934024434,3.88859480726858,-0.0244827460708473,-0.00130569707177407,0.000130480096428839,0.995849218224418,0.0166666666666667,30.4759011791824,215.526235980649,0.171782959616187,0.00136974260253282,0.00678884760197398,0.599578794255806,0.0053365766697494,0.00466802250484784,0.390416606569596,0.00741702237999639,0.00725463806743196,0.0818806155678922,-3973.52020002426,224.835841107561,1
4,0.111185818726673,5.13681315716879,0.216022317007449,-0.0999071749536427,0.000133493935176224,0.927563701354998,0.0166666666666667,54.272784057357,184.338309716532,0.184091123331355,0.0578866670008452,0.00822675829739799,0.697885519293269,0.00209850996025448,0.00185864301673172,0.298157327729744,0.00285701244417176,0.00312958079828964,0.0773448065568784,-3383.83605278401,3.88327382300937,1
5,1.08371725917391e-05,0.580181769766799,-0.0238214782312241,0.00427129998548259,3.03944846592545e-05,1.07553876928472,0.0166666666666667,33.1309165729469,229.235974569518,0.489853354553128,0.00026383866593578,0.00651745108258368,0.875722487364303,0.0039205315424439,0.00938936452991372,0.110967616563339,0.00487298778149794,0.0100562877216785,0.408542250712063,-4412.27246677369,1.3743632161856,1
6,0.00101685765383641,1.71621392969079,-0.0203028902738172,0.0490349614405096,4.02457076940841e-05,1.06408643980137,0.0166666666666667,33.1113786594833,49792.0462632206,4.75462750658393,0.000351738991191367,0.00159526335675853,0.658852058138702,0.00771085366146087,0.00347221571108846,0.329964872488749,0.0102174144006245,0.00528948622528552,0.514977106550174,-8257.51532293677,22.247451628944,1
7,0.0374839086287043,2.51767538151504,-0.0190885084916703,-0.034535007783318,9.45351324221887e-05,0.972158652870351,0.0166666666666667,26.0283871261006,184.616109725831,0.385897765957748,0.0010706207210576,0.00932314811795626,0.735990262841582,0.00556580302293456,0.0026857878034974,0.255758146331986,0.00228018996654611,0.00801664511099591,0.165193291884316,-3327.42174062259,1.27787387791992,1
8,0.0944127226038752,2.48982649043463,-0.112913241333984,0.182798680321854,0.000593142979553205,0.807243976646301,0.0166666666666667,24.3641809555626,119.042532507432,0.140996648329583,0.00214023518535709,0.00774929162373494,0.629240696649052,0.00744193683423338,0.00559173652080051,0.357725629995914,0.00682094558531115,0.00335160430106323,0.0441307332761666,-3640.0988213979,52.8187959736642,1
9,0.041813027539461,2.88690476091262,-0.0314089566181973,-0.0281534324427259,2.68319298807334e-07,0.847030327681915,0.0166666666666667,22.0495312131401,868.377466177783,0.344197292748824,0.00156322506797474,0.01407089649742,0.694415479516465,0.00712493329986198,0.00469743904704851,0.293762148136624,0.00909078094244047,0.00578717629643672,0.116368286957984,-3385.97527290602,2.96387535432852,1
10,0.0637345575952803,5.25066357192451,0.0465075069803081,0.0769819194254896,2.48114729603443e-05,0.882163977820221,0.0166666666666667,28.95333152314,1184.99096835045,0.146263122981045,0.0167539908709895,0.0135619421909543,0.911160624424175,0.00198683039399924,0.00866768614175381,0.0781848590400721,0.00453402760191658,0.00134734523576501,0.0822051131030014,-3391.1973311384,0.724976559449614,1
1,0.0615356545128237,5.76667280846423,-0.0282908667926717,0.0276579118573927,1.7788420810398e-06,0.957962084811115,0.0166666666666667,187.356338599949,25738.2747916944,2.12272265644395,0.0446307301149682,0.00252134102397956,0.75293288892605,0.00151125783121174,0.00866477477713103,0.236891078465607,0.00584021549669005,0.00692266512709102,0.117268518274236,-3332.11252083427,2.66990506818827,1
2,0.000325454145522335,5.19728392263841,-0.01225025087754,0.00849713186393354,2.84617004425199e-07,0.991246432282816,0.0166666666666667,35.497676262196,216.973542268358,0.622907731322487,0.0065962317506279,0.006335793735196,0.670947570433091,0.00470267570322086,0.000735865106311317,0.323613888757377,0.00115723141290699,0.00244317188590533,0.446423320562801,-5757.7479880257,26.1653301098253,1
3,0.0795058000844603,5.14921056652675,-0.150882978820435,-0.0236294554759832,0.00269374760684702,0.972091516392622,0.0166666666666667,2180.35191705254,179.104282072968,0.757489401785236,0.0475632228257319,0.00346408669145053,0.696821742862442,0.00863606552019518,0.00742540888909081,0.287116782728272,0.0032597038056487,0.0102487123872806,0.0655050729673254,-3382.82794274792,1.87070360649725,1
4,0.000534092475782976,6.02250607756437,-0.0055855900744797,-0.00554357153944135,1.37449595533798e-06,0.980011074200929,0.0166666666666667,141.436842002946,837.139182544982,0.263853537744526,0.0389148223698045,0.00745475674834758,0.971038767729698,0.00402190906752532,0.00367232913533603,0.0212669940674409,0.00827070830177725,0.00405875597090019,0.440302381733564,-4769.36647129063,24.9836972421116,1
5,0.0029369052221477,3.74878976935459,-0.0307004103477403,0.0190144072519865,0.000204282778137757,1.03931401218956,0.0166666666666667,38.5483722693693,528.112216638083,1.67346616588807,0.00123570387385227,0.0053169344207364,0.816821399633977,0.00187926715819962,0.00558126021281544,0.175718072995008,0.00316501831875544,0.0054459010196478,0.304738329938051,-8951.42431185205,28.5772155228475,1
6,0.105601974252843,5.67596625255846,0.0692469125490018,-0.0549183945662134,9.93687147234896e-06,0.960556195111759,0.0166666666666667,2537.55959474557,187.603410387162,0.10021763761374,0.0590508716123139,0.00993797686541058,0.590206076340626,0.00622143080787616,0.000627633200754365,0.402944859650743,0.00687142187069474,0.0083037373235846,0.0693037486877119,-3439.53524133179,1.11812893217525,1
7,0.0420871843405,1.07062290683161,0.0170428734322042,8.18094156712114e-05,0.000241632869142774,1.04589199395734,0.0166666666666667,33.2614636473613,46.5818697311201,0.614141071731972,0.000697657095755804,0.00372938555555536,0.689081981462312,0.00984800617176096,0.00699961865675873,0.294070393709168,0.00877271238563398,0.00277714634595219,0.149519300018471,-3408.38916916407,3.69354013230201,1
8,0.000938213534100901,6.11368185352796,-0.0221940072786792,0.00388937994722713,0.000104591277538082,1.0139264144869,0.0166666666666667,123.089761699144,1984.56777689946,1.90435164383776,0.0374220657411271,0.00285973127173044,0.857200787869355,0.00762331934733441,0.00442802480152827,0.130747867981782,0.00522557196511714,0.00751378865537107,0.406826646687434,-11648.1437576978,72.7964840700704,1
9,0.0525900263616569,2.51257842860156,-0.00980506932392267,0.0464652795202158,8.89011059754579e-05,1.01378331791387,0.0166666666666667,31.4825946380419,93.4470744148662,0.114584196261897,0.00110663463532165,0.0147676105531775,0.856432215636831,0.00305894882126485,0.00161252980887732,0.138896305733027,0.00757625166315916,0.00176016626615537,0.1145749184278,-3360.45477859984,4.7044066755797,1
10,0.0718928719906949,5.35198958805595,0.0267095669422724,-0.0357672572957286,0.00233584252507322,0.91142240825022,0.0166666666666667,777.669415806512,2167.58228749052,5.01816152928437,0.0570477003170186,0.00328945606152886,0.622937334366145,0.00687405427063538,0.00582620771399434,0.364362403649225,0.00192026197009269,0.006358437977129,0.13181580353881,-3312.19991781327,1.94804837599676,1
1,0.00434854929315296,5.01082653484973,0.0256056748564401,0.0175580579759451,0.000805544625991629,0.962057921879769,0.0166666666666667,40.6228751322491,671.731065448482,20.7156659982635,0.00254190857041945,0.00166765105457069,0.759044638388917,0.011057674493084,0.00634383115649881,0.2235538559615,0.00516341171882813,0.00672397495752713,0.125658373025141,-3359.58096457372,1.62158742126873,1
