"sample","sigma","theta","bNina","bNino","beta_out","alpha","delta","muEI","muIR","muRS","tau","rho","S_0","E_0","I_0","R_0","K_0","F_0","sig_obs","loglik","loglik.se","flag"
5,0.0625278084897834,4.42194893920284,0,0.0443240878101638,3.17049000242272e-06,0.989433296266396,0.0166666666666667,19.8528838471712,481.174577567606,3.15082736387907,0.00217272734238359,0.00256742962110227,0.666089435198527,0.00613993024876201,0.00631878002419654,0.321451854528514,0.00391067505119921,0.00428765749268911,0.10423954019417,-3295.95302934458,0.997811376770727,1
6,0.0489856885491616,5.03967038620736,0,-0.00732759555585103,0.000761727193192336,0.963391417300965,0.0166666666666667,23.5543975175585,347.189146549321,0.321967964174485,0.00307985938152871,0.00612123302723915,0.75878116470396,0.00431210198992768,0.00448964588082194,0.23241708742529,0.00834184413017851,0.00981260006918426,0.0424630072909538,-3550.96690715526,6.64609242043791,1
7,0.0466837531388112,1.98079165514074,0,0.0391986199936631,2.79788515121915e-06,0.917924751491866,0.0166666666666667,34.3667952745259,62.2592772084293,0.208522867013487,0.00149205251023723,0.0121123868973422,0.919468146200384,0.00343770102374211,0.000931031086935895,0.0761631216889377,0.00275712459410273,0.00387559078143858,0.165945371657176,-3348.39995511116,0.735694051147657,1
8,0.00126690852320133,6.37194179281507,0,-0.0113159358063817,1.848106627076e-05,1.04125062608595,0.0166666666666667,34.0443232210124,1491.79786878274,0.192257929863863,0.00250261005453787,0.00778631709787736,0.650718346323434,0.00976837196921744,0.00657316358562393,0.332940118121725,0.00705261433982011,0.00834405503512058,0.179428522497875,-3478.92337169388,5.92666574028983,1
9,0.127314173257233,4.08395831396626,0,0.0541663012181372,0.000383371462760804,0.771260994815448,0.0166666666666667,18.998471643867,228.39739678469,0.0385251689358889,0.00477137679384487,0.015489937657253,0.675031724074652,0.00451953948184105,0.00242236788513804,0.318026368558369,0.00920955648720404,0.00139557226338331,0.0322717078045138,-3523.568080526,14.7694348655676,1
10,0.115070397413899,2.83715284940096,0,0.168952642177926,9.33386713186035e-05,0.711049442498903,0.0166666666666667,2484.87139836338,681.811820669627,0.447852466836592,0.0773458882478181,0.0620111393492103,0.774129900437111,0.000645947420514575,0.0100127287575744,0.2152114233848,0.00573087225368488,0.0063994708297571,0.0962165130625654,-3341.02510298176,0.597769522620117,1
1,4.38065957600363e-05,2.24530843494386,0,0.00793891348726945,0.000103921947088793,1.0302925139346,0.0166666666666667,41.0249429520322,81.7079642001938,2.13235575583821,0.00118918274513972,0.00315241605352044,0.910187921728973,0.0113732596058817,0.0125302232939879,0.0659085953711577,0.00905093118082635,0.00335853766737789,0.405974253064687,-9540.81330673121,2.44013394556651,1
2,0.13507137909684,4.92858501043051,0,0.121217584668717,0.000317522657269101,0.803931878421891,0.0166666666666667,15.0346286300043,6284.86542297943,0.23541581589274,0.0202003302679526,0.0075606421160087,0.749955483186096,0.00233741533390207,0.00304231641058411,0.244664785069418,0.00358620211054807,0.0083064200180772,0.07268990868726,-3367.29874896758,3.33357775349249,1
3,0.422150345135105,1.57973091814332,0,6.83539666779045,0.000452893215598147,4.59501697357974,0.0166666666666667,5.33356828258343,11.7436440031526,0.167460235885977,0.00082694390644201,0.0474995360853123,0.649800969973857,0.000454121701644735,0.00469909670851429,0.345045811615984,0.00163684985313843,0.00121266283400608,0.215128177169269,-3470.5249095735,1.7721830991466,1
4,0.0571350172002202,4.3824904856235,0,0.0370361279947601,0.000625589576669137,0.910121217777926,0.0166666666666667,131.702599031841,138.326687617956,1.16513249741441,0.0309052387421339,0.00362210821590417,0.86432555337184,0.00435947821849086,0.00055841786887948,0.13075655054079,0.00605703381472902,0.00601245860658046,0.118644468638333,-3366.68674308058,2.89046088184188,1
5,0.0575153326286057,3.6785161452687,0,-0.0464691565468541,0.000298787700713777,0.968746641252671,0.0166666666666667,60.315585940473,32.7412213829392,0.236636265047109,0.00897986669600441,0.00957702366463059,0.82448239231944,0.00964600429177708,0.00630455558079733,0.159567047807986,0.00487483104508245,0.00215189486979624,0.176012482373168,-3382.46015116163,2.35669745122122,1
6,0.0715005585812296,2.29601955431504,0,0.149195393030168,0.00091172573560695,0.841104851299188,0.0166666666666667,24.3064838497004,156.019030793748,0.264798803734763,0.00178261686598824,0.00779142468289985,0.689982065507238,0.00145888720231718,0.0071769579040265,0.301382089386418,0.00995866314067004,0.00703560326797748,0.00324456132457114,-3483.27716819455,6.22870464090055,1
7,0.0376270941184947,0.513950343676452,0,0.0107257445609801,3.31355079572739e-05,1.12935063004007,0.0166666666666667,24.3418632643329,892.687562970504,2.00646975766992,0.000153604418123692,0.00241566576791485,0.577902357631189,0.00381011250448831,0.00175429060899787,0.416533239255325,0.00775522528401921,0.00475643307936412,0.136041915870372,-3366.42564322198,3.82223644253064,1
8,0.0396108582117773,1.82403380942815,0,0.0506060754330317,2.32640229086253e-05,0.979723928400676,0.0166666666666667,34.3797731984824,78.652111206564,1.56886124193318,0.00111928251469076,0.00493041819751112,0.809167955815423,0.0067938908904678,0.00549737316268067,0.178540780131428,0.00272035874358532,0.00919446985321223,0.0697849845983564,-3339.20778296535,3.15261953807335,1
9,0.0551092031043378,4.31699419536888,0,-0.00693165913619654,0.000115955062229549,0.96055189381593,0.0166666666666667,24.2401246460008,305.631249757478,0.540311895459435,0.00228380360765427,0.00424679960199026,0.716610846218749,0.00388992813183091,0.00777087824706771,0.271728347402353,0.00840348032669723,0.00461466190842431,0.111540194844378,-3417.7483941341,2.26983971395466,1
10,0.0554782648654917,4.54053889807222,0,0.00745932519863031,0.000454173863312584,0.956617658897203,0.0166666666666667,36.7084694835984,78.7907976290926,0.292716062461212,0.00692172879119652,0.00582923867700407,0.865739990900837,0.0132924574734759,0.00577648371959349,0.115191067906094,0.00452315389955698,0.00863997855014396,0.10799031047538,-3565.78403571617,16.0879594492169,1
1,0.0849941354630388,5.72883372488721,0,0.00664273694458346,0.000373821252031839,0.903452864933409,0.0166666666666667,18.9345921722412,1515.77347837728,0.145690187194051,0.0122658971175197,0.0109044913385703,0.825078238670195,0.00644289400644736,0.00537238974161499,0.163106477581743,0.00206930745714602,0.00172935447322124,0.10862825205617,-3416.07547965107,2.0080088553354,1
2,0.119543463944238,0.155047186115206,0,0.0763060456536591,0.000188435501557252,0.720794540237021,0.0166666666666667,15.3250597812032,744.611571204257,0.35761955973022,0.000628789757045619,0.00494765515547817,0.629631118737978,0.00198861253432334,0.0011962862126034,0.367183982515095,0.00613700107193653,0.00626490231499642,0.0171883629596967,-3492.71088701263,5.855055151625,1
3,0.0440767387839713,4.11961477924238,0,0.000824932871437212,9.79527689869543e-05,0.950393449490314,0.0166666666666667,55.3195890684662,118.592044174097,0.107917675719955,0.0217563933135149,0.180204609867146,0.757548967479221,0.00100313816930935,0.00249274769667784,0.238955146654792,0.0031069531255837,0.00301324977722306,0.147641937205565,-3492.50043426218,2.93651821363739,1
4,0.191725396947606,1.47477922717061,0,0.201334424659129,0.000222415261284986,0.941397116846895,0.0166666666666667,9.25212932430203,1297.49520590299,0.0764335430975491,0.000453570039326284,0.0106290317595878,0.955440868694369,0.0103029790786178,0.0127388824239539,0.0215172698030596,0.008388252085631,0.00741051581270496,0.0866191230768439,-3492.47607936796,1.4935071938927,1
5,0.0482809288476103,6.00254297646712,0,0.0374640238548091,8.24116181597311e-05,0.994473945458146,0.0166666666666667,24.7247019727202,2706.73252416803,2.7205226498914,0.00590952567828746,0.00303865003662281,0.865233928156797,0.00846719791349575,0.000121415857299145,0.126177458072408,0.00511375874551889,0.00484269865655293,0.114426789702997,-3327.65358947375,1.57091474606258,1
6,0.0338882757954469,4.49835596371453,0,-0.0715992511861314,0.000192421106966302,0.98562670633948,0.0166666666666667,29.2179328940979,224.215509755767,0.160094813040628,0.00217967636150339,0.0104431630601325,0.625621724682632,0.00347572465508492,0.00518011679892778,0.365722433863356,0.00111350324946,0.0098675398998388,0.0938989535131979,-3405.04969761366,12.7168447856191,1
7,0.0341411101070613,3.91375531220404,0,0.0239235535244288,2.27253210942049e-05,0.975322250268271,0.0166666666666667,28.5645466831577,292.873577397633,0.877322408811619,0.00187075990337711,0.00748711057784724,0.724808557612242,0.00736179272939411,0.000740858136577723,0.267088791521786,0.00839870127797722,0.00788587503735208,0.160537178707932,-3317.25120778477,1.5361098017116,1
8,0.056026463292159,5.57555223529456,0,0.0462166112006312,6.9887712512281e-06,0.925549246140593,0.0166666666666667,28.3344502801013,523.833288603549,0.150252225187844,0.00891667131587143,0.009678811286034,0.908763273818461,0.00507544944476237,0.00799662038849419,0.0781646563482824,0.00338503235942876,0.00383515165039686,0.164952359128439,-3496.66935074019,5.36216540720609,1
9,0.0372775237816494,2.72048996677205,0,0.0582074544942639,3.93675793192223e-05,0.997750878444947,0.0166666666666667,27.7251809193145,332.45481042514,79.9194928351098,0.000978242845441857,0.00316843449740231,0.82770411537286,0.00138211148916532,0.00353340963382839,0.167380363504146,0.0013368104635629,0.00607427206539652,0.122414654074446,-3351.32377876696,0.79112154977976,1
10,0.0615425865488085,2.50844903624788,0,-0.0242560184592512,0.000302631743095635,0.957952024849017,0.0166666666666667,26.8492095456753,92.3049158240004,0.410837627701658,0.00132681192823336,0.00470805168133329,0.553800008210931,0.00605460399207117,0.00792872132867252,0.432216666468325,0.00637393144790753,0.00157114183758152,0.130134034794286,-3389.7294290388,0.998919996299534,1
1,0.00020378009414497,6.19572944851997,0,-0.00448966336754578,0.00243092847474959,0.990840002105326,0.0166666666666667,36.2746992330131,622.673550077488,0.143876615727918,0.0100603133121936,0.0089906743204133,0.691180292757205,0.00394867722594571,0.0054405799749101,0.299430450041939,0.00424689563869618,0.00708390729759249,0.385866838293883,-4204.25905098681,0.448383582163385,1
2,0.075804074587119,3.85673924439637,0,0.0772550199601193,0.000874415667576438,0.939543827432527,0.0166666666666667,150.624810355731,75.6812062552652,6.48517546187976,0.0317976776217414,0.00579813378950871,0.847066598792002,0.00024882908445822,0.00362489900997057,0.149059673113569,0.00991938499416158,0.00272837760235031,0.00920454577887979,-3343.61908374659,4.08670040834108,1
3,0.0554373027657945,3.42040792845162,0,0.022347440765664,8.05688029592047e-05,0.944270755279401,0.0166666666666667,23.781342573445,193.299984280315,0.548837386825188,0.00173399440273161,0.00414025134476811,0.718962676594548,0.00294065416839589,0.00941211649905834,0.268684552737998,0.00723051132675736,0.00864531617149194,0.0731818683357803,-3429.60100681419,2.90698412317155,1
4,0.151115691131817,3.94907379268206,0,0.0413030315806895,1.84222569599144e-06,0.805271645207472,0.0166666666666667,175.874511074317,287.57673757934,32.6282880323717,0.0815209653770175,0.00457327978184518,0.469644541173732,0.00721932509580023,0.00464930080947236,0.518486832920996,0.00239503995081074,0.0047251640697144,0.108364820846678,-3315.58266599817,0.868524946743454,1
5,0.000225570304404265,2.58555822642348,0,0.110884327427429,5.67162288914999e-06,0.88190659011146,0.0166666666666667,48.0373534619884,71.73486330268,14.9216852890063,0.00266548820615069,0.762769908872835,0.856644879238639,0.00408328100669583,0.0022613551159806,0.137010484638685,0.00934468557556715,0.00857955238634737,0.199271428740928,-3985.64300107311,9.23827547558255,1
6,0.0728550897722554,0.657215810304128,0,0.0709648800067558,0.000220656335599469,0.890210338453177,0.0166666666666667,21.6847475787435,54.5267261421187,13.6492544736703,0.00107005271367605,0.00488428081796612,0.716944684712746,0.00530585039070563,0.00493697863168028,0.272812486264868,0.0049723245553312,0.0044575884422027,0.123394946767779,-3315.52497259817,0.399965246622292,1
7,0.0380567068708498,6.25580999036501,0,-0.00777401872699046,0.00284130661557138,0.970996049029516,0.0166666666666667,531.592068005637,1172.0399943866,0.173885292209597,0.0363675630666465,0.00802927020449661,0.576895778447782,0.00520800401931724,0.00364218027509592,0.414254037257805,0.00330423057622809,0.00615378665586692,0.178458340461333,-3602.20782281344,6.3999413459242,1
8,0.0569706725662406,6.44025176214323,0,-0.00894425902978318,0.0020253276509359,1.00694287868033,0.0166666666666667,150.642882334232,1683.22322630432,0.524459925438743,0.0380479593017229,0.00401767687909208,0.840922668216427,0.000687910728087538,0.00825109863989194,0.150138322415594,0.00769722880551981,0.00199219650012714,0.136112124636197,-3444.80565410504,1.73490722019208,1
9,0.00141649964883561,4.83512125190842,0,-0.00160835256121812,2.8231823862391e-05,0.918941575433626,0.0166666666666667,37.28383497787,1428.3690550538,0.519402887365022,0.00853000791631197,0.382898281654008,0.955760729738184,0.00241041467231302,0.00667133522766562,0.0351575203618373,0.00444733165175629,0.00736062054561717,0.263902816088399,-5380.19652706476,2.48253184339113,1
10,0.000381425305051083,5.22969493215103,0,0.00340046917140879,0.000195862311108748,0.929886962067301,0.0166666666666667,390.622942776177,7708.15998750177,11.0194151004921,0.0379586779326119,0.0205268999487595,0.782629690047506,0.00504230942429208,0.000358047798589993,0.211969952729612,0.00899735996979566,0.00297230651493841,0.455121708230326,-5245.24418203233,3.3945190709614,1
1,0.151014499187731,3.18522529443244,0,0.166475113844119,0.000159488908597682,0.825058190602461,0.0166666666666667,365.234112315494,50.9438660501194,1.7251539680049,0.070272627199207,0.00273979896135848,0.571151855977578,0.00859895429922086,0.00815585901774489,0.412093330705457,0.0065116434437738,0.00908148432030488,0.00600434771199121,-3335.56252155512,7.11426806196821,1
2,0.272941059002155,4.03457365426367,0,0.0593967598128098,0.000389430806447126,0.820502124527211,0.0166666666666667,21.6832816314538,83.5503321255593,0.00589075238840399,0.11327824973248,0.0215622042389442,0.821096594180651,0.00482286332065442,0.00328439010499032,0.170796152393705,0.00183628953378066,0.00528601576629703,0.13327531069928,-3403.72463377902,3.49343742312508,1
3,0.0892562468050821,6.95192950485309,0,0.174104399056769,0.00147466777571537,0.88088501662718,0.0166666666666667,230.885895999629,1064.32054350882,0.00144880244391525,0.0456448208926573,0.0207437365137708,0.786509693051342,0.0114130808892106,0.00963114916147759,0.19244607689797,0.0015774569936545,0.00411688156067522,0.159115986079458,-4644.4186470407,37.9003662608627,1
4,0.05244829333008,3.42156805574823,0,0.0174364789221462,0.000226934518142642,0.97455295821274,0.0166666666666667,58.852835754268,35.9005432833602,3.26669006753049,0.00928737408625907,0.00795864536267896,0.710778289170931,0.00257513481042282,0.00191153514731837,0.284735040871328,0.00568707824951816,0.00812805258965321,0.133562449073218,-3356.80418240198,2.10133473952451,1
5,0.122596901692387,5.17618476798015,0,0.150049701347769,7.30431531312935e-05,0.839969148654598,0.0166666666666667,19.9459509160307,1843.63265609011,0.0452090216628369,0.0431037652037349,0.0185209841712398,0.660364114237123,0.00153919729756036,0.00667624905518833,0.331420439410129,0.00790306603012788,0.00165984644142338,0.123676364472347,-3363.03637288872,2.58381107313203,1
6,0.0283890571002853,4.25325704421014,0,0.00557335631723833,5.95420293713971e-05,0.994050755524551,0.0166666666666667,31.0885923748178,2373.03108252748,3.49200742917472,0.00152155720514046,0.00222842326436203,0.950833670011943,0.00694774482570414,0.000683780922203504,0.0415348042401492,0.00405956094336121,0.00593728839682356,0.164720367630965,-3373.70326680302,1.81949260382141,1
7,0.0653528284285448,4.12075972672061,0,0.0251775335765654,0.000877522481029478,0.977170995961579,0.0166666666666667,37.3269315562919,55.894427160316,0.593712223007954,0.0116952898315798,0.00528775641638528,0.727525141661914,0.00580490488867649,0.00522162568922897,0.26144832776018,0.00719288893657423,0.00263943843304658,0.0703763933923107,-3344.27669138004,4.79690488536231,1
8,0.136014048429982,4.64101197575923,0,0.132896328964083,0.000847568603477296,0.885257783819208,0.0166666666666667,34.4396328700188,609.291278334526,0.760593430108219,0.0367923723874849,0.036357005815089,0.625102962548176,2.03210377175026e-05,0.00768850910585699,0.36718820730825,0.00286573469121423,0.00716186761950911,0.00715603704842656,-3339.9528843968,1.20070868258428,1
9,0.0540207667488075,4.89082089118526,0,-0.0418982527388417,0.000361567377641659,0.981779167311918,0.0166666666666667,41.8161358135335,114.038157997386,0.214949044590032,0.0163463765900905,0.00931033287840554,0.616542920482519,0.0029765875808116,0.00218367987107868,0.37829681206559,0.0047337770528749,0.0047288034464988,0.0811552078196779,-3419.38899844006,4.31897461833037,1
10,0.0552093897202503,6.22563798222106,0,-0.00347987158212353,0.000743459491321476,1.00477384675508,0.0166666666666667,28.3807856375931,1600.19965287728,1.95422099321507,0.0155648914173899,0.00228060611035379,0.863072349077621,0.00930495796058028,0.00798416857433239,0.119638524387467,0.0092724247543706,0.00950129691007577,0.0409904905883429,-3454.49428379404,0.808368570827744,1
1,3.38649032996344e-06,4.55821344310423,0,-0.00650200190221314,3.12880841216237e-06,0.977903276263722,0.0166666666666667,32.6053867700565,6246.63344718864,0.165026738105612,0.00158720268420456,0.00857315420700863,0.704314469149736,0.00226802561448644,0.00665931759751188,0.286758187638266,0.00307671901542417,0.0030335958572851,0.42049849139445,-4163.90335556462,6.62564159691616,1
2,0.0660328808185475,5.94591866307511,0,-0.0227992270218847,5.08171405258488e-05,0.955794089615905,0.0166666666666667,27.8168651602141,1205.00315378591,0.699062199473496,0.0159069698802318,0.00381001699990084,0.789471528171622,0.00861066654997309,0.00494567442815625,0.196972130850248,0.00867051735137576,0.00757325130554686,0.177407352667335,-3367.92914110291,0.645386012268213,1
3,0.0831213671097942,1.46538424702566,0,0.186219339831143,0.000433833554818624,0.902806457268324,0.0166666666666667,23.6994537116594,40.6671400709771,1.63101969443467,0.00168689032341334,0.00514390840546667,0.903660276126541,0.00609081770882079,0.00759893321987349,0.0826499729447648,0.0103082033735377,0.0010702667616762,0.0793635651682894,-3354.56123822259,3.71324021411516,1
4,0.0661422384276927,3.44833735923153,0,0.0506805948300644,0.00037504335897553,0.908144179985097,0.0166666666666667,18.8130422195089,358.648529905676,2.73678127793734,0.00207825168965797,0.00496305000050216,0.656901283083536,0.000704166994801012,0.00246631900453237,0.339928230917131,0.00520296125523142,0.00554520935771326,0.122681003454019,-3313.9779284441,2.03555737586907,1
5,0.071678881253691,4.67526440288072,0,0.073711603549438,3.45109758263515e-05,0.923804749369509,0.0166666666666667,3183.93985518148,204.86424053677,20.6843861535519,0.0459837830981779,0.00131585530028052,0.696799445241405,0.00152949688798126,0.00289853133998652,0.298772526530628,0.00675081532338199,0.00234359957386648,0.0946882132269053,-3316.74796193353,1.09126029510576,1
6,0.0370339993077523,2.21891699467194,0,-0.0291518626180516,5.23118340876084e-06,0.992751135667278,0.0166666666666667,22.8817928306282,120.84374162226,0.218667137831764,0.000831829977422823,0.00747746617744293,0.833726254057962,0.00849796395773363,0.0105953368771813,0.147180445107124,0.00213254715328916,0.00650895432067984,0.129649261161897,-3529.79833069925,6.09919206853338,1
7,0.00302053954057462,5.93708602583524,0,-0.00342176834362289,0.00041964537126901,1.02130918094807,0.0166666666666667,30.9706235906159,368.754526109879,0.499164405668752,0.0173541390361603,0.00475146577096329,0.982674673940324,0.0115758180079883,0.00151211885400281,0.00423738919768447,0.00427139402434045,0.00410356881569878,0.399968562217867,-5455.57183258947,11.6256752893107,1
8,0.0623467947649886,4.85561361439312,0,-0.0202957752698119,0.000186225245484125,0.956418213948585,0.0166666666666667,77.131010906322,140.713057555187,0.708319210303592,0.0398338028047744,0.0041242694197384,0.684484279522118,0.00577895890439114,0.00828612912017914,0.301450632453311,0.00918056131776549,0.00954417951467145,0.127557770429771,-3348.3505283236,1.06413359343395,1
9,0.05046660858088,1.43568453125172,0,-0.00483536101703947,0.00054646183515313,1.0023855534999,0.0166666666666667,25.3199810685516,46.5301705287647,0.515153225415368,0.000910980176647209,0.00367836123832968,0.631758208490612,0.00672923161746712,0.000186418679368646,0.361326141212552,0.0018186594964163,0.00858226771237782,0.0935893227373666,-3524.28263276344,1.28680620690369,1
10,0.0463255822840957,5.40192041501326,0,-0.00866399701605377,1.48978904826325e-07,0.948694859469538,0.0166666666666667,50.3294044691155,299.755729668412,0.212398122988747,0.0173532659893418,0.00881736987231525,0.774441676986407,0.00337583106070409,0.00724625543587679,0.214936236517012,0.00597537286521214,0.00407386460527094,0.163955752708765,-3419.52078180582,7.76363507657158,1
1,0.0989187254908459,3.93968647005113,0,0.0584050383211117,0.000220260968431775,0.822056149436679,0.0166666666666667,35.8911506457809,174.610653306869,0.0834565649997437,0.041300640705072,0.0186288067292463,0.947192095354148,0.0003139763180868,0.00287978604866447,0.0496141422791004,0.00907945217135098,0.00563961037221432,0.113386539085961,-3355.13801762076,2.33859997400005,1
2,0.0103896260956786,5.34180893040807,0,-0.000363032214615879,0.000240676696579244,0.98084172152383,0.0166666666666667,1679.59014515427,266.109966321646,0.321037064968315,0.0308556874136444,0.00837773811463984,0.745050221916802,0.00432502053838938,0.00685872148205025,0.243766036062759,0.00424136391025255,0.00197236888402787,0.363432413292388,-4031.74016674098,4.88161373139162,1
3,0.049812996713679,4.23328614923426,0,-0.0170632198951722,0.000159410374708732,0.949405729988864,0.0166666666666667,59.4905078146596,85.5688718310751,0.538895808729587,0.015681667367385,0.00744750245108254,0.634572034924795,0.00515646832983194,0.00461613025308486,0.355655366492288,0.00799864546913994,0.00673541056484003,0.128306120627241,-3345.27714014251,2.77607158866284,1
4,0.0122410011187162,4.66882138392572,0,0.000293327857235101,5.29437514626942e-05,0.961794796245563,0.0166666666666667,39.3280986910161,584.484705494723,3.15516351971831,0.00238876707427696,0.00792410540732113,0.706801485191742,0.00212243080202203,0.00210967788153939,0.288966406124696,0.00311824897185799,0.00278283875231303,0.125070937468378,-3416.35564997469,0.647915900615322,1
5,0.0491545072138257,1.58479807261024,0,0.0190256673633896,2.92868727612406e-05,0.964408367987924,0.0166666666666667,24.2249736708893,544.971254400766,1.31541693895965,0.000534926534459113,0.00911544555330375,0.875557378827142,0.00377281288474368,0.00834274472681206,0.112327063561302,0.00546615509264229,0.009690310413095,0.0485331822336109,-3295.51404031318,3.7083797640444,1
6,0.0127941358126995,5.43630630556521,0,-0.0521064546070807,0.000601948557291879,1.03022316186948,0.0166666666666667,31.3080442396069,483.461730392173,0.827370896030994,0.00236632170012843,0.00289447365369573,0.655794478396324,0.00853599246680118,0.00415812322762872,0.331511405909246,0.00918920926109698,0.00557905548351653,0.136592009140003,-4100.70180936876,63.1053715308483,1
7,0.0969146664205718,3.93046126203166,0,0.126128713915263,0.00368271685746969,0.871034413928375,0.0166666666666667,20.7456925239857,157.415552945291,959.983101697683,0.0163651075489563,0.00555098899879738,0.743155171608999,0.00619588553754286,0.00256076539001223,0.248088177463446,0.00230474172055638,0.00741903993545594,0.0359990175443642,-3340.41590845487,18.0276697357675,1
8,0.076697320544771,5.6780269276934,0,-0.0250070185100215,0.000107643434517609,0.925753216530495,0.0166666666666667,24.5376294600574,5243.42568537223,0.321149205050728,0.00572810539641434,0.0074771445541125,0.623077736498822,0.00735985440258146,0.00534502382099381,0.364217385277603,0.00646403465459037,0.00396870966047046,0.0956943385678011,-3356.00789910011,0.731259809105346,1
9,0.594404025201292,-1.80947760166918,0,0.161440128722791,0.000171353279541487,0.118586673072072,0.0166666666666667,13.0216153887466,1.85937858078294,0.585525274211806,0.205546473860686,0.0100235534163253,0.687954899992787,0.00649810726454502,0.00434935004718449,0.301197642695484,0.00892966055511509,0.00555342484491735,0.211253428769892,-3384.81955550922,0.738872466002534,1
10,0.032406007021458,5.3863226393177,0,0.0524693804765516,3.40712466080618e-06,0.972436796733267,0.0166666666666667,30.1886383335874,1844.66136036917,0.624211284404062,0.00295264776871852,0.00668028827011607,0.919434820747869,0.001703496308722,0.0080938689155115,0.0707678140278978,0.00473717102975262,0.0012589182897551,0.100554229131556,-3382.92407130777,3.34161540996063,1
1,0.00067413988021559,5.40322302431115,0,0.0218928992090898,0.00116478297213233,1.0044887036798,0.0166666666666667,136.897747621582,346.579960698063,79.4502189001605,0.0290218822863933,0.0148365376347788,0.775302981068214,0.00137883667311416,0.00827776708263775,0.215040415176035,0.00534517117312072,0.00620081266836173,0.341148143141118,-6761.11821037555,1.15941355593023,1
2,0.000150834881936332,6.27490531727657,0,0.00638093870714831,0.00220274749243086,0.96035229603867,0.0166666666666667,28.3863056517642,742.669395859109,0.225789994163177,0.00295608052972782,0.00517357112690161,0.6434632493363,0.00503049790813192,0.000775531560039322,0.350730721195529,0.00126353313670504,0.00251262749967256,0.509754435683748,-3862.37572008253,0.0473380292904039,1
3,0.0762500688089384,2.44430426428394,0,-0.0315690233796203,1.49548225064601e-05,1.03699453812939,0.0166666666666667,26.3741443210534,52.4180545872693,5.03753875401203,0.00160764683228244,0.00138962105905769,0.70696280184168,0.00777445599483956,0.00878539655526354,0.276477345608217,0.00328710712192118,0.00952640057166808,0.106358106154449,-3318.46875771428,0.27683285842123,1
4,0.0712735492473161,4.13631332490955,0,0.0232761593741359,8.13020418765224e-05,0.843659304496431,0.0166666666666667,23.648434087442,225.372815205938,0.968062613144219,0.0116616970995389,0.00710421397037692,0.973459073467016,0.003533873712107,0.00342078004343784,0.0195862727774393,0.00775964852452965,0.00405579780479081,0.1029413774989,-3327.56828208465,2.70394858885487,1
5,0.000255063188899616,5.23543836361065,0,-0.0928988283112935,9.6250454669985e-05,1.00459484115352,0.0166666666666667,39.3842147739215,337.472932819812,0.068359472524198,0.00258952431658024,0.105179562198098,0.804162608089511,0.00183554765897277,0.00487761287971673,0.1891242313718,0.00322645133495121,0.00525960950170454,0.161148715144734,-3534.66943275728,4.35871776962404,1
6,0.0397942605277911,4.10565889373598,0,0.022169408286257,1.48234043433922e-05,0.953825554985746,0.0166666666666667,27.9297201495359,17693.5987874599,59.0188109159124,0.00182897293865212,0.00701792163225106,0.602294570562102,0.00620818351581948,0.000594883644116753,0.390902362277961,0.00706666990667265,0.0094176053452264,0.101454952577116,-3344.09363929896,0.645654200859951,1
7,0.0519874852076404,2.00848515865377,0,-0.0377652000985413,0.000304207392762545,0.973330105212611,0.0166666666666667,27.4514139702826,118.793732207201,0.867869989922094,0.00099030553313677,0.0041918667986472,0.723704262783949,0.00802711032720075,0.00602377938147976,0.26224484750737,0.0107251880959773,0.00311955218678182,0.0923733695303099,-3330.78283818369,0.820385867191791,1
8,0.0594841856142278,5.64906463597458,0,0.0825114774032695,0.000183277956464821,0.950752100743118,0.0166666666666667,141.197681324372,4555.76227843576,1.21087093499323,0.0472393639163717,0.00499051403915553,0.869661072908921,0.00540418893873964,0.00386611577213604,0.121068622380203,0.00568325444672925,0.00717100945697123,0.124614951398591,-3333.84265546327,1.29985798222588,1
9,0.000979076359209371,4.06655147136308,0,-0.0117772486524965,0.00120680892608502,1.11996852556159,0.0166666666666667,26.8544183922939,1381.18908237435,4.38769392521256,0.00096999819791823,0.00172898517036686,0.866345298136229,0.00315220141358336,0.0015061168197343,0.128996383630453,0.00621437906223071,0.00181412300468982,0.353895967536502,-7033.53208009625,3.67967742908109,1
10,0.0724210980653181,5.15186664658824,0,0.105246996039699,0.000311772549007566,0.86583732161228,0.0166666666666667,97.4536305558446,1077.94082288205,0.535538993877282,0.0376987301420072,0.00503932688261398,0.640207109435963,0.00749299660139309,0.00624997250337561,0.346049921459268,0.0019266698064701,0.00589581666017167,0.110023835646204,-3370.82405367878,3.33382566314,1
1,0.12796140463012,2.77344235161014,0,0.0800713325164173,4.71761341938356e-05,0.944448908212029,0.0166666666666667,12.9246322311766,7620.02876051326,0.0290993436352423,0.000678768366259451,0.0175600633422336,0.773601219382783,0.0103971086967175,0.00600814220801515,0.209993529712484,0.00474627706603721,0.00657091758036381,0.119278763972901,-3548.1386058769,4.45921506720329,1
2,0.0774915711686258,5.90219273125142,0,-0.0427485813826509,0.00218680385172404,0.935451086928697,0.0166666666666667,21.6504310881302,866.158626911572,0.350376013342466,0.00865729286533004,0.00507255465314618,0.639921013272893,0.00313342266803859,0.00696040588196107,0.349985158177107,0.00954559699705414,0.00165647194467705,0.141977814598967,-3408.01933442861,1.29218099048263,1
