date,time,cases,pop,dpopdt,beta_eff,oni,roni,beta_eff_cov,season6
1973-01-18,1973.0465753424658,,3.3560870094414814e6,388.49643497914974,0.8727273737662982,-1.4748529,-1.2322923,0.7262623050702154,0.06235013551249437
1973-01-19,1973.0493150684931,,3.3564755283632595e6,388.5414094436401,0.9000293125659821,-1.4748529,-1.2322923,0.7262623050702154,0.058179438602136174
1973-01-20,1973.0520547945205,,3.3568640922621046e6,388.5863891146195,0.9862634126329004,-1.4748529,-1.2322923,0.7262623050702154,0.05419900587045878
1973-01-21,1973.054794520548,,3.357252701143224e6,388.6313739926907,0.9672140350097206,-1.4748529,-1.2322923,0.7262623050702154,0.050404395351893894
1973-01-22,1973.0575342465754,,3.357641355011826e6,388.6763640784567,0.9386418511488888,-1.4748529,-1.2322923,0.7262623050702154,0.04679116508181007
1973-01-23,1973.0602739726028,,3.3580300538731175e6,388.72135937252006,0.8995720795836751,-1.4748529,-1.2322923,0.7262623050702154,0.04335487309462378
1973-01-24,1973.0630136986301,,3.358418797732307e6,388.7663598754839,0.8039690388976067,-1.4748529,-1.2322923,0.7262623050702154,0.04009107742507407
1973-01-25,1973.0657534246575,,3.358807586594605e6,388.8113655879512,0.8770414464933478,-1.4748529,-1.2322923,0.7262623050702154,0.03699533610789997
1973-01-26,1973.0684931506848,,3.35919642046522e6,388.856376510525,0.9778323083309102,-1.4748529,-1.2322923,0.7262623050702154,0.034063207177840504
1973-01-27,1973.0712328767124,,3.3595852993493625e6,388.9013926438086,0.8412023825081436,-1.4748529,-1.2322923,0.7262623050702154,0.031290248669411075
1973-01-28,1973.0739726027398,,3.3599742232522443e6,388.9464139884051,0.8933599988441849,-1.4748529,-1.2322923,0.7262623050702154,0.028672018617810668
1973-01-29,1973.0767123287671,,3.3603631921790764e6,388.9914405449177,0.8118340607452227,-1.4748529,-1.2322923,0.7262623050702154,0.026204075057541642
1973-01-30,1973.0794520547945,,3.360752206135072e6,389.0364723139499,0.5985793513443297,-1.4748529,-1.2322923,0.7262623050702154,0.023881976023343035
1973-01-31,1973.0821917808219,112.0,3.3611412651254423e6,389.08150929610514,0.5657100015689717,-1.4748529,-1.2322923,0.7262623050702154,0.021701279549953878
1973-02-01,1973.0849315068492,,3.361530369155402e6,389.1265514919869,0.7202712468387639,-1.4748529,-1.2322923,0.7262623050702154,0.019657543672113212
1973-02-02,1973.0876712328768,,3.3619195182301644e6,389.1715989021986,0.7686495127993445,-1.4748529,-1.2322923,0.7262623050702154,0.017746326424406832
1973-02-03,1973.0904109589042,,3.362308712354945e6,389.2166515273441,0.8430174750768049,-1.4748529,-1.2322923,0.7262623050702154,0.015963185841890697
1973-02-04,1973.0931506849315,,3.3626979515349576e6,389.2617093680269,0.8319388183653549,-1.4748529,-1.2322923,0.7262623050702154,0.014303679959139792
1973-02-05,1973.0958904109589,,3.3630872357754195e6,389.30677242485103,0.904948866201208,-1.4748529,-1.2322923,0.7262623050702154,0.012763366810893148
1973-02-06,1973.0986301369862,,3.363476565081546e6,389.3518406984201,1.018983517734129,-1.4748529,-1.2322923,0.7262623050702154,0.011337804431889803
1973-02-07,1973.1013698630136,,3.363865939458555e6,389.39691418933813,1.0838017052516908,-1.4748529,-1.2322923,0.7262623050702154,0.010022550856868795
1973-02-08,1973.1041095890412,,3.3642553589116647e6,389.4419928982092,0.979361866902799,-1.4748529,-1.2322923,0.7262623050702154,0.008813164120473057
1973-02-09,1973.1068493150685,,3.3646448234460913e6,389.48707682563713,1.0357358570487327,-1.4748529,-1.2322923,0.7262623050702154,0.007705202257642057
1973-02-10,1973.109589041096,,3.365034333067055e6,389.53216597222627,1.1022472759870072,-1.4748529,-1.2322923,0.7262623050702154,0.00669422330301013
1973-02-11,1973.1123287671232,,3.365423887779776e6,389.5772603385808,1.174809601699176,-1.4748529,-1.2322923,0.7262623050702154,0.005775785291316312
1973-02-12,1973.1150684931506,,3.3658134875894724e6,389.6223599253048,1.032929929884926,-1.4748529,-1.2322923,0.7262623050702154,0.004945446257299637
1973-02-13,1973.1178082191782,,3.3662031325013665e6,389.6674647330028,1.0762585116150052,-1.4748529,-1.2322923,0.7262623050702154,0.004198764235640523
1973-02-14,1973.1205479452055,,3.366592822520679e6,389.71257476227913,1.2017648734568702,-1.4748529,-1.2322923,0.7262623050702154,0.003531297261201635
1973-02-15,1973.123287671233,,3.366982557652632e6,389.75769001373834,1.2417738464984889,-1.4748529,-1.2322923,0.7262623050702154,0.0029386033686566292
1973-02-16,1973.1260273972603,,3.3673723379024477e6,389.8028104879849,1.2612174618313936,-1.4748529,-1.2322923,0.7262623050702154,0.002416240592744542
1973-02-17,1973.1287671232876,,3.3677621632753494e6,389.84793618562344,1.290773838389678,-1.4748529,-1.2322923,0.7262623050702154,0.001959766968204408
1973-02-18,1973.131506849315,,3.36815203377656e6,389.89306710725856,1.3826849419485627,-1.4748529,-1.2322923,0.7262623050702154,0.0015647405297752645
1973-02-19,1973.1342465753426,,3.3685419494113047e6,389.9382032534952,1.364713236053367,-1.4748529,-1.2322923,0.7262623050702154,0.0012267193121703356
1973-02-20,1973.13698630137,,3.3689319101848085e6,389.9833446249381,1.3378128447898423,-1.4748529,-1.2322923,0.7262623050702154,0.0009412613501844562
1973-02-21,1973.1397260273973,,3.3693219161022967e6,390.0284912221922,1.320972391549929,-1.4748529,-1.2322923,0.7262623050702154,0.0007039246785263047
1973-02-22,1973.1424657534246,,3.3697119671689956e6,390.07364304586247,1.329877047967495,-1.4748529,-1.2322923,0.7262623050702154,0.000510267331934917
1973-02-23,1973.145205479452,,3.37010206339013e6,390.1188000965538,1.3428697071351257,-1.4748529,-1.2322923,0.7262623050702154,0.00035584734514932845
1973-02-24,1973.1479452054793,,3.370492204770931e6,390.1639623748715,1.2612951636312917,-1.4748529,-1.2322923,0.7262623050702154,0.00023622275290857505
1973-02-25,1973.150684931507,,3.3708823913166234e6,390.20912988142055,1.2953223831520186,-1.4748529,-1.2322923,0.7262623050702154,0.00014695158994542024
1973-02-26,1973.1534246575343,,3.371272623032437e6,390.2543026168064,1.3167002297534491,-1.4748529,-1.2322923,0.7262623050702154,8.359189101340997e-5
1973-02-27,1973.1561643835616,,3.3716628999236003e6,390.2994805816342,1.30517069903492,-1.4748529,-1.2322923,0.7262623050702154,4.1701690842973064e-5
1973-02-28,1973.158904109589,90.0,3.372053221995343e6,390.3446637765095,1.3095619828960492,-1.4748529,-1.2322923,0.7262623050702154,1.6839024173145188e-5
1973-03-01,1973.1616438356164,,3.3724435892528966e6,390.3898522020376,1.275041826137302,-1.4748529,-1.2322923,0.7262623050702154,4.561925742962014e-6
1973-03-02,1973.164383561644,,3.3728340017014914e6,390.4350458588242,1.3216846333907617,-1.4748529,-1.2322923,0.7262623050702154,4.284302913312025e-7
1973-03-03,1973.1671232876713,,3.3732244593463587e6,390.4802447474747,1.392357251302584,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-03-04,1973.1698630136987,,3.37361496219273e6,390.5254488685949,1.296377530360607,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-03-05,1973.172602739726,,3.37400551024584e6,390.5706582227905,1.290404321784302,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-03-06,1973.1753424657534,,3.3743961035109204e6,390.61587281066727,1.3618179056433544,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-03-07,1973.1780821917807,,3.374786741993206e6,390.6610926328312,1.2958601345527505,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-03-08,1973.1808219178083,,3.3751774256979316e6,390.70631768988824,1.0915496383402086,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-03-09,1973.1835616438357,,3.375568154630331e6,390.7515479824442,1.2611678964922215,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-03-10,1973.186301369863,,3.3759589287956413e6,390.79678351110545,1.4049847162343323,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-03-11,1973.1890410958904,,3.376349748199099e6,390.8420242764779,1.402996471709347,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-03-12,1973.1917808219177,,3.37674061284594e6,390.887270279168,1.4161436306087063,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-03-13,1973.194520547945,,3.377131522741403e6,390.9325215197819,1.415346391664661,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-03-14,1973.1972602739727,,3.377522477890726e6,390.97777799892606,1.40958580068279,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-03-15,1973.2,,3.377913478299147e6,391.0230397172068,1.3935203211686835,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-03-16,1973.2027397260274,,3.3783045239719073e6,391.0683066752308,1.2040461370662796,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-03-17,1973.2054794520548,,3.3786956149142445e6,391.11357887360447,1.2855336427158075,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-03-18,1973.2082191780821,,3.379086751131401e6,391.1588563129346,1.274967661001227,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-03-19,1973.2109589041097,,3.3794779326286176e6,391.2041389938278,1.339995026873156,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-03-20,1973.213698630137,,3.3798691594111356e6,391.2494269168909,1.2678761110491492,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-03-21,1973.2164383561644,,3.3802604314841987e6,391.2947200827308,1.4038100612515776,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-03-22,1973.2191780821918,,3.3806517488530492e6,391.3400184919544,1.235303165372217,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-03-23,1973.2219178082191,,3.381043111522931e6,391.38532214516886,1.2946916796600612,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-03-24,1973.2246575342465,,3.3814345194990877e6,391.43063104298096,1.0262319451000128,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-03-25,1973.227397260274,,3.381825972786765e6,391.475945185998,0.7874854548096716,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-03-26,1973.2301369863014,,3.382217471391208e6,391.5212645748272,1.1461594049521806,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-03-27,1973.2328767123288,,3.382609015317664e6,391.56658921007585,1.3087747262606342,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-03-28,1973.2356164383561,,3.3830006045713774e6,391.6119190923512,1.28996447628873,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-03-29,1973.2383561643835,,3.3833922391575975e6,391.65725422226086,1.3926461526572973,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-03-30,1973.2410958904109,,3.3837839190815715e6,391.70259460041217,1.4168461684662108,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-03-31,1973.2438356164384,114.0,3.384175644348548e6,391.7479402274127,1.417112970046825,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-04-01,1973.2465753424658,,3.384567414963776e6,391.7932911038702,1.4158800903689237,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-04-02,1973.2493150684932,,3.384959230932506e6,391.8386472303923,1.4146018702775929,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-04-03,1973.2520547945205,,3.3853510922599873e6,391.8840086075868,1.392556762601365,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-04-04,1973.2547945205479,,3.3857429989514714e6,391.92937523606145,1.4057499324342582,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-04-05,1973.2575342465752,,3.38613495101221e6,391.9747471164243,1.4104909721649306,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-04-06,1973.2602739726028,,3.386526948447455e6,392.0201242492833,1.417095307410843,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-04-07,1973.2630136986302,,3.386918991262459e6,392.0655066352464,1.3988950352872975,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-04-08,1973.2657534246575,,3.387311079462477e6,392.1108942749219,1.4127253454379922,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-04-09,1973.268493150685,,3.3877032130527613e6,392.156287168918,1.402434452465868,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-04-10,1973.2712328767122,,3.388095392038566e6,392.2016853178427,1.398269734045036,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-04-11,1973.2739726027398,,3.3884876164251487e6,392.2470887223046,1.3559214179000836,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-04-12,1973.2767123287672,,3.388879886217763e6,392.2924973829121,1.401846731007941,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-04-13,1973.2794520547945,,3.3892722014216664e6,392.3379113002735,1.4162475494651854,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-04-14,1973.282191780822,,3.3896645620421157e6,392.38333047499754,1.3870482774954505,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-04-15,1973.2849315068493,,3.390056968084369e6,392.42875490769273,1.4058760958555552,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-04-16,1973.2876712328766,,3.3904494195536845e6,392.47418459896784,1.4148531004661242,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-04-17,1973.2904109589042,,3.39084191645532e6,392.5196195494316,1.375809570847509,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-04-18,1973.2931506849316,,3.391234458794536e6,392.5650597596927,1.4065064664350764,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-04-19,1973.295890410959,,3.3916270465765926e6,392.6105052303603,1.4109508383591534,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-04-20,1973.2986301369863,,3.3920196798067507e6,392.6559559620432,1.4171188168616442,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-04-21,1973.3013698630136,,3.392412358490271e6,392.7014119553505,1.3907948208203829,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-04-22,1973.304109589041,,3.3928050826324155e6,392.7468732108913,1.3088252039253965,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-04-23,1973.3068493150686,,3.393197852238447e6,392.7923397292748,1.2483343480972615,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-04-24,1973.309589041096,,3.3935906673136284e6,392.83781151111026,1.40299141257933,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-04-25,1973.3123287671233,,3.393983527863224e6,392.883288557007,1.3839857319429076,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-04-26,1973.3150684931506,,3.394376433892498e6,392.9287708675744,1.3710769371611775,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-04-27,1973.317808219178,,3.3947693854067144e6,392.9742584434219,1.414200810706828,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-04-28,1973.3205479452056,,3.3951623824111396e6,393.0197512851591,1.415959761991197,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-04-29,1973.323287671233,,3.3955554249110403e6,393.0652493933955,1.416865291606058,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-04-30,1973.3260273972603,112.0,3.395948512911682e6,393.110752768741,1.4137062239666556,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-05-01,1973.3287671232877,,3.396341646418333e6,393.15626141180513,1.3772037617899375,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-05-02,1973.331506849315,,3.3967348254362615e6,393.20177532319775,0.9189785613225692,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-05-03,1973.3342465753424,,3.397128049970736e6,393.2472945035289,1.120751640113671,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-05-04,1973.33698630137,,3.3975213200270254e6,393.2928189534083,1.2090576377372602,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-05-05,1973.3397260273973,,3.3979146356104e6,393.33834867344626,1.3664381339165903,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-05-06,1973.3424657534247,,3.398307996726129e6,393.38388366425266,1.3844642601537092,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-05-07,1973.345205479452,,3.398701403379485e6,393.42942392643766,1.3258127798014538,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-05-08,1973.3479452054794,,3.3990948555757394e6,393.47496946061176,1.4046238691434068,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-05-09,1973.3506849315067,,3.3994883533201637e6,393.52052026738494,1.4170816370474602,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-05-10,1973.3534246575343,,3.3998818966180324e6,393.5660763473678,1.4033571325840828,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-05-11,1973.3561643835617,,3.4002754854746168e6,393.6116377011708,1.3745822684078557,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-05-12,1973.358904109589,,3.4006691198951923e6,393.6572043294043,1.3816335885711288,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-05-13,1973.3616438356164,,3.401062799885034e6,393.7027762326792,1.382533750947358,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-05-14,1973.3643835616438,,3.401456525449416e6,393.7483534116058,1.182226524446945,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-05-15,1973.3671232876711,,3.401850296593616e6,393.7939358667951,1.0441748092537684,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-05-16,1973.3698630136987,,3.402244113322909e6,393.8395235988578,1.262065895384915,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-05-17,1973.372602739726,,3.4026379756425726e6,393.8851166084048,1.379954870510418,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-05-18,1973.3753424657534,,3.403031883557885e6,393.93071489604705,1.417112480962691,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-05-19,1973.3780821917808,,3.4034258370741243e6,393.9763184623956,1.396998908266422,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-05-20,1973.3808219178081,,3.4038198361965697e6,394.02192730806144,1.3674141740720418,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-05-21,1973.3835616438357,,3.4042138809305006e6,394.0675414336559,1.393047782208022,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-05-22,1973.386301369863,,3.404607971281197e6,394.11316083979,1.398162774734677,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-05-23,1973.3890410958904,,3.4050021072539403e6,394.1587855270752,1.2903378882695369,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-05-24,1973.3917808219178,,3.405396288854012e6,394.2044154961229,1.1723252671052755,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-05-25,1973.3945205479451,,3.405790516086694e6,394.25005074754455,1.308522068214513,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-05-26,1973.3972602739725,,3.4061847889572675e6,394.29569128195146,1.3848371630386724,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-05-27,1973.4,,3.4065791074710186e6,394.3413370999554,1.41478973580621,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-05-28,1973.4027397260274,,3.4069734716332294e6,394.386988202168,1.4060224281810043,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-05-29,1973.4054794520548,,3.407367881449185e6,394.432644589201,1.411776075150726,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-05-30,1973.4082191780822,,3.407762336924169e6,394.4783062616661,1.4122256583893784,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-05-31,1973.4109589041095,110.0,3.4081568380634696e6,394.5239732201753,1.4124793273377718,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-06-01,1973.4136986301369,,3.4085513848723723e6,394.56964546534056,1.4164750869914755,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-06-02,1973.4164383561645,,3.408945977356163e6,394.6153229977737,1.3785521670503793,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-06-03,1973.4191780821918,,3.4093406155201304e6,394.661005818087,1.379199094765609,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-06-04,1973.4219178082192,,3.409735299369562e6,394.70669392689246,1.301466176503896,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-06-05,1973.4246575342465,,3.410130028909747e6,394.7523873248024,1.3316754755965476,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-06-06,1973.427397260274,,3.4105248041459746e6,394.7980860124291,1.3612854024628365,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-06-07,1973.4301369863015,,3.410919625083535e6,394.843789990385,1.28869848231941,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-06-08,1973.4328767123288,,3.411314491727719e6,394.8894992592824,1.3958757198540852,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-06-09,1973.4356164383562,,3.4117094040838173e6,394.9352138197338,1.2563881638097056,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-06-10,1973.4383561643835,,3.4121043621571227e6,394.980933672352,1.373238245463712,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-06-11,1973.441095890411,,3.4124993659529267e6,395.02665881774936,1.3862448996966157,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-06-12,1973.4438356164383,,3.412894415476523e6,395.0723892565388,1.2412467250298076,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-06-13,1973.4465753424658,,3.4132895107332044e6,395.118124989333,1.3309550029893336,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-06-14,1973.4493150684932,,3.4136846517282664e6,395.163866016745,1.3625787380846468,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-06-15,1973.4520547945206,,3.414079838467003e6,395.2096123393875,1.2537880268649289,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-06-16,1973.454794520548,,3.4144750709547102e6,395.2553639578736,1.2174292930698416,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-06-17,1973.4575342465753,,3.414870349196684e6,395.3011208728164,0.9289514637206552,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-06-18,1973.4602739726026,,3.4152656731982217e6,395.3468830848291,1.146734031171275,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-06-19,1973.4630136986302,,3.41566104296462e6,395.3926505945247,1.1678706274921198,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-06-20,1973.4657534246576,,3.416056458501177e6,395.4384234025168,1.2556279214706587,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-06-21,1973.468493150685,,3.416451919813191e6,395.48420150941854,1.2345131051527425,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-06-22,1973.4712328767123,,3.416847426905962e6,395.52998491584344,1.367708485991327,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-06-23,1973.4739726027397,,3.4172429797847895e6,395.57577362240494,1.2476618570452085,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-06-24,1973.4767123287672,,3.417638578454974e6,395.62156762971665,1.1246213472999198,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-06-25,1973.4794520547946,,3.418034222921816e6,395.6673669383922,1.2762058449708746,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-06-26,1973.482191780822,,3.4184299131906177e6,395.7131715490453,1.3111792332329173,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-06-27,1973.4849315068493,,3.4188256492666816e6,395.75898146228974,1.3556563726552118,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-06-28,1973.4876712328767,,3.41922143115531e6,395.8047966787394,1.3827993798597809,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-06-29,1973.490410958904,,3.419617258861807e6,395.8506171990083,1.3825018315191488,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-06-30,1973.4931506849316,185.0,3.420013132391476e6,395.89644302371016,1.3555481549041426,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-07-01,1973.495890410959,,3.420409051749623e6,395.9422741534594,1.3308764846335157,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-07-02,1973.4986301369863,,3.420805016941552e6,395.98811058886986,1.2808688008108435,-1.4748529,-1.2322923,0.7262623050702154,0.0
1973-07-03,1973.5013698630137,,3.421201027972569e6,396.0339523305559,1.271407481255209,-1.4748529,-1.2322923,0.7262623050702154,9.254094293675704e-8
1973-07-04,1973.504109589041,,3.421597084847982e6,396.0797993791318,1.3266491855252958,-1.4748529,-1.2322923,0.7262623050702154,2.49860545929244e-6
1973-07-05,1973.5068493150684,,3.421993187573096e6,396.1256517352118,1.0361957302717653,-1.4748529,-1.2322923,0.7262623050702154,1.1567617867094627e-5
1973-07-06,1973.509589041096,,3.4223893361532213e6,396.1715093994105,1.2016031893181696,-1.4748529,-1.2322923,0.7262623050702154,3.174154342956561e-5
1973-07-07,1973.5123287671233,,3.422785530593665e6,396.2173723723424,1.327100873776704,-1.4748529,-1.2322923,0.7262623050702154,6.74623474046284e-5
1973-07-08,1973.5150684931507,,3.423181770899736e6,396.2632406546219,1.3274462651648662,-1.4748529,-1.2322923,0.7262623050702154,0.00012317199505439935
1973-07-09,1973.517808219178,,3.4235780570767443e6,396.3091142468637,1.251278792834467,-1.4748529,-1.2322923,0.7262623050702154,0.00020331245163984283
1973-07-10,1973.5205479452054,,3.42397438913e6,396.35499314968257,1.1156404715348078,-1.4748529,-1.2322923,0.7262623050702154,0.0003123256824219231
1973-07-11,1973.5232876712328,,3.424370767064814e6,396.4008773636932,1.2003065809826756,-1.4748529,-1.2322923,0.7262623050702154,0.00045465365266160457
1973-07-12,1973.5260273972603,,3.424767190886498e6,396.44676688951057,1.1059277176651932,-1.4748529,-1.2322923,0.7262623050702154,0.0006347383276364866
1973-07-13,1973.5287671232877,,3.4251636606003637e6,396.4926617277495,1.130128445696774,-1.4748529,-1.2322923,0.7262623050702154,0.0008570216725779498
1973-07-14,1973.531506849315,,3.425560176211725e6,396.5385618790251,1.1805737511811922,-1.4748529,-1.2322923,0.7262623050702154,0.0011259456527602763
1973-07-15,1973.5342465753424,,3.425956737725893e6,396.5844673439522,1.3581148426827585,-1.4748529,-1.2322923,0.7262623050702154,0.0014459522334444295
1973-07-16,1973.5369863013698,,3.4263533451481843e6,396.6303781231462,1.2716120570735387,-1.4748529,-1.2322923,0.7262623050702154,0.0018214833798913743
1973-07-17,1973.5397260273974,,3.426749998483911e6,396.67629421722216,1.1674643386448669,-1.4748529,-1.2322923,0.7262623050702154,0.0022569810574008284
1973-07-18,1973.5424657534247,,3.4271466977383904e6,396.7222156267954,1.0651999850681355,-1.4748529,-1.2322923,0.7262623050702154,0.002756887231161779
1973-07-19,1973.545205479452,,3.4275434429169367e6,396.7681423524812,1.3554892058398702,-1.4748529,-1.2322923,0.7262623050702154,0.0033256438664687822
1973-07-20,1973.5479452054794,,3.427940234024868e6,396.8140743948952,1.4049226591844863,-1.4748529,-1.2322923,0.7262623050702154,0.003967692928582804
1973-07-21,1973.5506849315068,,3.4283370710674985e6,396.8600117546526,1.3433763593004344,-1.4748529,-1.2322923,0.7262623050702154,0.004687476382764806
1973-07-22,1973.5534246575342,,3.4287339540501493e6,396.9059544323692,1.3461919807786629,-1.4748529,-1.2322923,0.7262623050702154,0.0054894361942757555
1973-07-23,1973.5561643835617,,3.4291308829781367e6,396.9519024286605,1.3519653977915065,-1.4748529,-1.2322923,0.7262623050702154,0.006378014328454076
1973-07-24,1973.558904109589,,3.4295278578567803e6,396.9978557441423,1.3845981815104238,-1.4748529,-1.2322923,0.7262623050702154,0.007357652750413552
1973-07-25,1973.5616438356165,,3.429924878691398e6,397.0438143794303,1.3517447852397015,-1.4748529,-1.2322923,0.7262623050702154,0.008432793425485237
1973-07-26,1973.5643835616438,,3.430321945487312e6,397.0897783351403,1.2377346731008376,-1.4748529,-1.2322923,0.7262623050702154,0.009607878318930094
1973-07-27,1973.5671232876712,,3.430719058249842e6,397.1357476118884,1.2119845446046895,-1.4748529,-1.2322923,0.7262623050702154,0.010887349396009086
