"sample","sigma","theta","bNina","bNino","beta_out","alpha","delta","muEI","muIR","muRS","tau","rho","S_0","E_0","I_0","R_0","K_0","F_0","sig_obs","loglik","loglik.se","flag"
10,0.00597024012635698,5.14189431479142,0,0,0.000220942830068433,0.996746905600228,0.0166666666666667,38.5447834778832,362.160332896247,1.00861661611977,0.0026139612406046,0.00537138068557541,0.759919465950762,0.000672223729792972,0.00995723715732933,0.229451073162116,0.00553813709444985,0.00566415984205836,0.108682604301296,-3364.64631511297,0.879182191444298,1
1,0.0718449064932021,4.57895759419354,0,0,1.79980078595861e-05,0.985539535369229,0.0166666666666667,22.0111028800322,146.592226940591,1.89246642414136,0.00382941677463938,0.00279556043625457,0.907321751159595,0.0116276853170382,0.0142506778133143,0.0667998857100525,0.00765739582165017,0.00306660246590289,0.119847251259903,-3295.45500979443,1.80659664209163,1
2,0.00392355920575761,4.55890268631894,0,0,2.79280365340599e-06,0.928454310739903,0.0166666666666667,30.8316754413615,248.756086446596,0.555297912824765,0.0026560261150808,0.00606049744282468,0.770581626161568,0.0026207562927049,0.00267404522796087,0.224123572317766,0.00392518788630173,0.00827049840247648,0.141372421670541,-3358.3134652946,0.798524633517316,1
3,8.96053341728989e-05,3.41586301482145,0,0,1.63224274171942e-05,0.990349510052309,0.0166666666666667,34.5822274730292,2803.97160335019,0.754278674477746,0.00108104954329178,0.0115650886044088,0.646575126371533,0.000455140964379421,0.00531832400490034,0.347651408659187,0.0015231836781296,0.00107750138384487,0.396747264931576,-7261.48529649301,33.5041799070544,1
4,0.0373038555811983,4.69204460684088,0,0,3.58318056441e-07,0.966357350216975,0.0166666666666667,29.5377365712638,24063.9614506876,0.501635772338729,0.00193130868916967,0.00509088456111675,0.860490016371771,0.00453083836681141,0.000543382426923141,0.134435762834494,0.00658615493380997,0.00567134476490899,0.134761095352266,-3423.31326293835,1.43205973353235,1
5,0.019618224362978,4.78842084500112,0,0,0.000251047719983704,1.00979639334808,0.0166666666666667,30.7924597758381,592.182966332109,2.63098928920244,0.00208699708108677,0.00324670347661996,0.826357472181128,0.0102993154554518,0.00626307058455578,0.157080141778865,0.00502007295529001,0.00218148874021433,0.0972532399741902,-3426.56665525134,1.4039454455681,1
6,0.0271136105412808,4.44491877331399,0,0,0.00212803647479895,1.04452032048039,0.0166666666666667,29.0253255726101,101.837975599194,0.277418566566189,0.00236652158143918,0.00567984321713966,0.70730946012786,0.00143335339165368,0.00780069407557593,0.283456492404911,0.0091444498357432,0.00607862622025506,0.158064501064763,-3675.63001169274,3.93061803587859,1
7,0.00962721323206264,3.97504952342601,0,0,7.68847434142312e-05,0.964219193590856,0.0166666666666667,35.6331839671674,136.348581277663,1.6022975498407,0.002561262821299,0.00660850271363621,0.629287515582441,0.00365324843279679,0.00182031106256216,0.3652389249222,0.00669925463610452,0.00493738851758763,0.127516708086909,-3414.05088731651,9.96472340881084,1
8,0.0713495140112757,5.24912361566196,0,0,0.000481911839799295,0.903283013930559,0.0166666666666667,2122.48484927709,548.8405551972,0.0525121003328903,0.0447035886731731,0.0240896215458085,0.766197818923778,0.00754464604025127,0.00622513931829192,0.220032395717679,0.00249472336750999,0.00861394030862059,0.0439548924985042,-3395.15707456851,3.17375299325593,1
9,0.0627440647448231,6.44648126896879,0,0,2.56883502740592e-05,1.00962876100253,0.0166666666666667,22.6557062270957,19406.1294177229,0.469957170660124,0.00957026022569221,0.00463992016315763,0.721854010198747,0.00377524316541281,0.0069556369462847,0.267415109689556,0.00832629943613398,0.00416840199366618,0.135274485909702,-3395.36291766308,5.61175448557321,1
10,0.0464103610254992,5.92671701683695,0,0,0.00177784728822246,0.987643134363691,0.0166666666666667,64.7559597403414,820.203936498098,1.33937608011034,0.0272030041487239,0.00323436772816461,0.864080631431269,0.0151474739969281,0.00525132955949322,0.11552056501231,0.00409985229647779,0.00835524005620369,0.155294990081013,-3358.24484787613,5.97551518054571,1
1,0.0504414262238297,2.6542614749554,0,0,8.46082889426574e-05,0.901072274540098,0.0166666666666667,20.0575009420018,157.743293246101,0.0225623663241318,0.00112129306134637,0.0194241554757432,0.814000780454895,0.00651931890455149,0.00531370084410501,0.174166199796449,0.00214992331269239,0.00159284740895063,0.189213128283145,-4096.99529626059,22.3704930211031,1
2,0.0348584172264332,1.26659644295456,0,0,0.000102045731285634,0.962441984079224,0.0166666666666667,45.6205871019936,114.176786538358,359.022532087066,0.000811151596797616,0.00774298787852822,0.595451634135462,0.00195701258609063,0.00127957316097649,0.40131178011747,0.00591221425952785,0.00623177669391195,0.0885068524587957,-3317.95354122537,1.83020250029547,1
3,0.0322901512406781,2.5096944712323,0,0,1.44944207045988e-06,0.940641263536346,0.0166666666666667,29.0469068496087,408.792704940109,11.0989901294934,0.00113962019626499,0.0800040533903089,0.750943594994059,0.000960087334371217,0.00224256295772313,0.245853754713847,0.00335410013998344,0.00266212659356529,0.113551428255073,-3406.66857968306,1.63798480397422,1
4,0.0755807423942707,2.16963348082181,0,0,0.000499359317842687,0.977727488282649,0.0166666666666667,18.2487383617575,134.290769001526,1.03971632071933,0.0011075983740367,0.00369573620572166,0.956089753313124,0.0115867490975375,0.0120505025510663,0.020272995038272,0.00923966265512838,0.00704279051226837,0.0820269877658997,-3331.44131037167,1.0271178712263,1
5,0.000377772886272068,5.6667279214777,0,0,3.34043576167832e-05,0.98480558485707,0.0166666666666667,27.9145021826321,713.156609218622,1.62896691894715,0.00299846917439318,0.00784193994906086,0.871328954789857,0.00753888881661222,0.00011855865447683,0.121013597739054,0.00542515448919269,0.00510564180700685,0.456049424285751,-6591.3391043195,19.6527929972175,1
6,0.0954942430042722,3.34496402121103,0,0,9.0911432797336e-05,0.838134567918876,0.0166666666666667,19.6970489038372,124.781467884541,450.533790789822,0.0105655502461762,0.0268698317204624,0.628385744657916,0.00342086416486889,0.0048307967577521,0.363362594419463,0.00113934078974161,0.00988350063015253,0.106711678324957,-3325.79608559378,0.844867314869158,1
7,0.0560367076982273,2.65904616580923,0,0,6.88458991626658e-05,0.960512403091946,0.0166666666666667,32.5042863006015,90.3680855693052,0.445278307937094,0.0017695906991676,0.0136099038263782,0.736358626722326,0.00755185772028118,0.000822747636953442,0.25526676792044,0.00951235307478756,0.00872123903073591,0.0215739646367744,-3342.82305605255,2.48510815011782,1
8,0.108983868527786,4.89823501001375,0,0,0.000311801599431672,0.837718627448807,0.0166666666666667,54.6744565658728,683.326508138343,113.118030555915,0.0519621951697462,0.000875227846494203,0.911475923622633,0.00490954530675602,0.00765488956602951,0.0759596415045816,0.0035183630166528,0.0039735341560326,0.0223778503948079,-3362.09093609519,10.3637091725548,1
9,0.0870053246810967,4.67559401023653,0,0,0.000233829508331643,0.804968470434318,0.0166666666666667,734.173499345108,473.255715110914,134.605003136807,0.056854373638502,0.000448147188922945,0.797605374324381,0.00157618604875476,0.0036512723924615,0.197167167234403,0.00153390770672387,0.00592747354997566,0.0563998214134511,-3379.76522332372,2.83706995457763,1
10,0.0836985491036307,4.60818867571869,0,0,0.000663254986678609,0.928152613376427,0.0166666666666667,67.1752814817137,115.985663805369,0.24010115401247,0.0459195201487205,0.0084311735615726,0.536864231893843,0.00630065747987759,0.00773907329471854,0.449096037331561,0.00548405337943809,0.0013284184366369,0.146698545079404,-3328.5777356181,0.848966533711206,1
1,0.000213282418455747,6.07305419887073,0,0,0.000247091548199458,0.989892495384391,0.0166666666666667,102.059684046865,1263.59372358838,0.404558027008929,0.0304422716660324,0.00625249169207798,0.708047809533969,0.00377411673518734,0.00613352891421813,0.282044544816626,0.00483989480604868,0.0078020057409919,0.384186600260126,-4757.67904004746,2.99178675398913,1
2,0.0620152662913704,4.23471549818681,0,0,0.00164053121788339,0.956121062675068,0.0166666666666667,36.3402688327328,99.3798439237,7.3266297624178,0.0189862479790211,0.00742595437688612,0.849048575688722,0.000234627008847173,0.00345876465179148,0.147258032650639,0.00903757123838307,0.00269999725434125,0.0109798259738104,-3427.16181821158,3.06624410302297,1
3,0.0648087481143283,6.35227966425553,0,0,0.0111241867075949,1.02543069680602,0.0166666666666667,37.8287748808108,3410.01829452344,2.12545370105561,0.0164898596524114,0.00203752272753579,0.747445267611752,0.00284835222315112,0.0106753837010558,0.239030996464041,0.00665848111271385,0.0100664967837087,0.0729915717141248,-3346.3905820852,1.21649956527359,1
4,0.0940954663057258,3.76293863058361,0,0,5.58992584318147e-06,0.862289198645783,0.0166666666666667,951.279449444588,285.265335927162,9.38316899669968,0.0779544349665478,0.330910006550338,0.478945767153574,0.00798972365210363,0.00461299627510516,0.508451512919217,0.00259105409688446,0.00469602561562509,0.127683520509117,-3358.74492411901,3.09710660455373,1
5,0.00965226386390614,5.22705207332012,0,0,2.96148129490341e-05,0.998761819523782,0.0166666666666667,31.7328415999638,822.748464608875,2.31074503912954,0.00246146923604666,0.00473217137313227,0.886042146478368,0.00440742299548731,0.00191909358733152,0.107631336938813,0.00907710054521796,0.00816142414707636,0.131555283286183,-3382.37177887127,1.90908362957008,1
6,0.0500738112333627,4.17579987284013,0,0,3.17328071804721e-06,0.947982935232305,0.0166666666666667,40.3191340537112,57.6873403447716,0.280751720675162,0.00594717212677959,0.0070274614749245,0.723505415552072,0.0053187841191255,0.0046651916180829,0.26651060871072,0.0050919755996546,0.00459773919097937,0.111489899507881,-3433.67602371159,10.3408432825913,1
7,0.0982423005168417,3.78658933062173,0,0,0.000332394993389564,0.866548365643991,0.0166666666666667,16.7738060277854,133.047742653591,15.8181478320608,0.0173893941362275,0.00952282990164482,0.537049305673022,0.00483294152265743,0.00340338594008915,0.454714366864232,0.00298140135819224,0.00625571400396575,0.0638928135518528,-3339.56320591659,0.923295077804797,1
8,0.0656163081066803,3.84259240091971,0,0,1.24950161498791e-05,0.978098810069567,0.0166666666666667,52.1792362074751,46.4210482138705,1.25222673910702,0.0180849341976923,0.00464493745535611,0.805326738200536,0.00082310678433835,0.00815431367683134,0.185695841338294,0.00765822961144597,0.00199539178760546,0.134354400934758,-3310.28461279728,1.16558670911546,1
9,0.0431722745772475,5.45462125776266,0,0,0.000328963738116733,0.945973135757356,0.0166666666666667,614.761407720176,728.989155607373,0.725406035216732,0.0360431981136633,0.00928885774600718,0.951168892175583,0.00310990025508306,0.00870217669112894,0.0370190308782055,0.00425068076197762,0.00751692368703181,0.0784289244112868,-3361.59214554295,2.31249106282958,1
10,0.0418082773122459,6.06532753902414,0,0,0.000375405851823076,0.993438382711686,0.0166666666666667,84.1901576588907,823.480142111969,0.808639088683892,0.0322249398132337,0.00356246457232403,0.76272345118064,0.00609241767360055,0.000356419255224532,0.230827711890535,0.00846174453608242,0.00327128593707733,0.176416015989427,-3458.26997185457,1.30703022874514,1
1,0.0697892287928533,4.94982484469648,0,0,0.000630225169088722,0.994372610048224,0.0166666666666667,28.3946290204471,87.9632950831306,0.301490446551598,0.0110593547357889,0.00530670317349116,0.557820308622103,0.00894094836268673,0.00779382133957062,0.42544492167564,0.00606374912544793,0.010392419007133,0.107501609996428,-3464.37738235919,14.5155786400485,1
2,0.100908846315102,3.26739339779931,0,0,0.00204671764584733,0.906556881138214,0.0166666666666667,44.9349119734255,41.2295987719164,47.6180796059845,0.0357850905578543,0.00221678275410734,0.822662728266456,0.00509928719562587,0.00355375655952556,0.168684227978392,0.00189693862531814,0.00524094823954173,0.111550695176856,-3324.08780663008,0.775762411474872,1
3,3.25391461259404e-05,5.48543423226497,0,0,9.33967903571118e-05,1.02422106600671,0.0166666666666667,86.577256660814,239.084697108219,1.39727761950692,0.0343696918288705,0.00292970588438894,0.79503899654171,0.00977087472559787,0.00870547923143387,0.186484649501258,0.00148308484185957,0.00377764778900413,0.462107118528992,-10624.7342809497,2.46647509138024,1
4,3.16027042027156e-05,5.61671330354337,0,0,7.07396905393663e-05,0.975318801335036,0.0166666666666667,69.8809996254903,987.285868627677,1.33794740215943,0.020934680397392,0.0205488244312267,0.681419393338015,0.00283686032477566,0.00256197642730492,0.313181769909905,0.0059373425650052,0.00845597376192117,0.397405598878515,-8153.37331886751,12.8958833482251,1
5,0.000282099319953052,2.6844654488124,0,0,0.000157151687244742,1.03050580424002,0.0166666666666667,33.5782462656054,188.920064213391,0.453679180513714,0.000910653118961101,0.00492208776784215,0.681812408606153,0.00155212417684479,0.00707006786652991,0.309565399350472,0.00801029272048557,0.0014131864446616,0.437443414106284,-4365.70610771348,8.94324134715128,1
6,0.00222969218078905,4.77799909277715,0,0,1.19458147457489e-05,0.982488034172023,0.0166666666666667,48.2978341054596,123.868776413525,0.206402226839875,0.00925331743148507,0.0132830193241171,0.954199188013891,0.00664214322573104,0.000616859322723919,0.0385418094376538,0.00379811840555087,0.00620181080070709,0.381440787463824,-4669.8777317997,14.1491598938369,1
7,0.027507412603916,2.3272698091128,0,0,5.10154510361412e-05,1.00678099030177,0.0166666666666667,34.7216603095553,140.484840245408,0.836827947104753,0.000991219438118517,0.00536802749872271,0.759708888347667,0.0052211921834999,0.00466673057203515,0.230403188896798,0.0072768290470041,0.00285964057399583,0.119752314179016,-3408.3543620766,8.9274820773455,1
8,0.070721104713024,3.60447490949663,0,0,0.000166346579570404,0.934631132554491,0.0166666666666667,2241.65983347808,45.5038777497788,0.186583321527582,0.0361143420671191,0.0153472916779093,0.659059498745595,2.30151596699813e-05,0.00756878121772557,0.333348704877009,0.00235630912143335,0.00770499507405736,0.12206183918435,-3310.92865531949,0.87348960676666,1
9,0.0625199654825121,5.08923364498176,0,0,2.32091576770407e-05,0.978783844152324,0.0166666666666667,44.8796938504093,113.369904873585,0.144823607964628,0.0170052696556374,0.00959482028454293,0.60804668760526,0.00288832832399126,0.00194304854580076,0.387121935524948,0.00481278355609743,0.0048794112250482,0.130386169389323,-3385.90830430354,10.7732738925777,1
10,0.000395874542074746,6.27431635147552,0,0,0.00311562934450512,1.06213813138396,0.0166666666666667,24.2060862300529,589.648385805801,1.61475743761032,0.00375313030937318,0.00246412650140907,0.874444781894805,0.00862319326466247,0.00788352808361627,0.109048496756916,0.00989603208671609,0.00907060475466625,0.375180999467035,-8088.93850015535,2.37440151393912,1
1,0.0862083363565743,3.98656179147578,0,0,2.36203845250048e-05,0.923261467019388,0.0166666666666667,59.5096879249871,37.6070408992857,0.106260787219989,0.0284618586238435,0.00934755080052026,0.684051597260319,0.00218210219776186,0.00624716792108943,0.30751913262083,0.00325185755431951,0.00350779503058072,0.0573310587016966,-3574.17887284857,41.1901229986421,1
2,0.183236027808188,4.76207492375841,0,0,0.00239402945263833,1.02891024653135,0.0166666666666667,13.5748759220572,43.5192244706064,0.225464976215807,0.0279006054421488,0.00574206136960027,0.789288013266939,0.00914416446684057,0.0048343817621388,0.196733440504081,0.00766029179816898,0.00829489055225068,0.116661983964723,-3383.22276296091,1.43218290498544,1
3,0.0346356078997131,3.13177322709515,0,0,0.00041725859600443,1.02101307502353,0.0166666666666667,32.6750009753748,68.6758553619198,0.946253062906524,0.0019044331501911,0.00533823132573799,0.926232392783935,0.00552191061689877,0.00714609266854095,0.0610996039306256,0.0102125715088264,0.000936190828372779,0.0885302603217099,-3326.38100469686,1.34664183685821,1
4,0.0691810914299342,4.75593875921353,0,0,0.000906277236504779,0.881446541475213,0.0166666666666667,23.550047492025,300.826121746447,0.181966472527994,0.00552872055832358,0.0121824520039116,0.647865273727892,0.00068548779519504,0.00259884104705106,0.348850397429862,0.00535164098698953,0.00549100755901774,0.140514905666141,-3333.81980955532,1.62688742735578,1
5,0.000296108480274119,6.16419561402184,0,0,0.000891525467574657,0.972591062658728,0.0166666666666667,353.030953700347,529.776051147769,0.0580374585811884,0.0370668074017788,0.0143300905749925,0.719756628528508,0.00157027534020916,0.00267119398283279,0.27600190214845,0.00601689165559835,0.00220148559465488,0.449603674915173,-4412.99976056335,2.19547711500323,1
6,0.0528250342007386,2.57546988386511,0,0,0.000305741028268731,0.993633027062769,0.0166666666666667,22.3546881531581,421.037452309736,3.35825386870077,0.000861019073852242,0.0038687024014833,0.842225470536955,0.00847449142594429,0.00999691451420648,0.139303123522894,0.00224123032349957,0.00698521622315254,0.0940743273748485,-3295.28605113872,3.76501778311009,1
7,0.000137352986264992,5.84862379878059,0,0,3.96901263947117e-05,0.966439763126733,0.0166666666666667,153.03858713132,6316.52145790214,0.245987241731629,0.0361274604100124,0.0123286122791793,0.984377224630573,0.0103452712086227,0.00144502020037229,0.00383248396043178,0.00438016135120583,0.00459347130258129,0.423422180377649,-4268.76462746092,0.880716809718931,1
8,3.32707174955202e-06,5.27591856331003,0,0,0.000165282544383389,0.978358391692154,0.0166666666666667,730.854377626524,157.900519512131,0.18721251176038,0.0340253108373034,0.00731440334139429,0.655781218872354,0.00516962277917159,0.00736025971068474,0.33168889863779,0.00880095459986012,0.00853349226401688,0.434156596093291,-4053.16699156103,0.664607424619964,1
9,0.0313460486643274,3.00280683694756,0,0,0.00265349623662485,1.0791520246877,0.0166666666666667,62.9240897072636,32.7000925926947,1.7911521748006,0.00223214803985154,0.00344157770913395,0.660796633043062,0.00641359075644935,0.000232090115299143,0.33255768608519,0.00166998808457033,0.0084446362430418,0.0230637824375265,-3401.38179588349,5.15605906146341,1
10,0.0342402669718618,1.38220683320947,0,0,1.85068997699283e-05,0.99432472080698,0.0166666666666667,34.0843278249709,84.3845731618279,0.582157148823596,0.000773937019080788,0.0066791623321545,0.794015964919317,0.00355662334963744,0.00594330114916474,0.196484110581881,0.00632630580415753,0.00424359467605994,0.0696205931816839,-3343.81458840819,12.903071186698,1
1,0.0398323625513495,0.455111293323611,0,0,1.76038411056552e-05,1.04323404468261,0.0166666666666667,21.1234352942342,150.956748066141,0.121745560617623,0.000230279518313843,0.00816459277254294,0.946788131511152,0.000318333959700533,0.00261114942533119,0.0502823851038164,0.00832193516543964,0.00747985989141725,0.130835325011558,-4200.13790397233,138.455114833578,1
2,0.00763529012644807,5.62556302323413,0,0,2.39063517546827e-06,0.98346049650247,0.0166666666666667,159.10519037103,810.060549409489,19.9738541336507,0.0256614618317296,0.0226033904674662,0.716694101044826,0.00519604600744198,0.00759979791478404,0.270510055032947,0.00414389111447301,0.00188874346628302,0.276977409199619,-11456.1509113117,210.1235916512,1
3,0.0252988184230313,4.0491004040061,0,0,0.00101521981197232,0.967711672043656,0.0166666666666667,34.3618816937966,153.073148084742,0.722362046251611,0.0023342709325065,0.00433260800023858,0.642654833012227,0.0046631423770372,0.00496827935740505,0.347713745253331,0.00696156663182864,0.00684794381884485,0.000942737551250751,-3863.76787209664,47.1840071439141,1
4,0.0444551019250168,5.72518406628661,0,0,3.31552279855594e-05,0.942419636763989,0.0166666666666667,59.2395922402922,3060.66059633257,0.474358234561408,0.024178120420859,0.00660421037155201,0.696945640518393,0.0018840591353976,0.00181794975304073,0.299352350593168,0.00308956492810073,0.00301622660432399,0.130967524507047,-3393.44140763454,11.3316967585097,1
5,0.0538707704598947,2.08066317587283,0,0,0.000209049858560069,0.93073397481308,0.0166666666666667,25.438482098251,342.5831933334,2804.0137349476,0.00084540048905158,0.00106560732374123,0.885089793286175,0.00390460394440828,0.00925524544092138,0.101750357328495,0.00545499780225586,0.00893129733236238,0.077060240969794,-3295.51464500532,2.79292455167127,1
6,0.0323157435726823,6.11143888196276,0,0,0.00158138378453394,1.00543336041528,0.0166666666666667,205.781053850949,515.237514047469,0.459989055238449,0.0300684927324756,0.004393050385337,0.656772919752005,0.00750941708657427,0.00401726956732771,0.331700393594093,0.00905197516807572,0.00509859221956029,0.203445037714315,-3661.61917971048,4.36603851533245,1
7,0.000232402455333378,5.34711240315813,0,0,2.08327480728327e-05,0.960700008747728,0.0166666666666667,1130.16019746901,633.649433336125,7.22567240842981,0.0347925066880198,0.0178443296519886,0.763982687981355,0.00615738707449652,0.00268426778916054,0.227175657154988,0.0023409354020056,0.00840369211443858,0.451039654454392,-7091.16110801976,37.2615602710529,1
8,0.0890155608226634,5.03510343571944,0,0,0.00159138928194039,0.915874099271547,0.0166666666666667,22.4670463312417,170.411352873517,0.289140854498316,0.00893647677782545,0.00467993743332844,0.637917652709911,0.00729094739035908,0.00504495232813476,0.349746447571595,0.00657404823585474,0.0032060523999773,0.040881361074497,-4060.64761155946,4.98345359547917,1
9,0.0842148954065529,5.6259864966729,0,0,6.65618983256996e-05,0.918841163891586,0.0166666666666667,90.2489413070011,175.444308105401,0.0165639012562751,0.0606868163069135,0.0196650155634894,0.675116507844082,0.00646983800092667,0.00438254910964385,0.314031105045348,0.00956828503865883,0.00559713934687675,0.0853124622834685,-4208.14371221576,204.303514388049,1
10,0.0276371937371509,4.88276585385013,0,0,0.0010000371879704,0.992058401769512,0.0166666666666667,34.7598645479654,580.473835523062,0.811391979080216,0.00229052317713178,0.00539996119402075,0.916886554662012,0.00204915031488999,0.00929926236007191,0.0717650326630262,0.00390564392876601,0.00140729483876944,0.10078814742667,-3388.83370789451,6.51631008297714,1
1,0.0609844707480089,3.68731722354178,0,0,4.66237280682478e-05,0.936743972147089,0.0166666666666667,32.3916998564903,63.9491287848039,89.0922681322567,0.00715268111976976,0.0119942073609277,0.788515056373598,0.00132036369934914,0.00855391206720644,0.201610667859846,0.00668017121583821,0.00702396567776935,0.11690974893287,-3308.25808096805,2.99897383836911,1
2,0.055242224420949,3.89550071905843,0,0,1.55470521625867e-05,0.91979004177411,0.0166666666666667,47.4295170601073,81.0647771316779,797.098888701062,0.00722869845317357,0.00233917014801092,0.649667138984152,0.00513306327072389,0.000742957275055604,0.344456840470069,0.00109094558230493,0.00258931567975619,0.112631790412015,-3317.01884776441,1.07223647812343,1
3,0.0365480334786805,3.04376862202855,0,0,7.39028346621285e-05,0.988492559076996,0.0166666666666667,33.1890077076079,77.0369404528153,0.121367037280169,0.0013902288002904,0.00872197341905422,0.711392522419001,0.00759387868537913,0.00793131158537248,0.273082287310248,0.00337868101294058,0.00934766436777723,0.187586697692582,-3669.3946550449,9.8550583755173,1
4,0.0661958385060768,5.92291868200524,0,0,0.00864768836223667,0.977767388193731,0.0166666666666667,334.637014607581,14267.1747020107,2.38157199959466,0.0458568184620627,0.00248378883341272,0.969307890942612,0.00423096317938174,0.00476572247498384,0.0216954234030225,0.00839657387255378,0.0043209579832379,0.116165392122943,-3307.39413608759,0.904066420349204,1
5,0.000501909502365815,2.66669459060863,0,0,2.98425563918554e-06,1.01033102726993,0.0166666666666667,28.9473472316024,1347.87838763858,0.541091354185777,0.000632190841100099,0.00523071785855968,0.7932765745269,0.00192616884578749,0.0052797737040386,0.199517482923274,0.00323354981849108,0.00483149637853708,0.35183428490389,-5514.94710915943,19.7671966601498,1
6,0.0891814120057243,3.72098869093482,0,0,6.64575295903939e-05,0.882395210800626,0.0166666666666667,24.24059820876,49.2776522415585,0.0672270137552322,0.00796979648735164,0.0155986861784559,0.562793978664551,0.00603398106490897,0.000650684240582957,0.430521356029957,0.00775197321270906,0.0111074933858209,0.105501450140991,-3364.01429063827,0.832521542173701,1
7,0.0565856520963198,4.67754273363543,0,0,8.01564270327996e-05,0.975935788355422,0.0166666666666667,35.396233405491,110.912385099417,1.13630128591523,0.0111776567936155,0.0037254563514012,0.726972035871017,0.00958052140659413,0.00729155710696571,0.256155885615423,0.00959804631878605,0.00291655512229463,0.10069267229066,-3323.54744342244,0.74321506188936,1
8,0.0586493810786843,6.04681532560819,0,0,2.83390658095301e-05,0.97304814896765,0.0166666666666667,26.7626646418706,6469.42089653557,0.352611659350986,0.0120330265004304,0.00785912458500243,0.863332635429772,0.0065700836847872,0.0047049979831772,0.125392282902264,0.00565003176652543,0.00753858043296596,0.136469798729495,-3329.53834033749,2.88284964952467,1
9,1.12414251773142e-05,5.74119729918555,0,0,0.000128754976536597,0.983558196846616,0.0166666666666667,52.4414415071684,799.623777023938,0.223779714394749,0.0208894195826674,0.0248129366014236,0.875144110289559,0.0026705511774498,0.00182950912419139,0.1203558294088,0.00564307419583309,0.00177253755823954,0.350829101709903,-5473.89940379097,20.9283247716688,1
10,0.0666893127354569,4.59842092931721,0,0,2.49391286082557e-05,1.02463328199792,0.0166666666666667,27.0883375466383,79.0519454038103,2.36707465462744,0.00730650625139867,0.00273398160653209,0.649829106101897,0.00709458520710584,0.00607602212988291,0.337000286561114,0.00175250132636476,0.00665504288258442,0.147045067119373,-3314.71367681398,2.73373671866475,1
1,0.0423763840504392,0.499713029295718,0,0,0.000134930758116083,1.00964971430895,0.0166666666666667,22.8819379866911,105.629157295959,3.06477426263983,0.000459143802525149,0.00246000006306209,0.757770548320183,0.0116265412548774,0.0067154049801971,0.223887505444743,0.00552748763412242,0.00637708978482331,0.0918710890603171,-3327.57633164143,0.575617807687825,1
2,5.40435585022511e-05,6.40208083700837,0,0,0.000136874344784799,0.991199463671354,0.0166666666666667,32.0361220398749,649.279832400147,0.111396218534114,0.00664179860374012,0.00961148574146717,0.671190108006155,0.00306653505269488,0.00745730027819029,0.31828605666296,0.00993699988273755,0.00162501712297968,0.44826031034294,-4921.95572208583,3.06698945875995,1
3,0.0346405524540447,3.02385025354326,0,0,0.000286343906025482,1.00319988814805,0.0166666666666667,36.4588108831162,289.445053995677,38.5107357013941,0.00108720581240955,0.000501515192595152,0.617364916794598,0.00937883848770815,0.00443019530759476,0.368826049410099,0.00925575800125585,0.00290415725765852,0.00666538473150625,-3428.97555402901,13.5517985371379,1
4,0.0614164082612166,3.74115594038455,0,0,2.04278381575615e-05,0.943742520370575,0.0166666666666667,18.3733422894216,641.059326565869,2.91126683598077,0.00158912873768529,0.00207683764291731,0.850424749176338,0.00498135832462681,0.010010335482842,0.134583557016193,0.00433857810169939,0.00789822443405021,0.0683407182161522,-3326.68374254807,0.957663886642423,1
5,0.000251563577949498,6.26943809719763,0,0,0.00116410690521066,1.02433154220759,0.0166666666666667,133.065136815842,1323.34442469793,0.693025567559769,0.0356406222555172,0.00489047197288241,0.969925094185602,0.00423533959020314,0.00446559880852289,0.0213739674156719,0.00241097695277832,0.00521628450252283,0.371379764933744,-5656.99746838128,5.23765659783434,1
6,5.02299343306369e-05,0.2758581317321,0,0,2.79445889459704e-06,0.984606814919916,0.0166666666666667,39.5040460328759,136.826817947433,0.196705429607633,0.000355148847526746,0.00957315071657921,0.744516168991543,0.00629521083766678,0.00722240642721527,0.241966213743575,0.0074714273918017,0.00920366026900728,0.39837917698322,-4314.64273131733,2.74111221539597,1
7,0.0411371739858186,4.92610039882547,0,0,1.29599107007519e-06,1.00766447439397,0.0166666666666667,40.4915083599882,115.416199398903,0.795516363058815,0.00916292819981785,0.00426454762971394,0.642342123694463,0.00522633343728412,0.00781831374578234,0.344613229122471,0.00314361679987098,0.00456939244102358,0.139719925953851,-3412.90133282399,5.67676732002654,1
8,0.0460131162950634,0.905282799038427,0,0,5.79215228568451e-05,0.934652279678683,0.0166666666666667,47.1515698807485,39.1666590906133,1.31202608824077,0.00114963183666438,0.0102199254149391,0.843669001359264,0.00103947651186011,0.0030523556026268,0.152239166526249,0.0076580892720934,0.00845260740427045,0.0261217899018148,-3307.11916663441,5.53518533133487,1
9,0.0283280901950075,2.56770978137061,0,0,8.12096573984178e-05,1.056508651635,0.0166666666666667,32.1920072529281,371.022114734242,0.528244237062658,0.000605010804406628,0.00473951646357836,0.873368124939261,0.00458926597178108,0.0100215981197123,0.112021010969245,0.00636536976763516,0.00198440421137101,0.0766254354403862,-4075.03931506362,0.795600376669452,1
10,0.000132374232866822,4.96238107055546,0,0,2.54635922135925e-05,0.981657528202666,0.0166666666666667,45.2685325417072,118.635517786169,0.198669359869316,0.0144357697832467,0.00827383481830997,0.738950115485071,0.00729346161924709,0.00100519389349245,0.252751229002189,0.00103666250972692,0.00679964558893014,0.377240873880708,-4326.74803811095,3.72161733265888,1
