"sample","sigma","theta","phi","bNina","bNino","beta_out","alpha","delta","muEI","muIR","muRS","tau","rho","S_0","E_0","I_0","R_0","K_0","F_0","sig_obs","loglik","loglik.se","flag"
2,0.044252425507653,1.33206355121767,28.7917031503082,0.0165718602044188,-0.0326400796929284,0.000113488664816981,0.934480322971183,0.0166666666666667,30.0917414689205,189.582016193512,2.08449733946539,0.00180237535483629,0.00475710250306175,0.748388375339648,0.00309060570372559,0.000698444570939894,0.247822574385686,0.00304189372174666,0.00562443975018193,0.0723310227023684,-3303.42791122588,1.39894614450382,1
3,0.000166091715070173,1.26886288040585,91.0147014030974,-0.0743897016130681,0.181693527868959,1.56854757129897e-06,0.989944963562651,0.0166666666666667,848.810633976914,251.597655121072,11.3288011711083,0.0360112315816466,0.00104990181823195,0.63149999995194,0.00446647371198903,0.00260188372343828,0.361431642612633,0.00587284100004103,0.00770277961401269,0.424597709423939,-10754.1443220824,5.8092200624846,1
4,0.0807830532957277,8.86022946712196,6.25956733457234,2.04459476227606,0.386878300306614,0.00571095185650849,1.02830637404517,0.0166666666666667,23.075746857759,60.0922440321791,1.77018678549539,0.00593001906677313,0.00217741700926714,0.731734461176976,0.00155044362428055,0.00993977573349317,0.256775319465251,0.00110295450476729,0.00413459529085732,0.048899969685318,-3346.36043367839,2.95500656914468,1
5,0.000111213384166627,1.33972142071834,48.1530634432894,-0.0515651081319491,0.136551369528386,2.77712472817922e-05,1.01227478581324,0.0166666666666667,32.9407721474561,1202.80258382555,7.92763763799043,0.00215384744128069,0.0010978750388519,0.708343676428812,0.00431945866835045,0.00511768649357701,0.282219178409261,0.00318982350293073,0.00323623239067863,0.391835655441456,-14503.987961715,6.19562525748854,1
6,0.0600036902204197,6.62872365805562,58.5632578110969,0.132160974916626,0.297243248309443,5.17315725080241e-05,0.9447381304351,0.0166666666666667,354.803724499539,648.731765386995,30.6499591043819,0.0422511918317446,0.0212344889806645,0.882936880882221,0.00032084046496548,0.000996831200680211,0.115745447452133,0.0073307586102747,0.00828968208276241,0.126154149546205,-3309.50881032049,0.981955308623202,1
7,0.00431181561621032,0.824849005973565,152.438786085715,0.269483839314115,-0.425054957188488,4.89549242993441e-05,0.908287516696563,0.0166666666666667,58.4823255615553,34.5622518468608,0.048767738331523,0.00267004806600076,0.0114369029928546,0.767165844542288,0.00739537920904292,0.00326269062302922,0.22217608562564,0.00522423187782447,0.0112450810975083,0.154460809896886,-5428.83341612374,25.5397266403092,1
8,0.00200446852053274,6.28375948301793,19.8485485094221,-0.00848030292493142,0.154213208693397,0.000139039431458291,0.966541802800473,0.0166666666666667,154.239335419459,97.828985985882,0.997484493720614,0.0322492667909822,0.00324073815001139,0.666778801866971,0.00208324303961147,0.0058575066794756,0.325280448413941,0.0102832491718699,0.00583274800086471,0.43250718611557,-4221.74403050999,1.19496135197315,1
9,0.0371862436855496,4.24979648285677,2.7312467991111,0.35869054830111,-1.46544561106445,0.00049384722066324,1.06051811732702,0.0166666666666667,25.3623036363886,793.507679696406,1.90869396312779,0.000894154452681309,0.00228725433054021,0.979571559473315,0.00159293117579708,0.00806114573166704,0.0107743636192206,0.00419715187665854,0.00429173348309703,0.116783331282507,-3433.49683315154,1.92778263822614,1
10,0.0619073189650145,1.00314034119812,75.6517535889563,-0.198428519505265,0.314355672086166,2.95736760993439e-05,0.856325275130392,0.0166666666666667,47.2181954834146,54.0843019319824,3.93380091932953,0.00341152685126761,0.00224034679943906,0.763874592490955,0.0060552844085617,0.00171009055540698,0.228360032545076,0.00889228011782525,0.00805514630882564,0.00261465867675639,-3383.46530250283,5.9150411905003,1
1,9.40423983628167e-05,1.12972278412413,95.2382698650332,0.0214897596424979,0.0409260173762791,2.12675949712861e-05,0.910667944500949,0.0166666666666667,27.2791776355409,216.149071872923,32.6018938707299,0.00264910570613569,0.00320821216856113,0.6313606972716,0.00400359850000314,0.00477884847882125,0.359856855749575,0.00188235945269709,0.00687302641666643,0.388022830265865,-3917.36311138362,11.5105832124235,1
2,0.0173498409849492,8.414579459035,47.0805986427151,0.136576127884054,-0.594060061633665,1.16618254655826e-05,0.975145642399838,0.0166666666666667,32.7842101087309,24426.440676862,0.679699190382971,0.00289288887037411,0.00411984056409729,0.839870141787648,0.00924359542027834,0.00939339821342523,0.141492864578649,0.00656115896740096,0.00212398134749644,0.142570525201648,-3720.24216508699,26.0661779107158,1
3,0.0012668873563033,0.79953260880589,7.87072981267038,-0.00664621850733297,-0.00976366195305904,3.91876425354189e-06,0.982289712482149,0.0166666666666667,33.8312627392686,184.470567072464,0.572738249226277,0.000916633678982915,0.00363320166976831,0.680126744711218,0.00746150480311839,0.00279098124076745,0.309620769244896,0.00264486762537564,0.00259493711986489,0.37203986655888,-4226.41236306272,2.39083548479498,1
4,0.0536952761054474,4.16139614914008,30.6641456971709,1.39631943049611,-1.03331242200237,2.37004669128011e-05,0.9237078232341,0.0166666666666667,512.064341871497,54.6996183670307,1.8977551629505,0.026272566031268,0.00240034618077398,0.944724638971381,0.00218721306627484,0.00804149173122277,0.0450466562311218,0.00721825397500643,0.00761337509608399,0.0844431699023965,-3464.14145380186,0.874899704030522,1
5,0.0655524186772909,5.49962685588623,28.7894963508936,0.829260185370302,-1.57474535619321,0.000315509220763237,1.02896886517791,0.0166666666666667,86.6417398642336,259.692978449098,3.10371658685939,0.0390822375718975,0.00166511320394771,0.835127001727997,0.0074292646976034,0.00826425688463326,0.149179476689766,0.00446048230132829,0.00972160763342622,0.123721678260804,-3343.2563702622,2.57934749507678,1
6,3.80745484023204e-05,6.04317152327973,14.4347141222286,2.30825724281722,-2.70313564676636,2.03277790774541e-05,1.00968582238748,0.0166666666666667,2611.98765883847,83.9351310947615,1.21160600141189,0.0432674143418429,0.00211208255485395,0.630465658015552,0.00467668990850494,0.00497755060219213,0.359880101473751,0.00948938858237337,0.00501070642661425,0.416507557585947,-4814.50094827456,1.05646560608326,1
7,0.0625584285242658,6.95639879019143,44.7372696851442,1.2195506966287,-0.243821885288393,5.53569198408438e-06,0.966216124449634,0.0166666666666667,22.9954107065482,213.785852006759,0.253766199797491,0.0124761774404913,0.00800157711459356,0.858735566134363,0.00116606300712496,0.00172566302119989,0.138372707837313,0.00347205891560913,0.00397724780152326,0.163554150912011,-3378.0746749147,0.625662257729267,1
8,0.0671288289902782,5.45020025591221,71.8703190246798,0.0748298205447949,0.232940974847187,0.000245828141739337,0.926796846495231,0.0166666666666667,19.358718811896,3218.58171387518,3.86748120536987,0.00338600110276746,0.00272465945518987,0.733400846125438,0.00466077282139277,0.00477350700593451,0.257164874047235,0.00810365434114505,0.00847925372214681,0.106881451862523,-3302.42934320678,1.45628825073212,1
9,0.00191802919730297,3.67865208897564,122.754293630138,-0.106230132712532,0.389222862260836,0.000134393432163614,0.965199675359509,0.0166666666666667,112.935124934645,2533.37184596199,2.76604085327209,0.0430183781369845,0.00152571612798038,0.596747918126383,0.00265281283140488,0.00641460412139138,0.394184664920821,0.00123214668280512,0.00650868576638652,0.562105065435538,-4023.28697819028,0.115961181268746,1
10,0.0957281634588784,3.29439613957388,91.1337165919182,2.8822640478847,-3.13163257412327,9.93651118158917e-05,0.852013731559703,0.0166666666666667,15.8310018566929,486.033569104627,2.20009310685563,0.0025010348101579,0.00471330557332207,0.706300667907263,0.0100084872488942,0.00459394330846498,0.279096901535378,0.0055874349443702,0.00154785892402228,0.112843915739992,-3325.2388690783,0.657242707492303,1
1,0.0971411085767416,4.79328821867687,110.488406334826,0.601105393872609,-0.88075151236116,1.61131535633596e-05,0.867170603024038,0.0166666666666667,163.454166985418,213.232949845492,0.575668333766406,0.0620527669824589,0.00774037818830341,0.664947524977739,0.00695493007832684,0.00069951388273802,0.327398031061197,0.00322573281656162,0.00304700581981878,0.125897265405915,-3319.87709833701,0.576490949064052,1
2,0.0790533601777503,2.63598432243443,148.449987749806,0.570612945631261,0.198351867403271,0.000141353753254745,0.964926516444804,0.0166666666666667,62.4342958252683,678.892335687708,2.13613453631581,0.0531402655179144,0.00290332077680147,0.80111469595482,0.00414356275806298,0.00837032009787229,0.186371421189244,0.00830406202208167,0.00697694683811796,0.117952252394991,-3318.42289582579,2.03105118743939,1
3,0.0688400067927959,7.86539138047683,15.8522274822479,2.14976845604502,-1.43708461394366,0.000338908430780542,0.926004291639558,0.0166666666666667,25.9086728861395,84.019932739719,1.4712390207644,0.00395097337748986,0.00434546159778385,0.918684678088408,0.00926861264364117,0.0142317801523252,0.0578149291156254,0.00117378238569528,0.00970166936167442,0.121856789089943,-3313.20810480237,0.803277618559981,1
4,0.0584555549462697,4.90828222452458,93.0881571294147,-0.0359109793511976,0.00304497279772138,0.000121622602024752,0.881633463241154,0.0166666666666667,388.096503974528,159.124034662273,0.793100108184587,0.0375298391926768,0.00342885246984948,0.712372775473856,0.000643191427345103,0.00298169677273539,0.284002336326063,0.0054297993733703,0.0052492495116611,0.137042625063034,-3470.27394915037,1.23527585126874,1
5,0.117161748414528,1.8372232911676,149.47664410451,0.442926974436308,-0.48847021409181,0.000117794139103161,0.858931146429485,0.0166666666666667,25.7407912679798,54.4570525979499,0.151738080153215,0.00727644949162839,0.0087605238970071,0.781145597750055,0.00472125762848468,0.00187744557361823,0.212255699047842,0.00213477942009347,0.00433417127892944,0.0432187034201656,-3423.06702862999,0.624101232156189,1
6,0.0774304346285574,4.71781808382069,67.0698507923977,0.207192827773249,0.321347598339212,4.65190960250088e-05,0.864148125086898,0.0166666666666667,26.7893779237455,87.3310577735993,1.18384500553535,0.00505685854908324,0.00325758636354754,0.569367419472793,0.00888549973135629,0.00653969251516617,0.415207388280685,0.00640443673044926,0.00814135417308987,0.0326299129804806,-3379.47003156703,2.14914952806342,1
7,0.0794939181521479,2.91218696502439,57.2625254380251,1.00414467026894,-0.914486482210653,0.00139983978183566,0.932073217553607,0.0166666666666667,21.4281352338415,82.0947711126197,0.389160160317513,0.0082278529305726,0.00585987081569112,0.667881929492781,0.00208592173777726,0.00863188538247136,0.321400263386971,0.00445801814252353,0.00634056700064385,0.0114128542085999,-3530.87864938098,14.0788499555462,1
8,0.0394077388852054,2.33090164215912,8.74239395460476,0.166389689254279,-0.0219842764005785,7.63813952502599e-06,0.9649134448641,0.0166666666666667,28.5608774572841,99.2739856581905,1.14620335732941,0.00146691326884874,0.00218208747710377,0.893925989769559,0.0064975743751524,0.004501365171887,0.0950750706834013,0.00856401901116891,0.00188005737338867,0.128237092925135,-3577.7865211102,12.0846501891152,1
9,0.000430706578246068,6.58230691136311,28.2782374976739,-0.234563163691446,0.32032817017048,2.4568268833561e-05,0.963365130858244,0.0166666666666667,36.0590561304835,157.035915563752,1.39654099262734,0.0104028541917719,0.00236747663517973,0.646449561631634,0.00680649486297916,0.00504456117931617,0.341699382326071,0.00351845103701008,0.00238076577864567,0.437832060781011,-4294.36325556335,0.150109243208584,1
10,0.00745173308152611,4.2188736467793,67.4425468362058,-0.0625805619350942,0.136346531929119,2.32418155262422e-05,0.976048127805823,0.0166666666666667,33.701981966834,1121.90985587956,0.694968469554666,0.00255051294994566,0.00376647925052785,0.83781930591993,0.00368102101330062,0.00129932853966468,0.157200344527105,0.00728557568076599,0.00695677743966518,0.206802749044438,-3536.89458261068,1.69004944585296,1
1,0.167690916697287,5.4663579165153,184.948897478512,0.915616598449077,1.39025069609899,0.000798769743272535,0.720730921820174,0.0166666666666667,15.3652350785402,48.9735087383097,0.191135798372722,0.0283830920987738,0.00756195134427889,0.906279670584865,0.00676116829916722,0.00439115506869597,0.0825680060472719,0.0016512954371963,0.0100809041676961,0.0519843568138532,-3510.78217502977,29.2636514643425,1
2,0.0585443395044728,4.41810965133383,91.8407696237745,2.99747369535071,-0.385183003528339,0.000195526539184276,0.965956532586399,0.0166666666666667,32.5482953263415,444.764346528694,1.83971992706972,0.0222676265186654,0.00257775996053907,0.659568840943112,0.00147949082340346,0.00923799350859128,0.329713674724893,0.00585858774820706,0.00483390286833465,0.105269174200907,-3367.25604488614,0.772280585432755,1
3,0.0642858432185207,3.07365436901943,109.834052143997,0.755408768750705,-0.105202751537781,0.000488749892991778,0.965489710133789,0.0166666666666667,31.9366489050706,274.38431735835,0.218420907564345,0.00963247398531754,0.0082230592544468,0.793832033620945,0.00367910605019218,0.00797086100786408,0.194517999320999,0.00260744516457444,0.00342061280577944,0.0640058263828071,-3435.26532628738,1.27446074397643,1
4,0.0876030347172492,2.85892306957238,94.6312130017217,0.215224602345435,-0.0822222214864521,0.0108153812725122,0.940148678072287,0.0166666666666667,25.7077496376014,189.00240021656,0.70852987791988,0.0295998499966301,0.00373368367436829,0.678029836260781,0.00660143159335964,0.000199545669497777,0.315169186476362,0.00698400334467397,0.00790653359507941,0.0810339749066148,-3395.36187028514,4.96795136965795,1
5,0.0907726298894948,5.29890190054108,11.0418977496066,2.5001949409874,-0.910506939081713,0.000262177701511239,0.983429388486439,0.0166666666666667,24.6630214235715,51.6598172812659,9.20679960164504,0.0104487235254596,0.00243043405884726,0.782574183368491,0.000104071726211052,0.00241112530340497,0.214910619601893,0.00484796655463098,0.0056113380378214,0.143066288683768,-3379.88107304029,1.21147993037926,1
6,0.0981431739308337,4.42773033287728,51.113335072283,0.975934478941699,-0.720022744886033,0.000208707147383535,0.86180343298505,0.0166666666666667,17.6695614932371,130.367606342354,0.984891292067895,0.00340335761240404,0.0041547382015014,0.974570974694652,0.00656570201025309,0.0110215261689112,0.00784179712618371,0.0097767181052173,0.00137995864415375,0.0574593211465901,-3339.5076204255,6.75521962712799,1
7,0.0613057945365339,3.23910316168437,150.542822726653,-0.07718225838908,-1.93072811889082,2.5321498301622e-05,0.924513929561565,0.0166666666666667,88.6638086993123,854.491245865949,12.7149506473346,0.0322074953633269,0.0134662093989695,0.702488095611048,0.000776526791446481,0.0047979677203609,0.291937409877145,0.00852125564371515,0.00446497941906079,0.0622489440236946,-3363.04643699088,6.87425928775297,1
8,0.060950107184463,1.43696787655119,129.545606151078,0.400904404874833,-0.0155754865688141,0.000648224253134565,0.951624506359242,0.0166666666666667,23.7360604472291,100.090868262392,0.404546604315147,0.00580623038842684,0.00340999624317399,0.820873185895229,0.00673666100964386,0.00136708682741821,0.171023066267709,0.00370077864068978,0.0091441326611827,0.106386507231865,-4181.63316634395,22.8631335153587,1
9,0.0395844206883656,2.86907499579751,76.7485345939191,0.0487478684499732,0.339656515217638,0.00043553412806208,0.97642301486479,0.0166666666666667,24.6430417554562,2599.0883956816,0.571091006613992,0.00258383200421539,0.00415388940845582,0.955099391879369,0.00505250361849555,0.00539861665697624,0.0344494878451593,0.00576931133653978,0.00639363230953698,0.137893173514053,-3488.72677526892,2.23720823567944,1
10,0.0341477257592987,3.02823082128585,58.6552967069047,0.00976707934869651,0.0234598493836842,0.00188432272486206,1.00161072188928,0.0166666666666667,71.6506941557503,304.047207492618,2.36511209316903,0.0206855932779969,0.00236322484291123,0.716549778846875,0.00830742197029831,0.00783056272132395,0.267312236461503,0.00152727310239229,0.00205664198527603,0.153369385286168,-3499.44717374199,0.832165884150174,1
1,0.000160998700477287,2.46244945762709,25.6589442857749,-0.102239919525229,0.22010239926504,0.000144216979544639,0.977112431861605,0.0166666666666667,1403.97155098315,69.5441823004702,1.91716320543254,0.0287615095123983,0.00214128432794153,0.77098511327011,0.00880471211699342,0.00783745390741899,0.212372720705478,0.00751084861726273,0.00115792587925934,0.336042945481636,-6151.70902237002,2.5537035637455,1
2,0.111822337513796,5.82950361489828,229.369595079323,0.660086873282593,0.465433548250966,0.0104557914417904,0.794963577277258,0.0166666666666667,29.7257338991288,173.390971179279,400.021667126131,0.0286074035713977,0.000520626127434761,0.544547050587982,0.00259805311677816,0.00265214879679333,0.450202747498447,0.00249670261389342,0.00555466096156916,0.1419405565673,-3358.28892299696,1.73478686832486,1
3,0.0407390950336898,4.86516004240771,11.2449320577857,-0.467581152237218,0.264743973959946,0.000184635632059713,0.954094415204358,0.0166666666666667,36.0882988602646,89.7205315387296,1.542233187953,0.00256218746085147,0.00266220170430619,0.610094635969871,0.0104265209078058,0.00477878597408042,0.374700057148243,0.00945993925394773,0.00772589512820159,0.081484200690058,-3424.11166725174,15.8334365930553,1
4,0.119714610621727,2.28404026777882,331.480588398544,-0.190374501868264,0.388865956416529,3.03566885854957e-06,0.828231140902126,0.0166666666666667,1344.94155117675,198.461109559729,1.40563725598669,0.0796710831518659,0.00221916760072701,0.892967093774849,0.0055470357073195,0.0110954015091932,0.090390469008638,0.00469432192364836,0.00323235238517098,0.094408302108071,-3353.26751769637,1.30972889817597,1
5,0.00044453317086976,2.19643052168549,33.0072904913687,-0.0289274526860369,0.419761588744056,0.00195707531612559,1.98148593733154,0.0166666666666667,61.457726988979,60.7795050071361,0.255773061362777,0.00278278729485312,0.0026790908031347,0.567269947143133,0.00160237693523043,0.00157453534659032,0.429553140575047,0.00885926082520677,0.00488833142056867,0.790328009930143,-3823.1580031498,0.000621410359194369,1
6,0.0405545852835272,6.38688075190087,3.24886115007543,0.347708841886244,0.501751782135119,0.000325397844492952,0.962416619865356,0.0166666666666667,168.476356686612,29.1750047061766,1.22972716005282,0.00253096597356992,0.00250171022009298,0.777875918511,0.0058200665685299,0.00620965480433962,0.21009436011613,0.00418008165387242,0.00963859919387988,0.0750516493250468,-3763.49385958093,15.0407619265513,1
7,0.0621950107755836,3.07131002351866,17.7224616269748,0.73851813071388,-1.46147454779143,5.98284068235351e-05,1.00738056512115,0.0166666666666667,25.4484454046193,67.0456849710933,0.828077927194795,0.00414501033151767,0.00312710617716762,0.869072409287141,0.00476174812358758,0.0103112821663393,0.115854560422932,0.00597424298394583,0.00698536628142989,0.0933114635153698,-3501.90793579726,5.54907795120977,1
8,0.0562977756361432,4.3079909504422,18.3737345393347,0.324794376253822,-0.0644118102211912,0.00103440215376943,1.00660437819679,0.0166666666666667,24.915746151628,115.422733026012,2.16855154660257,0.00421222210826087,0.00212472729319807,0.590553784394331,0.010131949032967,0.00538704759568787,0.393927218977015,0.00203097064320715,0.00278891792973733,0.129962949974853,-3379.47396280835,1.88630365906864,1
9,7.06627535840697e-06,8.48598560972967,16.8131209543693,0.581976081431862,-2.06571179128754,7.53182059755375e-06,1.02108095508605,0.0166666666666667,557.794266185233,146.059453343909,0.684649417890709,0.0362728146511357,0.00294285716591033,0.785160357820382,0.00595011440529303,0.000554584101668816,0.208334943672656,0.00677544975432122,0.00154482599241448,0.439160639784471,-4231.05120751835,3.56846857704897,1
10,0.0745994503603615,7.08463174104821,122.897455930491,4.6995477663034,-4.04251778637148,0.00083605456078209,1.01240172260236,0.0166666666666667,1663.1302925013,2447.64720261224,0.0948687520078716,0.0496758790858704,0.0103810182969356,0.674345608668248,0.000396750751173951,0.00480819696954513,0.320449443611033,0.00304129391966022,0.00599349767587032,0.0914232332630005,-3554.64962518355,0.791081337985362,1
1,0.0323571876710679,2.16016098649199,19.4506555064837,1.11651909621835,-0.289054060044778,0.00706698110772608,1.13467048506554,0.0166666666666667,23.9169376370855,659.60933939282,2.04784374647275,0.00267550429694014,0.00198200933943785,0.764714284938188,0.00571191548775883,0.00586203899146512,0.223711760582588,0.0101670605118902,0.00822575857956837,0.101260400396356,-3933.61190301459,52.9843125019152,1
2,2.59832229136305e-05,2.25336263539489,1.06737107976848,0.0852800348871963,-0.0139547247389033,5.58234872115101e-05,1.04197280991504,0.0166666666666667,26.0484038408786,905.487365790878,1.58647633341653,0.000417999338468905,0.0021115444594062,0.928486037021587,0.00360647964354364,0.00354304072627246,0.0643644426085969,0.00592121223126156,0.00379497567704689,0.45106060595528,-5819.91271242413,11.0891930278001,1
3,2.28164087508607e-05,2.49268446976731,4.59826397073971,0.338979972604576,-0.685055577054222,7.93541980875237e-05,0.984333083317576,0.0166666666666667,33.5759504128367,119.710230938465,0.904958399941898,0.00120838622271007,0.00385994753631474,0.957428702251207,0.00856669644893509,0.00318258744593979,0.030822013853918,0.00402491077062822,0.0083949068644089,0.380412121937577,-4981.12066118246,0.870968717762642,1
4,0.000382833779553792,8.53809984503109,13.7149343997905,0.178917405808867,-2.54590356860871,2.0330178433335e-05,0.962788901130526,0.0166666666666667,53.8762223327411,55.5812110722502,0.26446477670039,0.00969252035238724,0.00583533822155968,0.682950352898862,0.00332950330913202,0.0081339750720039,0.305586168720002,0.00911920272031482,0.00394934410801908,0.376381056900991,-4417.73589231085,0.888065006400447,1
5,0.0374443030523317,6.53670682793891,24.4509463893101,0.170253072669734,-1.48768343382298,0.00106870374394352,1.04352364712511,0.0166666666666667,20.8815730407531,1225.96040516605,1.49304296572852,0.0026979821995751,0.00200354713662138,0.590325204408323,0.00604518979999523,0.00653417950933649,0.397095426282345,0.00147270112198637,0.00136440627058383,0.0891926942983012,-3626.0214179576,41.1461744944026,1
6,0.0614354202770811,1.97717806964801,97.7554016261543,0.236980028790111,-0.147802149505517,0.00013216835481941,0.922663881400353,0.0166666666666667,2064.69905035186,205.587435660079,55.6041409147397,0.0432697144494739,0.0300412710371196,0.846050558883307,0.000584321998616519,0.000714680535635659,0.152650438582441,0.00618009694865261,0.00603428198235643,0.0898674106763134,-3299.08312425942,2.90603003669795,1
7,0.0657278023599146,4.86500842155297,50.9835527090358,-0.577598109504397,-0.104904621874638,0.00125739745967327,0.925132443533757,0.0166666666666667,59.1029178697737,105.27552612452,0.519812460356189,0.0220672037146996,0.00393105455657318,0.69303812861614,0.00406131641957681,0.00422437446699498,0.298676180497288,0.00257015250748739,0.00676254541225084,0.0523349431223695,-3822.59843690798,3.77202863335568,1
8,0.044730705652939,1.20330946994465,74.2252620968936,0.101463285124523,-0.0253714712468631,6.64784736632379e-06,0.885382663551548,0.0166666666666667,24.4513346090338,3748.07210679188,18.3052575274688,0.00141705742824378,0.00185524613556526,0.816103970261534,0.0146363018953552,0.0167130240768979,0.152546703766213,0.00747841796891521,0.00277068267765697,0.108007580253884,-3324.4666550657,0.525619960863176,1
9,0.0503824497430499,4.72571695650848,24.9825315119233,-0.268216234424106,0.216290252034087,0.00209190525917297,0.970252752616953,0.0166666666666667,23.3747018119697,304.483111257788,3.10284141538528,0.00284027301057243,0.0025871483928943,0.74941493905058,0.0024824892468511,0.00887297608993084,0.239229595612638,0.00481025279631112,0.0049423643687628,0.109211590294999,-3321.191827563,0.721236968747512,1
10,0.0661601412177641,7.12255752114469,95.1049269548378,0.240650691562892,-0.236751032269093,0.000222375682224684,0.907303159986015,0.0166666666666667,30.1400170165203,611.347267791191,5.41158092867313,0.00758538832337355,0.00376215329766436,0.638456621417031,0.00603591752554693,0.00139475012147454,0.354112710935948,0.00899247267790329,0.00976960832270884,0.095870123100484,-3315.30466795413,0.837348317963039,1
1,0.0799423145053012,2.74894269586612,34.3291007147618,-0.124891878270882,0.155383110829883,0.000157488970204127,0.999968906608532,0.0166666666666667,58.8537605123514,66.8280886510372,0.47476728635479,0.0293020519749879,0.00295166867737038,0.848028587955833,0.0120712031464481,0.0102717608277275,0.129628448069992,0.00294296641543415,0.00880596959003489,0.162957943033127,-3686.14767964836,0.881034220932372,1
2,0.00373738552211524,6.95516368397226,72.4102150806737,1.22268730961821,0.134903644015398,0.00050724309418046,0.970729754725602,0.0166666666666667,29.8867913765138,3034.8456426541,0.323840417483307,0.00253128190921081,0.0044659062876157,0.657367157455974,0.00410652172165909,0.00318513550810661,0.33534118531426,0.00810382380380636,0.00439502120284539,0.211612069164079,-3644.10138471186,20.8837601770597,1
3,0.120396835589591,3.07647739290614,157.905704187768,3.91365423377677,-3.77953514875453,4.08844782336371e-05,0.852577197599839,0.0166666666666667,5161.10625872068,76.5302977147629,0.242883132429896,0.0638470595607407,0.00631185589766839,0.579527318114662,0.00587325884792204,0.0010418663669153,0.4135575566705,0.00098610445418589,0.00218880882742765,0.0985548195200161,-3378.72562031064,1.89464043040031,1
4,0.000261840102390515,1.34622724222571,2.11582360277588,-0.127629580391601,0.172712959583657,0.000664980094835552,1.04803820962934,0.0166666666666667,44.8939320762772,39.0168946796104,2.19787133825479,0.00167407583010812,0.00127904617570672,0.666453845767859,0.00372406382060433,0.0085936755941724,0.321228414817364,0.00560702707537268,0.00603060921153995,0.454594358588699,-6626.39923391015,13.025874039299,1
5,7.10270918481809e-05,4.50313144216395,0.449785337465162,0.0477739817655709,0.157015910966021,3.02850923404578e-06,0.964968418447992,0.0166666666666667,54.3458046410246,48.6837997035096,1.56680088656861,0.000702207572435863,0.00329950525792714,0.688443483111354,0.00404102809009066,0.00746142864558924,0.300054060152966,0.00213581749899271,0.00808915838894888,0.375340710492269,-5574.22128038722,4.21558402654058,1
6,0.00117314967456147,4.76961486146724,29.9986735812449,-0.297329273264146,0.44226134339572,0.00211890243994496,0.949984994529904,0.0166666666666667,47.0519164017424,112.818805944007,15.4180314697114,0.00779804938630611,0.000755976476014426,0.922785039363296,0.00975207736771746,0.00298850214470401,0.0644743811242829,0.00629592979151674,0.00286091466802002,0.418597212540264,-4664.7586653957,2.1991624607105,1
7,0.000943527378999404,3.16986869468609,67.6132507983227,0.446121472142072,-0.360735675832429,0.00374913663311048,2.01050539243016,0.0166666666666667,104.611869831859,551.799266857844,0.30970404623338,0.032535010108474,0.00229390368826107,0.828218879664087,0.00116524354209736,6.25616775832941e-05,0.170553315116232,0.00456720152422504,0.00555961792960916,0.786703006028834,-3823.19912427162,0.000615004847107624,1
8,0.0493523966389144,6.77415318680646,53.4372911545706,-0.270050962790345,0.460380744883136,3.17572441280106e-06,0.967936911563689,0.0166666666666667,27.6937465840964,986.442091278614,3.88920602245048,0.00417508807811148,0.00308676901353268,0.617377631922624,0.00593787439209093,0.00400271494263829,0.372681778742647,0.0095780475863997,0.00994227155078685,0.12377092103064,-3299.92283592043,7.3916412493554,1
9,5.58813579287889e-05,1.34918835290749,16.2101746473362,-0.144199550733053,0.113377889388676,0.00012186524287891,1.00353194511755,0.0166666666666667,35.1224160164929,1444.4117596698,2.84606491143069,0.00118864960107095,0.00198287617259527,0.939583446423017,0.000325657401086382,0.0091639934469234,0.0509269027289729,0.0087537891989522,0.00681426251794298,0.371677368383401,-8115.92691616836,1.89852779171724,1
10,0.0640338954101777,7.86506481203429,11.2599297725132,2.60565981375969,-1.24031627242083,2.50883115316046e-05,1.0142326760299,0.0166666666666667,81.6969440942562,77.8876400377089,1.02227167951851,0.0342609219329986,0.00227138488850496,0.70180985667188,0.00600080584359742,0.0040532066458772,0.288136130838645,0.00391116085388395,0.00178140359463648,0.122407393296171,-3543.26704920646,23.9085855567338,1
1,0.0898112693763783,4.67806960749312,39.5863065857478,0.43502422836324,-0.552898124015187,6.43569218966909e-06,0.872771698127909,0.0166666666666667,127.754408705285,26.9705735902265,0.184028648359385,0.0273583533375281,0.00694976395677013,0.556914275666802,0.00304612621011925,0.00115846388230156,0.438881134240778,0.0061493167737049,0.0040023788312337,0.00277408285665265,-3568.12431352546,16.2760132643383,1
2,0.0786940556828536,3.62712369151991,2.41646705576586,-0.156215694936708,0.644880880537294,1.71217535577501e-05,0.793675606848282,0.0166666666666667,24.9377623991274,38.6512661995157,0.999738411550005,0.000622364648443301,0.00236998028438951,0.802158127688775,0.00780715510672914,0.00728474524386474,0.182749971960631,0.00194855257402308,0.00852082671848647,0.0468269736016358,-3656.23710442356,12.9057053851173,1
3,0.0890941407041215,2.39344651633665,354.243834309311,0.0523512029103036,0.226025314110483,0.000434632723022979,0.941902907448667,0.0166666666666667,27.3749106119182,2249.9972747508,0.313289281614164,0.0142857304688417,0.00428810770126399,0.686056570737416,0.00578589768251276,0.00953831004664552,0.298619221533426,0.00752014113912964,0.0105767344655511,0.107766111196498,-3696.80205724691,2.11409647183144,1
