"sample","sigma","kappa","W_max","n1","n2","K_a","K_b","theta","bNina","bNino","beta_out","alpha","delta","muEI","muIR","muRS","tau","rho","S_0","E_0","I_0","R_0","K_0","F_0","W_0","sig_obs","loglik","loglik.se","flag"
7,0.261347082350471,3.9e-05,2.61142312188573,0.265701196542548,2.78349695315848,0.167981479678575,0.994922993202716,5.39059046268379,-0.184350070916153,0.188396321654939,0.00991406020141854,0.817077468744814,0.0166666666666667,6.39512074425604,836.916290576561,344.407453132457,0.015344720541735,0.0028727837528615,0.790554182603304,0.00241327401920767,0.00171224102396441,0.205320302353524,0.00665452311323257,0.0013002871783657,0.0292764120747856,0.179969812528402,-2917.93774049074,0.821838332653231,1
8,0.000546964487074467,3.9e-05,202.935637215221,2.21204313319229,0.098587952019096,0.0151865462773326,0.996587404315575,4.57357886042035,-0.0777098833718489,0.163929277956497,0.000877758681285376,1.019407930899,0.0166666666666667,9.85976878169171,89.2781993126875,28.2349931636973,0.00263804277628164,0.0152533668341037,0.705096246303052,0.00478414713250366,0.00459325438913275,0.285526352175312,0.00226963399822845,0.00534791410083305,0.00490218529403457,0.576573276933729,-3219.43934193372,0.120268701860337,1
9,0.000210361359565153,3.9e-05,15.3102684976592,0.0297379237298147,0.0931784661950421,0.00319579501018191,0.983368601750678,2.72903985525678,-0.225299934199589,0.329971465543163,0.000236470526424347,0.701772545617285,0.0166666666666667,4.98224554157165,308.788305105272,1.49763621036572,0.00429109006467288,0.0640610335683166,0.723536898260722,0.00261294421486253,0.00238570561158713,0.271464451912828,0.00203862733928149,0.00934876834664577,0.0176434776587903,0.696050953700228,-3186.25594429678,0.0054042124835867,1
10,0.211982106573101,3.9e-05,20.6780977755288,0.0115824140964372,32.2844302943302,0.00213425080355424,0.998866472281006,0.784864247474527,-0.37528585285149,0.402122777698306,0.00784271080448312,0.74611148445257,0.0166666666666667,6.55300307944077,28.7856142078447,5.34091994301156,0.0019825827496543,0.000633048930772096,0.926097590093546,0.00730639797555175,0.00796453343653775,0.0586314784943644,0.00588523038522777,0.00431919790444957,0.0461193043517473,0.198561177368772,-2913.79860923739,3.10430260025753,1
1,0.3720204305469,3.9e-05,14.2511742057788,2.83692873972739,0.507934150107813,0.418632738795106,0.950368011171631,-0.13920722450232,0.843603864472073,0.354674454640702,0.000680857089747571,0.508619674134461,0.0166666666666667,5.06622554842091,607.460185303934,0.0174399895493845,0.000794971567991013,0.00358098280364123,0.564628480484142,0.00211980365045005,0.00861764865703137,0.424634067208377,0.00822260258782637,0.00151382049344134,0.0405170648215365,0.202228083173934,-2951.96137958754,0.768004409177284,1
2,0.365415054964076,3.9e-05,1.00110603487913,2.21458817825687,0.68083264446856,0.024029079073791,0.958689033523949,3.24482530895881,-0.548167815746731,1.30396563803686,0.178215053036315,1.18507602776691,0.0166666666666667,28.3953986920397,4.79868047923369,0.738777920478145,0.177200499426604,0.000476296157781869,0.827794562708067,0.00695851283203305,0.00418693722131886,0.161059987238581,0.00269788955311856,0.00627869870191529,0.0201575581228959,0.175507592680864,-2879.42742527142,0.324463388368062,1
3,0.000245592700002269,3.9e-05,25.8468221496475,7.78132895571683,0.849195275327324,0.0697953760866682,0.967277788746742,3.5645243269997,-0.181849918886043,0.211362890839551,1.9998441484615e-06,0.720136556360359,0.0166666666666667,4.11843752642518,411.534453346675,1.50795127243452,0.00502249039473236,0.0218561128481884,0.75570031411309,0.00335043243173067,0.00161187019718052,0.239337383257998,0.00528011634222859,0.00387815483898356,0.0321301755665131,0.674534949031751,-3202.18785443593,0.0042440062114831,1
4,3.53192044756935e-05,3.9e-05,1.35298970657014,23.9430158951819,0.00874657976216887,0.00919858452972583,0.97775939422083,3.04391461071357,-0.272489110040069,0.736870189419751,0.0274015089814086,1.20211932288168,0.0166666666666667,4.51779982412993,3.49669842695295,1.79861134811443,0.00275237072502,0.00032554886088955,0.900340992935703,0.0120384761738892,0.00899379660146804,0.0786267342889395,0.00904149715791555,0.00836939072534212,0.00620695626204329,0.675188406343816,-3183.71123860007,0.000639960983239073,1
5,0.000500732766544777,3.9e-05,92.7685567652808,0.609460328933062,0.300996791588215,0.914436664458671,0.94049734118168,3.3150035075324,-0.029537933959428,0.469853724347717,0.000513401700655683,0.885161870887257,0.0166666666666667,12.8792072134493,50.5985384647028,0.227489151188889,0.00270964275924534,0.0625408952992264,0.946378748485383,0.000522451917617418,0.0116857272465337,0.0414130723504663,0.00196509541237571,0.00659948023335242,0.0294259664350548,0.563222561408174,-3166.22605160545,0.147111727699918,1
6,0.268531601554234,3.9e-05,26.5830535704002,24.7715752780869,0.352505301019298,0.0132438101670471,0.984034274701508,1.68661993014145,-0.73810897293041,0.897585469732721,0.00100018017384462,1.22536033772708,0.0166666666666667,7.14751802580441,20.8714674463835,1.03038950939353,0.00108330138851545,0.00195196256721202,0.760869849238842,0.00439643938232647,0.00353582768103005,0.231197883697801,0.00632763873581376,0.00205504032279689,0.00312196521752092,0.20887615365196,-2920.84051345165,0.313713808452973,1
7,0.261327309725787,3.9e-05,8.63794298378835,3.66963938031918,26.7088688209994,0.00584081722904934,0.999800251095054,-0.933723430712723,0.23813825813609,0.376004406692402,0.00407516681698674,0.299180493848087,0.0166666666666667,8.49421402649452,99.1061265498017,7.93027885511235,0.140857835415273,0.00691671281821602,0.854670438525966,0.00239539743731042,0.00144175654523371,0.141492407491489,0.00802245750373303,0.0095370310333848,0.0410975211675585,0.208250546219616,-2931.31770216384,5.01399641206468,1
8,0.000986975804168323,3.9e-05,187.641135775648,0.4481728339311,0.135081617188542,0.869121793505275,0.9901304685038,1.77584543870504,-0.203280551703528,0.449920295952245,0.020862656000006,0.717243806405495,0.0166666666666667,27.3227995262498,26.6531545920975,7.38941133116864,0.00269770193795215,0.00181175644671333,0.573649985767698,0.008148114420602,0.00723110377709555,0.410970796034604,0.00391492640085109,0.00417766198857993,0.0152236446045072,0.532489075062647,-3172.15305728888,0.223925403935273,1
9,0.000692312981808631,3.9e-05,4.93584751979775,66.6904622159311,72.2257937769132,0.0440524609389038,0.997199951496354,3.56670630997902,-0.25014679278626,0.376135230959815,0.00253821510331474,0.828183801050582,0.0166666666666667,4.48055271961728,363.354281385639,7.80210792562323,0.00216785619546102,0.00383093290442129,0.588278144978703,0.0100425252067692,0.000384076537791798,0.401295253276736,0.00783128479145115,0.0033719186874678,0.0294164153389505,0.652337358647966,-3181.27875632851,0.0122747523979178,1
10,0.250428660208947,3.9e-05,24.1131057716983,0.00687157019722809,8.83322742860297,0.0254455857487901,0.967084553704513,0.622436496304863,-0.784293780550011,0.809235983127715,0.0109163506065668,0.613751729251316,0.0166666666666667,6.43816347523446,13.2199788115659,1.0531856860373,0.0239641184683729,0.00322210956893341,0.889531553093318,0.00460203326632242,0.00533472768633175,0.100531685954028,0.00299575688385036,0.0079533570122248,0.00849752571610271,0.180277995097326,-2931.49353198146,3.91455919307635,1
1,0.199634201050833,3.9e-05,20.4931157441718,55.232235675305,1.78247438331418,0.0123732527293312,0.809399923012843,2.33882764307452,-0.459166275806826,0.308380474619438,0.000681425665801109,1.215279191234,0.0166666666666667,6.99003529489177,162.365793319529,1.89405525010571,0.000372088367188352,0.00036131734693281,0.695593910007582,0.00518763362768109,0.00197090894169273,0.297247547423045,0.00456795172239066,0.0015514284507279,0.0195966312204557,0.169377812797941,-2924.51682022291,0.5367563674824,1
2,0.000886819940420361,3.9e-05,63.8539370520986,0.837760897548607,3.41648670898184,0.823047306803626,0.977604948828511,5.27560687965201,-0.475559740612662,0.49012453468875,0.00169621905084266,1.01308324959966,0.0166666666666667,13.1148314692359,221.69493640158,2.48839019476665,0.00268368646241345,0.0218862757716884,0.812709189263086,0.00157224041654093,0.0113526192250881,0.174365951095285,0.00888157233465324,0.00612545221285463,0.0464364900733609,0.523374274007643,-3176.7586388795,0.300588812289506,1
3,0.223708985255722,3.9e-05,30.8908966746335,19.7059958997541,0.624545292168443,0.00730128589434112,0.809493139996923,-2.60120716058535,-0.212915379636507,0.275949097954039,0.000100895139874024,0.781307222654583,0.0166666666666667,7.54278207579535,80.2294447853157,1.32846877509122,0.000179933334763337,0.000558332091328847,0.949276368742202,0.0119878434500019,0.0134383160767859,0.0252974717310106,0.00179507103285815,0.00917713432174271,0.0227417184085097,0.169613280115296,-2911.82931070006,0.862263020981774,1
4,0.0011167843876228,3.9e-05,36.6825242654695,1.09146551364957,1.33838417900922,0.0220863062656357,0.999426906723017,3.53287529074026,-0.221487120522448,0.279427342742855,5.69085828497122e-05,0.894981326668528,0.0166666666666667,8.44091369939334,68.1159220126622,0.277354704249532,0.00384660367075855,0.41617376835608,0.736894964273823,0.0038778521243845,0.00405027422620475,0.255176909375587,0.00688434336886971,0.004395308669042,0.0433845298028092,0.742511493637135,-3235.53765994852,0.0270950278118363,1
5,0.25389761894654,3.9e-05,61.3700365865318,55.5155470507248,0.0705098069908436,0.242155807465626,0.999876439082475,-1.8226156896578,-0.628425826205762,0.68415138533843,0.000943086418983156,0.403509680027029,0.0166666666666667,7.60589328544142,2301.97873490359,58.7658813099235,0.00191189330576113,0.00724231065426504,0.866138911771805,0.00614360311138475,0.0014972470213399,0.12622023809547,0.00837020155269444,0.00710025352241842,0.0123247850061008,0.283841826154617,-2966.7857128795,0.312378894834409,1
6,0.000446387899106589,3.9e-05,171.322945473624,1.1411813493411,0.10839941498675,0.50718248993092,0.849256014394341,1.80640909222063,-0.112276843969848,0.514695964591082,0.00141925115767141,0.886297430328819,0.0166666666666667,27.1944921725747,18.4438718723165,9.35279735872643,0.00270569099142119,0.0269591180870737,0.641227166696459,0.00155598261316193,0.00660640906121504,0.350610441629164,0.00398410117156795,0.00229939109555527,0.034418819012918,0.609249611694001,-3161.49440456231,0.679828090294441,1
7,0.00017925085125728,3.9e-05,141.258999363217,14.3526561873068,5.34697308506831,0.823909415026023,0.825417168641535,1.45816663715422,-0.422126422936135,0.734871902668945,0.000715054290047453,0.648049359169062,0.0166666666666667,23.3655170832367,553.696772411268,3.90674152480085,0.00266952064001305,0.0563733591632718,0.624621631679408,0.000561834431798918,0.000497397756494305,0.374319136132299,0.0067538949038457,0.00102734987986763,0.0169109975697397,0.644825751826088,-3173.60877182685,0.122731941390574,1
8,0.210065934276627,3.9e-05,14.9848163513846,0.886123440141753,2.7924729561384,0.0285872567438524,0.97244176697128,-1.03202822865801,0.0979731427290344,0.231418143913468,9.21304232307055e-05,0.923299996237255,0.0166666666666667,6.45779297188902,165.859158194508,10.0516656407286,0.000192294235548286,0.000575929614399896,0.906916022689702,0.00483396105628426,0.00518764280939162,0.0830623734446227,0.00265828071224476,0.0051777712093162,0.0426653452520405,0.188602740042269,-2919.63290154814,0.513009454502371,1
9,0.24295902712169,3.9e-05,23.7511302926395,66.4411204962106,0.607201960321361,0.0223450874170664,0.970545496473583,0.865513426753175,-0.39625293132925,0.220713739236752,0.00610537293393705,0.485496085730341,0.0166666666666667,6.02330240369157,86.117447103639,18.6183125831025,0.00430611927667516,0.00255564892862757,0.621380445217963,0.00229738394352946,0.00575919867328109,0.370562972165227,0.0049989247234191,0.00349093026528893,0.00528346856138012,0.196102225823971,-2915.12532064444,0.746935385873751,1
10,0.00041153020551326,3.9e-05,1.78814359435607,18.8450757258788,18.6632980480248,0.0225065255629058,0.959060338667707,1.18413580257061,-0.215265072045983,0.314180384985936,0.000917607028379821,0.657191820085891,0.0166666666666667,6.17172386608818,65.6810655731825,0.702267284068813,0.0017699903715836,0.00615162561760694,0.722461437756913,0.0110038557582611,0.00371889413208193,0.262815812352744,0.0097183139523575,0.00700817941447537,0.0304345554970374,0.737707683756113,-3171.60532392798,0.00419720436317981,1
1,0.223024008093796,3.9e-05,0.33627081846137,2.48454685437455,6.9058822425141,0.896604322229508,0.964946009792307,1.5763057792383,-0.307689411694916,0.528136863431259,0.000104216397955221,1.18874631675513,0.0166666666666667,8.29767276132569,8.97454863887163,6.77306386345048,0.000700659051258633,0.0080631881220207,0.898863977080047,0.00783236066106061,0.0071260791438449,0.0861775831150473,0.00251503493102096,0.00440776381456452,0.0429482129054303,0.253298174197831,-2979.9864247728,0.849185248845575,1
2,0.271465806701444,3.9e-05,56.7655350042015,1.40935419560867,3.33788564746479,0.470046127079,0.975106864010038,0.718838847330549,-0.407963836901459,0.466290298760304,0.000573849507670042,0.799314962038655,0.0166666666666667,7.33072169734604,229.882280936218,0.0710295961061129,0.000785303926477467,0.0032767110003095,0.641497639578452,0.00256015467674452,0.00114656895647067,0.354795636788333,0.00678884726302618,0.00871697516839205,0.0202073349520652,0.172061525361113,-2917.91166358919,0.525941083083,1
3,0.206599640490241,3.9e-05,5.41267265139544,32.9205108381022,26.6474390434548,0.0374788537215828,0.991247839457246,0.830424831711588,0.00563844392939626,0.318069611677513,0.00206108646421183,0.829066486663198,0.0166666666666667,11.1918418026696,13.3376753005766,0.3715936219293,0.00269834309688968,0.00633611713627937,0.766888657996321,0.0101127910720801,0.00397689641220242,0.219021654519396,0.00883676611193703,0.00201893624794942,0.0338478100384664,0.179434810267259,-2999.2175347993,0.50407100832825,1
4,1.08133652559683e-05,3.9e-05,55.722160899976,0.0618090179162147,5.83035792863115,0.814968161610103,0.996374661085459,4.31170946370466,-0.213572963845372,0.289089144149549,0.00447810102363582,0.779755951740725,0.0166666666666667,10.0285134854403,6567.6242377222,0.580653569821836,0.00265025823881738,0.00558654590046788,0.676405942210973,0.0034620326272551,0.00592015309180773,0.314211872069964,0.00482695918024888,0.0070255645468932,0.00751557567316168,0.63676741082415,-3150.99547849398,0.0181461505657031,1
5,0.000476275606595251,3.9e-05,65.5956413557259,58.3942812073901,2.56957054052211,0.400660695969838,0.999267702150259,1.36766675361593,-0.116397866172308,0.636400585449317,0.00915146551549927,0.541192780417495,0.0166666666666667,12.1054789197401,454.259123393308,0.00124372927126951,0.0026853699269848,0.00612579935637902,0.908419098217745,0.0108982626428658,0.0090712285725135,0.071611410566876,0.00581993018106075,0.00748216674507528,0.0480077317869115,0.646645143334038,-3210.7235015927,0.109069526620409,1
6,0.174504369835372,3.9e-05,3.48591426639895,0.411656124486102,23.0024050734638,0.00935817071481074,0.999808810891837,3.10700563305445,-0.300056217636712,0.576652530885347,0.000256629831147795,0.875270379975511,0.0166666666666667,4.42499055756254,1034.74298543814,1.87821281448649,0.00129975626092195,0.00198423690544706,0.639891816529796,0.00507373715068319,0.00359084466303257,0.351443601656488,0.00099778820886415,0.0030425904601099,0.0180823210601408,0.249362963612415,-2960.18817207323,0.517217090002822,1
7,0.000981270198816088,3.9e-05,160.264435684743,0.464075817878722,1.4593968947016,0.368915138118241,0.994050447049809,2.28992115668134,0.00817338796536669,0.348221639938261,0.00111048669433536,0.928150588706692,0.0166666666666667,20.821827609085,18.5587373822027,4.37617367489111,0.00270697116876789,0.0300572242722631,0.776192193428723,0.00675097759383042,0.000951623387157637,0.216105205590288,0.0032497159696031,0.0101507151539948,0.0315175428267986,0.531713723012159,-3165.83985299534,0.261278853904258,1
8,0.26312537932161,3.9e-05,2.52005009829969,9.32088327249608,0.259205206812632,0.37363165619529,0.971014629096812,2.09319200956031,-0.00551431220210768,0.5862004196918,0.000411160557685136,1.07690109019794,0.0166666666666667,6.07994787155842,41.455575384191,0.152306590437868,0.000797900976017377,0.00365345065955361,0.656342815557193,0.00150769671577412,0.00426055317669007,0.337888934550342,0.00785898487243965,0.00549417335110432,0.00646196224044001,0.189805896303251,-2931.18951785208,0.598748682535447,1
9,0.000350465440749028,3.9e-05,113.961301626577,24.9805492627656,0.174235570293707,0.215328841522217,0.982659531200795,4.00873627188313,-0.239078759613874,0.374757342025283,0.000389746147478912,0.983478139491119,0.0166666666666667,16.0073051468125,82.5652605068543,0.0212900690421095,0.00271108325173134,0.0914119283994859,0.809126048791701,0.000587435924618095,0.00173813386791967,0.188548381415761,0.00239303360249936,0.00437769121166013,0.0524218528270434,0.55243698187254,-3153.41098311888,0.13082603273982,1
10,0.291272436631587,3.9e-05,3.5600994190355,6.00547081194846,55.7648529832143,0.0414222332177583,0.996951026259529,-3.64383483936343,-0.629847615017501,0.652100042870844,0.00334377022603822,0.0528226585316913,0.0166666666666667,70.7163001425762,5.71246442697811,76.1346952669233,0.182596199752389,0.00874210794535725,0.982913910478946,0.00705759974927764,0.00939277149108594,0.000635718280690537,0.00644542723757324,0.00891566390179051,0.023707917583306,0.213544199830317,-2905.59465129302,0.842747037771423,1
1,0.188405300709891,3.9e-05,0.454740917494997,0.138137642065694,5.67615429682944,0.49118817069822,0.989490517466735,1.00774416912647,-0.273682342568872,0.849770295839162,9.17039585929676e-05,0.53526081551597,0.0166666666666667,4.86373076982506,6.21391263105148,1.86415940663335,0.056224288084699,0.0056406516244538,0.693414927766151,0.00161072464179869,0.00491850538954969,0.3000558422025,0.00458855873547348,0.00277118827882812,0.0309785734375823,0.23978086348639,-2950.47984307414,1.95539971593839,1
2,0.00082293784584362,3.9e-05,105.438190664226,2.56732620588767,0.628297439473227,0.243397576876212,0.995465774400287,1.78511322273628,-0.219811617637234,0.51408562435626,0.012789894480583,0.585111269044022,0.0166666666666667,10.1104911526902,686.585103958863,0.0915084976349922,0.00270447661506739,0.00394215418291681,0.769949425871578,0.00900769343300804,0.00254153933900827,0.218501341356406,0.00897448373057175,0.00726873931622673,0.00795795460386944,0.648160338424007,-3158.97458577137,0.107396820314536,1
3,0.00487784661234727,3.9e-05,27.9884796913427,35.2113413096643,4.34411951119476,0.00403698099380136,0.971489963166577,0.752870113506952,-0.215205246006397,0.189538631724954,2.03287938779271e-05,0.765683675637158,0.0166666666666667,4.78498492370973,150.307962668841,0.66470785242526,0.000987339426683227,0.0128877505794285,0.619663543300224,0.00527989885432396,0.00535686459136121,0.369699693254091,0.00619585268125448,0.00429769514281652,0.0436756710190071,0.628225951806088,-3177.41567752653,0.0212074407081054,1
4,0.00114310139428309,3.9e-05,8.85883730959306,0.0965675704384054,16.6175708459671,0.0823857341973428,0.995203797674941,1.32963855537101,-0.353820755261527,0.415116933484382,0.000342551213348298,0.793266995113204,0.0166666666666667,4.67464613537588,134.853031928899,0.613855789546865,0.00119152990874113,0.00783846837846701,0.897990315027872,0.0109994086551128,0.0116180354197279,0.0793922408972873,0.00231105249895098,0.00884028781918443,0.0184298803876614,0.718466648025302,-3192.130494823,0.00638292735305277,1
5,0.235930165593963,3.9e-05,31.2292143280951,49.7504814692116,1.83753245492885,0.00124738276762213,0.962812086250778,3.69074170855782,0.189013458886182,0.357247239620866,0.0138771765642426,0.80304062660408,0.0166666666666667,6.96665517205616,5034.95883939605,3.49656952498069,0.00245512163143277,0.000510360217416572,0.87437275124778,0.00826036556852289,0.00337100966892128,0.113995873514775,0.00881148580659577,0.00879542837752905,0.0290136070129967,0.209187416622625,-2915.71289824417,0.367027651621185,1
6,0.30071022088291,3.9e-05,2.59239974999622,8.73746388653074,0.195834425928952,0.0136037481780177,0.988482178048666,0.186870451485443,-0.804762524207109,0.820502067332286,0.0752231290872895,0.146052954361076,0.0166666666666667,89.6020073107724,817.342241478231,0.906884950335284,0.19576667220617,0.000676938307881587,0.623906296571914,0.00367043777054671,0.00815224766464136,0.364271017992898,0.00337717124646981,0.00364431916262065,0.00167656446041283,0.186636322484125,-2885.33363596132,2.1479391679513,1
7,0.31065292802373,3.9e-05,50.0913388762867,42.1234510879748,49.7976467258342,0.370871964749783,0.998926594979487,0.458873939341714,-0.382365739605722,0.842702531116996,0.0987541234995995,0.669738997374629,0.0166666666666667,5.97570697292303,1.49465629772255,0.75355271477933,0.00883278987906193,0.000736852277300387,0.980607713138542,0.00694640443342626,0.00656178398651787,0.00588409844151358,0.00111497229515971,0.00586743953162882,0.0367347718981824,0.191767352762245,-2925.94095993303,1.5943571332228,1
8,0.000503369329320458,3.9e-05,84.8231070260339,13.2846028553955,0.249489844142732,0.279138781458877,0.99398836774189,2.80244557270034,-0.194810182234544,0.412564957254593,0.0011338411924472,1.02331532015655,0.0166666666666667,17.2697259381978,17.768461911763,0.705230523893954,0.00274414502114,0.0351209514762794,0.770673577501405,0.000973837738891078,0.000744885388467686,0.227607699371236,0.00553739787917432,0.00163673590645805,0.0151251739254758,0.506904400430958,-3222.56886741323,0.168511313696932,1
9,0.000706733597439232,3.9e-05,7.65812716014482,32.5420405835459,1.580036029861,0.0328369705426748,0.93718192176338,4.42277368569721,-0.121541173071696,0.251647730554549,0.00361808373428567,0.817847178911129,0.0166666666666667,5.95637107775593,983.882780529174,9.8637602082504,0.00274759684824254,0.00522555409679405,0.706029411972874,0.00738701511077834,0.00250452800082607,0.284079044915521,0.00490758770372055,0.00510812424382838,0.0422103725543786,0.677845372227906,-3182.49478003998,0.011517061247347,1
10,0.277899110937516,3.9e-05,4.62296155143123,11.1604255143518,1.53343340231445,0.154832417530965,0.996390502991097,-0.101223058265201,-0.183248870942197,0.939801075088745,1.25546604545352e-05,0.192548174502914,0.0166666666666667,3.85012073644753,43.534080609505,9.83706750150817,0.0354692831966823,0.00132455217211089,0.853376995617261,0.00550782065512917,0.00987799758291646,0.131237186144693,0.0096078338314673,0.0091122895708973,0.016113706267203,0.275199544911359,-2948.96860501187,0.550032770683206,1
