"sample","sigma","kappa","W_max","n1","n2","K_a","K_b","theta","bNina","bNino","beta_out","alpha","delta","muEI","muIR","muRS","tau","rho","S_0","E_0","I_0","R_0","K_0","F_0","W_0","sig_obs","loglik","loglik.se","flag"
10,0.234622056115283,3.9e-05,0.471871806909517,0.451892886704219,1.36637992866177,0.0873013615694033,0.7525501545734,3.03972408101073,0,0,9.3958954834898e-05,1.16694859684771,0.0166666666666667,8.57363101612242,16.7555542373277,4.85682992908522,0.00123290059751821,0.0241595191784724,0.949401481206313,0.000198953952630254,0.00674366359319734,0.0436559012478596,0.00511079818159862,0.00764905040705428,0.0150707093726965,0.163721953363965,-2919.47122721061,0.401657744143455,1
1,0.260027766385842,3.9e-05,43.5599185657543,0.246798426185184,1.09493221440955,0.0182148022083495,0.925830926878217,4.99097265903541,0,0,0.000316644235007605,1.0576900661994,0.0166666666666667,6.71716828746475,425.329102323914,82.6555227935914,0.00199387581738067,0.0195973078649882,0.865476977289184,0.00386688566526499,0.00334906916621611,0.127307067879335,0.00647247110943121,0.00574681099515293,0.00226239079554248,0.196032595260298,-3004.41812244028,0.674994225621312,1
2,0.000423548282675137,3.9e-05,183.538181766337,0.0687665549777891,0.626242792290641,0.352633398216513,0.82291228644214,1.46887205819406,0,0,0.000153514786925298,0.796657381714724,0.0166666666666667,29.993474270309,22.8095785413054,103.422751070711,0.00269931170710641,0.180499095333845,0.602878683580172,0.00757649439619315,0.00742258238539538,0.382122239638239,0.00210083098653538,0.00111010098584783,0.0282656137412865,0.642548966708307,-3197.36686854421,0.189958331719788,1
3,0.215256948373957,3.9e-05,16.3003573427937,0.00511053187570325,5.96445717106466,0.0222618015813357,0.999813772805504,-1.76194603632458,0,0,0.00013832849796195,1.03233602113084,0.0166666666666667,7.34721052702243,18.9865671376845,3.7334918349083,0.000244330109852084,0.000516653454038018,0.654347611428693,0.00733044473676121,0.00409391047918804,0.334228033355358,0.0100751686669256,0.00235827836289544,0.0197651086108312,0.188992601820153,-2909.61059235616,0.825281514407118,1
4,0.000176065299653177,3.9e-05,914.174511977794,0.215167961197299,0.13380096615564,0.802043005352606,0.899693327899211,3.8199436768793,0,0,0.000835399437964542,0.985682541138704,0.0166666666666667,81.5579896375068,22.442589915675,1.13208005788592,0.00266652837756871,0.0128179642067953,0.919416310068399,0.00254430320852452,0.00947701501496663,0.0685623717081096,0.0050041077287203,0.00602693201738221,0.0520189528347713,0.598875965252012,-3241.22412043231,0.832922373766734,1
5,0.173186860995378,3.9e-05,27.3176082133981,2.48895241986105,1.07987084483367,0.0144594561595428,0.948401415162473,-1.93819023396964,0,0,2.13596439555628e-05,0.810508201390974,0.0166666666666667,5.54088625793448,144.562544245648,0.314694238966441,0.000138120623685852,0.00101097821200127,0.597120079887109,0.00443253509499278,0.00618349829515991,0.392263886722738,0.00310336748470855,0.00462008328249482,0.00833773988385735,0.22342443967566,-2934.21411028794,0.517687383547662,1
6,0.000906049988635417,3.9e-05,139.019929204524,3.407874573988,0.292271707801799,0.175221716208694,0.629260966505916,6.20460585891773,0,0,0.00489766449430254,1.03092793024861,0.0166666666666667,15.5263790671347,454.05092584058,5.48806415960916,0.00265600294777403,0.00538946700317424,0.707953960450807,0.000545113410334681,0.0031053694104417,0.288395556728417,0.00759565376148276,0.0101658659783411,0.0356492836959146,0.605030278462453,-3190.03510347919,0.0976200562007932,1
7,0.000247798273461617,3.9e-05,0.776364489159033,0.180151363620876,3.06368504269785,0.0272988535105572,0.930322253118218,2.79874955296265,0,0,0.00178704216373819,0.970594679491675,0.0166666666666667,11.4278809149169,12.5002313438871,5.01187973046592,0.00272496837271207,0.0196455576009291,0.666600708681969,0.0046415282973868,0.00184550598181251,0.326912257038832,0.00378547159063791,0.00978270715363584,0.0170804556157021,0.73840293345472,-3215.63306764433,0.00469443839874211,1
8,0.23097135096771,3.9e-05,13.2486092820646,5.27138795693059,6.96060971756726,0.010037436541603,0.997295987678852,-0.939310968247879,0,0,0.000136917402087746,0.721344434893754,0.0166666666666667,7.55032847683579,66.3327456159741,7.89254911968326,0.000865129670659702,0.00735273673774089,0.91712106843885,2.36087176189141e-05,0.00638361419919495,0.076471708644336,0.00850518318095775,0.00572700496508378,0.042809974736685,0.16108749656811,-2912.45240831716,0.331965653711487,1
9,0.210443323854296,3.9e-05,0.920980258404309,18.3677400522039,8.71576717367675,0.0191551103033459,0.991387372506454,1.45073663026522,0,0,0.000193952092974894,0.405981819076786,0.0166666666666667,4.10435627417471,15.8348452973426,562.444188702839,0.00572334556256221,0.00132671988066501,0.64928731257095,0.00488823992110657,0.0065879493818547,0.339236498126089,0.00651783992389472,0.00785393545321931,0.00380277331142643,0.28713941795717,-2956.12876477377,0.386480250378783,1
10,0.000992114852122765,3.9e-05,299.1126631238,0.39537960983941,0.584846277627619,0.869918278645965,0.782302004954198,1.11082192854487,0,0,0.00187094732633136,0.606114120263377,0.0166666666666667,51.1270421434576,98.8418510938021,0.0104878835977858,0.0026861548928265,0.0263944695202266,0.737481178300726,0.00274839322271032,0.00579420310731273,0.253976225369251,0.00165818027076925,0.00308773851408654,0.0295091986778225,0.624355379054575,-3184.85271894179,0.22967707935913,1
1,0.225893002706497,3.9e-05,6.10371970591337,7.03886846355618,0.0682005929740487,0.0453149320352399,0.991241456323117,0.168974618238821,0,0,0.00119662140183415,0.931040175402731,0.0166666666666667,5.44228817671453,8.39930837153854,7.70226227626221,0.00100827196813123,0.000500498167611786,0.701681569220001,0.00925227211826699,0.00252497409768948,0.286541184564042,0.0017377669716757,0.00911788320409689,0.0114403019334466,0.248030515986419,-2923.52166359643,0.518099100512885,1
2,0.154904596673938,3.9e-05,5.53084209670992,2.94551159887608,7.39856185484725,0.00243005029381448,0.998663766064275,1.12029300581467,0,0,0.000459747852625138,0.911777292238876,0.0166666666666667,6.9790062076513,36.431309569024,105.963724717273,0.00118681789795099,0.00345165770665384,0.955251214071786,0.00512834262338073,0.00834006418240374,0.0312803791224293,0.00606025159031575,0.00486323285532105,0.0404766623882489,0.252758280381762,-2956.38651400491,0.426596511313384,1
3,8.44076873457466e-05,3.9e-05,12.9990233109466,18.6836000561516,1.47802565252631,0.01224608042949,0.917539730441113,2.44545889782256,0,0,3.7391901619674e-05,0.784736502436589,0.0166666666666667,4.83641058329947,328.343969841784,1.14146744686498,0.00170514325669763,0.041480653224722,0.804316225286768,0.00227597891621807,0.000904919146802495,0.192502876650211,0.00523500456404192,0.00416960382922836,0.014144328248572,0.697201386042055,-3224.72041511306,0.0142842678336511,1
4,0.255387713841288,3.9e-05,0.5606981390177,0.00584846297417624,0.146233432154563,0.0750521058566185,0.999065591666249,1.21349518994295,0,0,0.00891231651723312,0.458061567282296,0.0166666666666667,5.38805404180191,14.2693369514386,0.212293637113915,0.0109322213915976,0.00310400880092179,0.587771325273741,0.00659217427662604,0.00571891924302315,0.399917581206609,0.0099708578219681,0.00848679261656237,0.0434507610319409,0.254579383377821,-2946.74375420839,0.361625086238533,1
5,0.000529126522722265,3.9e-05,122.231208657437,2.90178948533363,3.6440037344138,0.170268441540233,0.997912963655078,1.70286563482525,0,0,0.000249280268782729,0.73405704700199,0.0166666666666667,11.5139837506975,222.489897810647,1.05629231334253,0.00270352575175684,0.13618753890094,0.865535126622814,0.000621486112102132,0.0118400151539906,0.122003372111094,0.0075320352195366,0.00160680138879077,0.00381414263018488,0.619285378578518,-3165.54762879643,0.15536209770265,1
6,0.210130201480521,3.9e-05,28.8606661240749,38.0740913157941,1.77518711589211,0.00961649158323166,0.993132707856917,0.259899512300474,0,0,0.000442757967363595,1.26775661978645,0.0166666666666667,7.92921457689743,110.861752554854,249.166744019905,0.000196701354424824,0.000134024989792558,0.691631381856181,0.00463855770708366,0.00302678206614593,0.30070327837059,0.00311734254277899,0.00632637816781568,0.0289546084503709,0.14249345126986,-2914.98349806825,0.433234135446584,1
7,0.33715695535347,3.9e-05,0.550763787055583,0.586971143749216,1.09551009575249,0.000174528866351416,0.903718404821829,3.59191811114418,0,0,0.00400773356351907,0.745868177237183,0.0166666666666667,47.6374870172753,37.4974255963373,0.270555193957738,0.224837669981916,0.00554483771908026,0.729291657365473,0.00396005878358671,0.000463033950911769,0.266285249900029,0.00840129133324011,0.00966018963940482,0.000687881638178225,0.224763579128544,-2886.00396342298,1.11123065088527,1
8,0.000300269399096007,3.9e-05,168.214316932583,0.211074245416027,0.413560504467405,0.873229963832641,0.857396895434658,6.58367825218925,0,0,0.00588643224641958,1.00424531120339,0.0166666666666667,19.5761091951547,7803.41029656054,0.108565373008141,0.00259939568990036,0.00602515057602614,0.901026604211056,0.015474873254712,0.00916800844498469,0.0743305140892479,0.00372054119069502,0.00468997381336025,0.0254657123290384,0.661934928422392,-3189.85595860266,0.0557998041533884,1
9,0.288682221111372,3.9e-05,3.06821892119541,3.05480205546544,69.1488552874671,0.0170237062917658,0.998476671025284,3.77006404008567,0,0,0.0145870369352536,0.632200726689145,0.0166666666666667,944.333919144845,5097.17826909505,8.90560768190296,0.211798625201045,0.00224163146051411,0.620150641622152,0.00207292873115631,0.00713152682942351,0.370644902817268,0.00130907603562842,0.00737114565926038,0.0137007163443556,0.158717408336646,-2852.27305016999,4.27573886524309,1
10,0.0022753134154866,3.9e-05,185.700283178069,0.16065178663319,6.07343074931475,0.151299180053364,0.99791416921373,2.74315932044552,0,0,0.00595080548468204,0.926550647765889,0.0166666666666667,23.5154150152245,24.6342928196517,1.07212173836657,0.00271265413224939,0.00545181465419295,0.818264903212057,0.00798952541941816,0.00292121538725235,0.170824355981273,0.00590021705103801,0.00242715207884865,0.0423072374098918,0.611062531871724,-3154.37534556837,0.085297239637789,1
1,0.000983129589318978,3.9e-05,126.780580321164,0.799471102559299,10.8314717553081,0.488236895668766,0.995419455069653,4.12786042356738,0,0,0.00253226816425431,1.04231739455293,0.0166666666666667,17.826303068697,33.7032482097579,0.289595982134289,0.00271908531437017,0.0148156516185854,0.884413475732617,0.00456459626727728,0.00722040061944471,0.103801527380661,0.00455430678104272,0.00123546717648575,0.00734764442344476,0.626797719339431,-3166.55079847042,0.157219418623562,1
2,0.289588377854621,3.9e-05,3.63831030369716,1.56017740246799,0.646195366927116,0.00413994531666427,0.101351327364488,2.55902778870185,0,0,2.78693093914334e-05,1.42963256089573,0.0166666666666667,7.50295701588569,11.3206244370109,3.55935306549936,0.000259752079358327,0.00655066213133403,0.656680992218443,0.00106805963846259,0.00385820461458938,0.338392743528506,0.00927022316304912,0.0056814658493975,0.0333072632784061,0.139105411632845,-2928.79409870686,1.55167259822932,1
3,0.000392408962860469,3.9e-05,71.4382995078877,94.3337764649056,18.5721437965459,0.348108603532068,0.999940013628746,5.40105536079399,0,0,0.00111710888809478,1.14191407017201,0.0166666666666667,15.3844754174919,66.3401266567849,221.896639421621,0.00270385680758539,0.0284953772653516,0.707688650988876,0.00904661801773709,0.00179242380769187,0.281472307185696,0.00676701785781271,0.00351895176792458,0.0164824825559059,0.595905190813877,-3221.58914718835,0.0818631356616727,1
4,0.00120881025353141,3.9e-05,27.6219714549519,10.378219247212,0.629196501863454,0.0600725983844208,0.460875418776709,4.56230967600725,0,0,0.000649639769496899,0.795625431343728,0.0166666666666667,5.99379815012921,239.369226650132,24.6552738917163,0.0145989258238063,0.0303564669011621,0.652156374018084,0.00228783856332062,0.00476376408911686,0.340792023329478,0.00230286662601683,0.00744422641903988,0.0411725801487196,0.671245028495954,-3206.30007361197,0.00747411750676254,1
5,0.000189429083279366,3.9e-05,160.972469346068,1.65414437270722,0.583978849318524,0.33983643615433,0.937927387154483,3.00979319171613,0,0,0.00123335726138671,0.989730830907253,0.0166666666666667,36.3837059318318,31.0415713895242,0.23243020347553,0.00269210500899879,0.0340035850275672,0.918254667026485,0.00319894764772346,0.00998359217994194,0.0685627931458492,0.00558879828036949,0.00408387833465774,0.0350442581838813,0.646688885945993,-3193.30041635606,0.16371645735426,1
6,0.266916732454501,3.9e-05,5.18508000401874,2.95228242431151,1.13883385927595,0.075069868409176,0.97057180655584,0.586136129133231,0,0,0.000461580923187387,0.755034964113938,0.0166666666666667,5.34964248585239,20.2410521098274,0.27463053542476,0.00186250845128404,0.00729605107926764,0.608046912661979,0.00965005111131055,0.00534097107228529,0.376962065154425,0.00997783610566835,0.00846285536894729,0.013059375590708,0.301452825475745,-2961.83463656652,0.299876118927754,1
7,0.308227976207814,3.9e-05,59.1663536282992,75.232874962382,1.24288003769716,0.00213567141538597,0.756416577071473,3.75681341196479,0,0,0.00506267891200465,0.734634662299435,0.0166666666666667,7.70058679927778,293.17259934262,11.0547275329504,0.0920263356338826,0.00792040602221203,0.770648376828886,0.000354106514171448,0.00226124773425369,0.226736268922688,0.00723247701632604,0.00178878691489955,0.0245987674362827,0.161775936524033,-2890.85051854996,0.897196981539263,1
8,0.000268742126589112,3.9e-05,200.961239516713,3.15255986706995,0.431794088194147,0.523783199419447,0.863357289291655,1.37719196536873,0,0,0.00160089773427436,0.755043200818502,0.0166666666666667,39.2073739723509,42.886551452888,1.00214914801354,0.00267837426323627,0.0228619390101688,0.674799249918101,0.00390014048507988,0.00552608682558915,0.315774522771229,0.00328213766315216,0.0069367717515786,0.00029852926263923,0.637018257792943,-3189.93070054501,0.0683495866752863,1
9,0.000896209688055377,3.9e-05,169.498868409163,0.41481089327012,2.76227867884425,0.531011992111222,0.900268011926179,4.81889633938377,0,0,0.00476582784092285,1.24324663297004,0.0166666666666667,21.0855167033718,14.2455477211227,16.2087338526844,0.00268798045779759,0.00663421280046444,0.692461279653931,0.00454735225608581,0.000429023851281579,0.302562344238702,0.00826884341876646,0.00742275021922765,0.0463926703080495,0.486357225150535,-3205.49176131251,0.564263862477694,1
10,0.00027945370490088,3.9e-05,23.0659726303779,19.4834593288119,1.86620146883022,0.0152987302426564,0.985754950669467,3.42799695553995,0,0,0.000144778539426849,0.790722793305956,0.0166666666666667,4.82412089206553,1030.52970841387,0.800193087498179,0.00183026087640917,0.00512031231351752,0.862645457787646,0.00155141869115005,0.00588747105919573,0.129915652462008,0.00432933572256655,0.00264695632375902,0.0196116892495724,0.595896220709338,-3244.92250299822,0.0170351371560692,1
